SET,DAG,MODEL,K_EDGE,N_FEAT,FEATURE_KEY,AUROC,AUPRC,F1,Brier,ECE
OF,GES,XGBoost,39,52,1b69d1025e20b6aa,0.9341323432558208,0.4699048732112443,0.43,0.0157205018723521,0.0105289381589357
OF,GES,LightGBM,39,52,1b69d1025e20b6aa,0.924908265844497,0.4748327381128238,0.4713375796178344,0.0165174471080967,0.0163412156831125
OF,GES,Logit,39,52,1b69d1025e20b6aa,0.9131040522251412,0.2302044999695784,0.3536585365853658,0.0197898588503993,0.0068721947554112
OF,GES,FFMLP,39,52,1b69d1025e20b6aa,0.8889166322889753,0.2683897498873701,0.3636363636363636,0.0190893327842732,0.0081812860027605
OF,GES,RF,40,53,96221a760cb19a78,0.9346823863184024,0.4388521548817749,0.4111111111111111,0.0157932177802627,0.0039122169415711
OF,GES,XGBoost,40,53,96221a760cb19a78,0.9310202575070023,0.4609191671451054,0.4722222222222222,0.015915779312507,0.0111173732207006
OF,GES,LightGBM,40,53,96221a760cb19a78,0.9227949424987876,0.4693909549442173,0.4561403508771929,0.0164480835636053,0.0166480657113839
OF,GES,Logit,40,53,96221a760cb19a78,0.9132379442864276,0.2303303478538993,0.3604651162790697,0.0197895874894554,0.0068016698920775
OF,GES,FFMLP,40,53,96221a760cb19a78,0.8980393859782443,0.2500344810942584,0.3267326732673267,0.0192104703454012,0.007621802090984
OF,GES,XGBoost,41,54,ed7e428ea5c2111b,0.937038162856171,0.4699944083566812,0.4897959183673469,0.015776403177815,0.0119982315210465
OF,GES,RF,41,54,ed7e428ea5c2111b,0.9366002996287208,0.4396310044641493,0.4102564102564102,0.0157160268381325,0.0041090299133351
OF,GES,LightGBM,41,54,ed7e428ea5c2111b,0.926337654066338,0.4706111635487608,0.4247787610619469,0.0167199877866577,0.016723688059791
OF,GES,Logit,41,54,ed7e428ea5c2111b,0.913172807607964,0.230665448504978,0.3515151515151515,0.0198061293363883,0.00655835583347
OF,GES,FFMLP,41,54,ed7e428ea5c2111b,0.8787661665617241,0.2616684559501964,0.3859649122807017,0.0195938969286767,0.0076353759810782
OF,GES,XGBoost,42,55,92155b44d934b157,0.9379030331979936,0.4723790639405011,0.4772727272727273,0.0157573167361891,0.0115933182477734
OF,GES,RF,42,55,92155b44d934b157,0.9290969161401452,0.4456406201359882,0.4333333333333333,0.0157536829745596,0.003232317584568
OF,GES,LightGBM,42,55,92155b44d934b157,0.9248865536183424,0.4631210461075538,0.4833333333333333,0.0164612882646088,0.0157451241203396
OF,GES,Logit,42,55,92155b44d934b157,0.9132922248518142,0.2316747216359289,0.3625730994152046,0.0197936052391044,0.0066984179937982
OF,GES,FFMLP,42,55,92155b44d934b157,0.8877441720766296,0.2511087269701209,0.3493975903614458,0.0195528417514323,0.0069690772824599
OF,GES,XGBoost,43,56,18afa124e87230bb,0.9330539693568114,0.4594091571681769,0.4864864864864865,0.0160229660796416,0.0121237299189456
OF,GES,RF,43,56,18afa124e87230bb,0.9273762222173972,0.4488725621267824,0.4057971014492754,0.0157989477215543,0.0030824713447022
OF,GES,LightGBM,43,56,18afa124e87230bb,0.9253895535242562,0.4653463293756055,0.4786324786324786,0.0164305488388025,0.0161554044065334
OF,GES,Logit,43,56,18afa124e87230bb,0.9134261169131004,0.2339159908477115,0.3636363636363636,0.0197817773601003,0.0068858181462288
OF,GES,FFMLP,43,56,18afa124e87230bb,0.8810170006730791,0.2401238939546219,0.3459459459459459,0.0193358336634475,0.0081084593443154
OF,GES,XGBoost,44,57,ef4bcb9717674eb3,0.9375049757184936,0.4700855483343956,0.4772727272727273,0.0158009681575745,0.0117754592960671
OF,GES,RF,44,57,ef4bcb9717674eb3,0.9297645670943976,0.4394705555727686,0.4,0.0158272854347218,0.0040693318423259
OF,GES,LightGBM,44,57,ef4bcb9717674eb3,0.9265547763278836,0.4638249185119234,0.4655172413793103,0.0164058755742844,0.0161379846682692
OF,GES,Logit,44,57,ef4bcb9717674eb3,0.9136685701051594,0.2319388418606271,0.3583815028901734,0.0197689402092171,0.0068147325623519
OF,GES,FFMLP,44,57,ef4bcb9717674eb3,0.8865499996381296,0.2655669015426086,0.3529411764705882,0.0193708364916513,0.0083071491237118
OF,GES,XGBoost,45,58,5ef92d44b46503c9,0.9337559980024752,0.4575010208910154,0.4263959390862944,0.0159030677301944,0.012576688567907
OF,GES,RF,45,58,5ef92d44b46503c9,0.9318344659877976,0.4506986104926788,0.425531914893617,0.015692551299972,0.0040413754542913
OF,GES,LightGBM,45,58,5ef92d44b46503c9,0.9310600632549524,0.4788545998915824,0.4793388429752066,0.0165344506613067,0.016282606996288
OF,GES,Logit,45,58,5ef92d44b46503c9,0.913089577407705,0.2342839742693417,0.3636363636363636,0.0197821491178323,0.0063138961013893
OF,GES,FFMLP,45,58,5ef92d44b46503c9,0.8872628843968705,0.262794130398343,0.3646408839779005,0.0192567483815597,0.0089579522109811
OF,GES,XGBoost,46,59,44a4a5832be4b683,0.9364121270020482,0.4545450293580044,0.4892086330935252,0.0161646949704824,0.0132997587970454
OF,GES,RF,46,59,44a4a5832be4b683,0.9291439592968134,0.4459725553754085,0.4269662921348314,0.0157068560246016,0.0036801789208834
OF,GES,LightGBM,46,59,44a4a5832be4b683,0.9270975819817472,0.4763477882052516,0.4736842105263157,0.0164114997150848,0.0161990236386562
OF,GES,Logit,46,59,44a4a5832be4b683,0.913165570199246,0.2335302451000243,0.3625730994152046,0.0197904485985134,0.007019545159484
OF,GES,FFMLP,46,59,44a4a5832be4b683,0.8944641060714621,0.2527325345003894,0.3571428571428571,0.0194458941597051,0.0086886314078978
OF,GOLEM,XGBoost,1,14,1764f1430f80689c,0.9349537891453344,0.4523601318968185,0.4302325581395348,0.016243996497565,0.0108740158977394
OF,GOLEM,RF,1,14,1764f1430f80689c,0.9276874307922792,0.4282076861966702,0.4137931034482758,0.0160780788370142,0.0033793681856304
OF,GOLEM,Logit,1,14,1764f1430f80689c,0.9234101222398332,0.2566213054762035,0.2666666666666666,0.0189552360181997,0.0109900279260867
OF,GOLEM,LightGBM,1,14,1764f1430f80689c,0.9195453459843238,0.4382346120188729,0.48,0.0166533909336654,0.0163387451440515
OF,GOLEM,FFMLP,1,14,1764f1430f80689c,0.8798734900956062,0.2896799901113284,0.352,0.0195167653673196,0.0084846229556721
OF,GOLEM,XGBoost,2,15,a6c4d708f5adb6d5,0.9347547604055844,0.4510558908683423,0.4041450777202072,0.0162044745426104,0.0113922003433363
OF,GOLEM,LightGBM,2,15,a6c4d708f5adb6d5,0.930057682147484,0.4440997195333122,0.4539877300613497,0.0163062757329641,0.0163867673869993
OF,GOLEM,RF,2,15,a6c4d708f5adb6d5,0.9270758697555928,0.4179145508957301,0.4,0.0162333206597707,0.003874196253844
OF,GOLEM,Logit,2,15,a6c4d708f5adb6d5,0.9232364244305968,0.2559653084430588,0.2627737226277372,0.0189988566132649,0.0106198285683923
OF,GOLEM,FFMLP,2,15,a6c4d708f5adb6d5,0.8539852791106671,0.2477601977702261,0.3,0.0200659972882607,0.0078081876052002
OF,GOLEM,XGBoost,3,16,72486b97342b5a81,0.9371865297348936,0.443048194319597,0.4370860927152318,0.0164497376976555,0.0122843896736476
OF,GOLEM,RF,3,16,72486b97342b5a81,0.9296686714288817,0.436379477776129,0.4017857142857143,0.0160049348616158,0.0047028235951915
OF,GOLEM,LightGBM,3,16,72486b97342b5a81,0.9262725173878744,0.427924293721847,0.4748201438848921,0.0164566613028902,0.0159471091318385
OF,GOLEM,Logit,3,16,72486b97342b5a81,0.9227768489769924,0.2544113272185889,0.3164556962025316,0.0191630865845911,0.0125945771638277
OF,GOLEM,FFMLP,3,16,72486b97342b5a81,0.8701174631434961,0.2478858823440776,0.323943661971831,0.0202701793014505,0.0099041790435617
OF,GOLEM,XGBoost,4,17,283d566f7c427ce1,0.9362673788276844,0.4411636735830225,0.4558823529411764,0.0162596506983955,0.0106392130451623
OF,GOLEM,RF,4,17,283d566f7c427ce1,0.9316028689088158,0.4266668200552083,0.3902439024390244,0.0160097142857142,0.0049521945764607
OF,GOLEM,Logit,4,17,283d566f7c427ce1,0.9258816973170926,0.250477602164495,0.3184713375796178,0.0194077595825156,0.0128888878345371
OF,GOLEM,LightGBM,4,17,283d566f7c427ce1,0.9220277771746604,0.4309321710985181,0.4375,0.0165074249164309,0.0160261924388134
OF,GOLEM,FFMLP,4,17,283d566f7c427ce1,0.8922132719601074,0.2422555074013029,0.3452380952380952,0.0193973837954155,0.0071260631131307
OF,GOLEM,XGBoost,5,18,648fe30c933c651d,0.9382142417728756,0.471399513629172,0.4817518248175182,0.0158933120485584,0.0113509783535874
OF,GOLEM,LightGBM,5,18,648fe30c933c651d,0.9277417113576656,0.4447614285397303,0.4923076923076923,0.0163460108341416,0.0158775229151547
OF,GOLEM,Logit,5,18,648fe30c933c651d,0.922682762663656,0.2618247816807709,0.3378378378378378,0.0191125497868902,0.0123268054617301
OF,GOLEM,RF,5,18,648fe30c933c651d,0.9217455182346512,0.4241879892306678,0.3736263736263736,0.0161067419625384,0.005449259155717
OF,GOLEM,FFMLP,5,18,648fe30c933c651d,0.866824442176723,0.2199314111405099,0.3034482758620689,0.0200002086659083,0.0073663784260789
OF,GOLEM,XGBoost,6,19,47ac225f8366a49b,0.9417135288881168,0.4661368558891773,0.4680851063829787,0.0160997544941907,0.0128746412418207
OF,GOLEM,LightGBM,6,19,47ac225f8366a49b,0.9321565306757568,0.4535273916969113,0.4397163120567376,0.0169550980081195,0.0167146915283527
OF,GOLEM,RF,6,19,47ac225f8366a49b,0.9252339492368152,0.4254061270076101,0.3926380368098159,0.0161437495107632,0.0051115459882583
OF,GOLEM,Logit,6,19,47ac225f8366a49b,0.922404122428006,0.263633262234272,0.3936170212765957,0.0194633428044786,0.0127036615489447
OF,GOLEM,FFMLP,6,19,47ac225f8366a49b,0.8848383524762793,0.2803559909333208,0.4134078212290503,0.0195342731716328,0.0082798055673852
OF,GOLEM,XGBoost,7,20,8df3c6eaed0221da,0.9419234137409442,0.4788747677301053,0.4363636363636363,0.0158479363806388,0.0126781139344701
OF,GOLEM,LightGBM,7,20,8df3c6eaed0221da,0.934700479840198,0.4567552638157767,0.4655172413793103,0.0165035774558813,0.0158212816208457
OF,GOLEM,RF,7,20,8df3c6eaed0221da,0.9264606900145472,0.4292076121856409,0.4246575342465753,0.0161200682135868,0.0043248532289628
OF,GOLEM,Logit,7,20,8df3c6eaed0221da,0.922849223064174,0.2651451075914536,0.391304347826087,0.0193928386390739,0.0127457495670313
OF,GOLEM,FFMLP,7,20,8df3c6eaed0221da,0.8717494988094463,0.2436372025573689,0.3484848484848485,0.0198141832002321,0.0065823076321512
OF,GOLEM,XGBoost,8,21,ec85353a21c9d2f4,0.938387939582112,0.4870779281535523,0.4722222222222222,0.0156583585041961,0.0107446639656813
OF,GOLEM,LightGBM,8,21,ec85353a21c9d2f4,0.9333181347750252,0.4462215801695161,0.4958677685950413,0.0167421403925894,0.0169151741158916
OF,GOLEM,Logit,8,21,ec85353a21c9d2f4,0.921814273617474,0.2494736922336112,0.3820224719101123,0.019999015231282,0.0129078663934122
OF,GOLEM,RF,8,21,ec85353a21c9d2f4,0.9159899689515164,0.4188717493866961,0.3924050632911392,0.0162505037741123,0.0045641599105395
OF,GOLEM,FFMLP,8,21,ec85353a21c9d2f4,0.881534475396429,0.2487846537051064,0.334763948497854,0.0195720451892945,0.0071491798389102
OF,GOLEM,XGBoost,9,22,0c4c0616521c3b2a,0.9382323352946712,0.4666142687577909,0.4755244755244755,0.0157467092105576,0.0108357936764583
OF,GOLEM,LightGBM,9,22,0c4c0616521c3b2a,0.9364193644107665,0.4588305603204288,0.4881889763779528,0.0165965970288056,0.0165326136494542
OF,GOLEM,RF,9,22,0c4c0616521c3b2a,0.9350225445281573,0.4136397894867339,0.389937106918239,0.0162614268940452,0.0054151523623147
OF,GOLEM,Logit,9,22,0c4c0616521c3b2a,0.9203233674215284,0.237903182737988,0.3157894736842105,0.0197700796537919,0.0108834344365087
OF,GOLEM,FFMLP,9,22,0c4c0616521c3b2a,0.8807854035940972,0.2361061449581651,0.3231441048034934,0.0197053780564877,0.0056261152192025
OF,GOLEM,XGBoost,10,23,7d9a63074f68ccad,0.943019881161749,0.4760114690100842,0.4661654135338345,0.0158420890156906,0.0106436868063086
OF,GOLEM,LightGBM,10,23,7d9a63074f68ccad,0.9345846813007072,0.4510718033170527,0.4683544303797468,0.0167830479864065,0.0168693562784594
OF,GOLEM,RF,10,23,7d9a63074f68ccad,0.9266162943019882,0.4073487444179216,0.3949044585987261,0.0163978864970645,0.0049784735812133
OF,GOLEM,Logit,10,23,7d9a63074f68ccad,0.9170412025678326,0.2371307951148663,0.3246753246753247,0.0196631034680184,0.008503924985516
OF,GOLEM,FFMLP,10,23,7d9a63074f68ccad,0.8806297993066563,0.2439205934584141,0.3708609271523179,0.0195083389854187,0.0070186418814176
OF,GOLEM,XGBoost,11,24,18138564e117358f,0.9403818456839712,0.4826439231133516,0.4539007092198581,0.0157219608059461,0.010648240713074
OF,GOLEM,LightGBM,11,24,18138564e117358f,0.9358620839394663,0.4571286572550949,0.4967320261437908,0.0166415058512098,0.0163337969516412
OF,GOLEM,RF,11,24,18138564e117358f,0.9232346150784172,0.4028720925366828,0.384180790960452,0.0164163712608331,0.0038076600503214
OF,GOLEM,Logit,11,24,18138564e117358f,0.916223375382678,0.2377344653077576,0.326797385620915,0.0196723122860766,0.0079375479937618
OF,GOLEM,FFMLP,11,24,18138564e117358f,0.8719376714361189,0.2503435516046068,0.3333333333333333,0.0196730695444345,0.0075637673293124
OF,GOLEM,XGBoost,12,25,215b222793dcdbfb,0.9409897880162988,0.4716996045271992,0.4390243902439024,0.0158323739970024,0.0115513576357762
OF,GOLEM,LightGBM,12,25,215b222793dcdbfb,0.9322506169890932,0.4605495129952362,0.4567901234567901,0.0166477689909161,0.0163105005805404
OF,GOLEM,RF,12,25,215b222793dcdbfb,0.9312735668121386,0.4125748375389706,0.3780487804878049,0.0162938965613642,0.0049980430528375
OF,GOLEM,Logit,12,25,215b222793dcdbfb,0.9160532962778009,0.23810538500636,0.3376623376623376,0.0197285506377011,0.0078975426055249
OF,GOLEM,FFMLP,12,25,215b222793dcdbfb,0.8741885055474737,0.2485718209639699,0.3461538461538461,0.0197220839946621,0.0084466087208268
OF,GOLEM,XGBoost,13,26,472fc3f159d772f3,0.9392672847413712,0.464135765819514,0.4635761589403973,0.0158247094764855,0.012100912167305
OF,GOLEM,LightGBM,13,26,472fc3f159d772f3,0.9351926236330343,0.449626894182805,0.4705882352941176,0.0167929693235861,0.0167061181380568
OF,GOLEM,RF,13,26,472fc3f159d772f3,0.9236887624754831,0.4078003223142667,0.4129032258064516,0.0163439362594352,0.0032110707296617
OF,GOLEM,Logit,13,26,472fc3f159d772f3,0.9148808360654552,0.2397266112714305,0.3333333333333333,0.0193132532879448,0.0065537703767827
OF,GOLEM,FFMLP,13,26,472fc3f159d772f3,0.8775032387404015,0.2511577729379982,0.3428571428571428,0.0195878724444623,0.0066614882009786
OF,GOLEM,XGBoost,14,27,4bae1f31c7f9b591,0.9383372777210848,0.457300641543892,0.4647887323943662,0.0160613089622199,0.0114607083596089
OF,GOLEM,LightGBM,14,27,4bae1f31c7f9b591,0.9330648254698888,0.4622638791190498,0.4768211920529801,0.0164931637770003,0.0161939572854799
OF,GOLEM,RF,14,27,4bae1f31c7f9b591,0.9240632983766492,0.4098371110954725,0.4161073825503356,0.0163689561084707,0.0038317025440313
OF,GOLEM,Logit,14,27,4bae1f31c7f9b591,0.9144936346990324,0.2401747858292734,0.3333333333333333,0.0192657893459296,0.0070333920699339
OF,GOLEM,FFMLP,14,27,4bae1f31c7f9b591,0.8757155987870103,0.2292422492334101,0.3333333333333333,0.0197358824767948,0.0077172563168375
OF,GOLEM,XGBoost,15,28,6c0c6915847c8118,0.9401140615613984,0.4702375051305923,0.4444444444444444,0.0160138767792557,0.0123647811013121
OF,GOLEM,RF,15,28,6c0c6915847c8118,0.9304521209226247,0.4126079889454528,0.3645320197044335,0.0164075951915012,0.0038993570030752
OF,GOLEM,LightGBM,15,28,6c0c6915847c8118,0.9289214089787292,0.4615730543556039,0.4539877300613497,0.0166299091971867,0.0166229101650747
OF,GOLEM,Logit,15,28,6c0c6915847c8118,0.9143923109769778,0.2413603510299461,0.3265306122448979,0.0192914499744425,0.0070579986145744
OF,GOLEM,FFMLP,15,28,6c0c6915847c8118,0.8594567601016132,0.2175079830319266,0.2868525896414343,0.0199535430941456,0.0090373800367091
OF,GOLEM,XGBoost,16,29,b3a50edf227de16f,0.9352215732679072,0.4585569857354793,0.4347826086956521,0.0158864467192464,0.0119296674136783
OF,GOLEM,LightGBM,16,29,b3a50edf227de16f,0.9338175159765798,0.4502803525115126,0.4592592592592592,0.0167804129633311,0.0161640490004584
OF,GOLEM,RF,16,29,b3a50edf227de16f,0.9270451107685403,0.3956091916765988,0.410958904109589,0.0165557003075202,0.0045294939893765
OF,GOLEM,Logit,16,29,b3a50edf227de16f,0.9138531240274732,0.2393594640501959,0.3265306122448979,0.019329967450047,0.0071652221328395
OF,GOLEM,FFMLP,16,29,b3a50edf227de16f,0.8814295329700154,0.2392639665978223,0.3425414364640884,0.019398594780688,0.0064297915978665
OF,GOLEM,XGBoost,17,30,77593e6cf28cc0b7,0.9359706450702392,0.4656248698065156,0.4596273291925465,0.0160828470950248,0.0125758766013371
OF,GOLEM,LightGBM,17,30,77593e6cf28cc0b7,0.9345702064832708,0.4677400094060907,0.464,0.0166723246800055,0.0161549849793446
OF,GOLEM,RF,17,30,77593e6cf28cc0b7,0.9257170462687538,0.3929874493960401,0.3636363636363636,0.0167075102040816,0.0047889292703382
OF,GOLEM,Logit,17,30,77593e6cf28cc0b7,0.9157276128854824,0.2469369718056945,0.3311258278145695,0.0192919995802397,0.0085043847702919
OF,GOLEM,FFMLP,17,30,77593e6cf28cc0b7,0.8832280290364838,0.2283844481776052,0.3192488262910798,0.0195377836833939,0.007107116238245
OF,GOLEM,XGBoost,18,31,aecda8e9d3172999,0.9378523713369664,0.4502182915527163,0.4556962025316455,0.0160956872218251,0.0118179607892714
OF,GOLEM,LightGBM,18,31,aecda8e9d3172999,0.9355146883209936,0.4576682648142415,0.4885496183206106,0.0166001750351987,0.0163160222405326
OF,GOLEM,RF,18,31,aecda8e9d3172999,0.9268460820287904,0.3937402629541182,0.3850931677018633,0.016676263908303,0.0049130556332121
OF,GOLEM,Logit,18,31,aecda8e9d3172999,0.9163174616960144,0.2486947143063622,0.3285714285714285,0.0192453738168329,0.008717202018416
OF,GOLEM,FFMLP,18,31,aecda8e9d3172999,0.8605496088180589,0.2394432471119447,0.3253588516746411,0.0199392285898969,0.0077141935483812
OF,GOLEM,XGBoost,19,32,d201257e9537b66f,0.9322868040326842,0.4519227706229978,0.4895104895104895,0.0161876112879833,0.0129250133676188
OF,GOLEM,LightGBM,19,32,d201257e9537b66f,0.9317801854224114,0.4538500340574181,0.4714285714285714,0.0167830516030152,0.0167970766040532
OF,GOLEM,RF,19,32,d201257e9537b66f,0.9178861700356804,0.4010688490774551,0.4316546762589928,0.0165240525580095,0.0049225608051439
OF,GOLEM,Logit,19,32,d201257e9537b66f,0.9160750085039552,0.2487348363284409,0.323943661971831,0.0192993515274081,0.0084466954950636
OF,GOLEM,FFMLP,19,32,d201257e9537b66f,0.8754369585513603,0.2336352510234846,0.3406593406593406,0.0197709924284281,0.0078047295052819
OF,GOLEM,XGBoost,20,33,00037b2451cb07a3,0.9336221059411888,0.4643400290591561,0.4691358024691358,0.016012515501364,0.0106202692763558
OF,GOLEM,LightGBM,20,33,00037b2451cb07a3,0.933307278661948,0.4447737324326506,0.460431654676259,0.0170090255586762,0.016662572868406
OF,GOLEM,RF,20,33,00037b2451cb07a3,0.9215482988470808,0.3954051033709084,0.3926380368098159,0.0166471501258037,0.0062555213866368
OF,GOLEM,Logit,20,33,00037b2451cb07a3,0.9160713897995962,0.2483692566735658,0.3194444444444444,0.0192832657877115,0.008416544216703
OF,GOLEM,FFMLP,20,33,00037b2451cb07a3,0.8791859362673788,0.2405778634698628,0.336734693877551,0.0199337211775614,0.0071525299166055
OF,GOLEM,LightGBM,21,34,5929e7ecaee6ba5d,0.9358512278263892,0.4479536636449108,0.48,0.0168048633693079,0.0168869578454305
OF,GOLEM,XGBoost,21,34,5929e7ecaee6ba5d,0.934421839604548,0.456122003411646,0.4523809523809524,0.016145946965134,0.0122045364904172
OF,GOLEM,RF,21,34,5929e7ecaee6ba5d,0.925518017529004,0.3804280129483952,0.3647058823529411,0.0167469466032988,0.0057159630975677
OF,GOLEM,Logit,21,34,5929e7ecaee6ba5d,0.9158289366075372,0.2477688728554345,0.3216783216783216,0.019268403572257,0.0083372837979518
OF,GOLEM,FFMLP,21,34,5929e7ecaee6ba5d,0.8806478928284516,0.2477013766097911,0.312,0.0194287709304173,0.00749001496617
OF,GOLEM,LightGBM,22,35,b2b3bca1258ab915,0.937074349899762,0.4537490674964614,0.4848484848484848,0.0169776789571004,0.0167303412009952
OF,GOLEM,XGBoost,22,35,b2b3bca1258ab915,0.9350840625022616,0.4594949971986222,0.4539877300613497,0.0160921918128487,0.0110665443738693
OF,GOLEM,RF,22,35,b2b3bca1258ab915,0.9216984750779832,0.3826498158636126,0.384180790960452,0.016728158792284,0.0059200447302208
OF,GOLEM,Logit,22,35,b2b3bca1258ab915,0.9166178141578188,0.2504234150434414,0.3216783216783216,0.0192012483200582,0.0082599376028877
OF,GOLEM,FFMLP,22,35,b2b3bca1258ab915,0.8743911529915829,0.248901055355219,0.3567567567567568,0.0194733505303646,0.0082093832385849
OF,GOLEM,XGBoost,23,36,552939458212efbd,0.9361407241751164,0.4571595966429713,0.4567901234567901,0.0159516037145367,0.0119473851121324
OF,GOLEM,LightGBM,23,36,552939458212efbd,0.933669149097857,0.4622489321137521,0.4888888888888889,0.0167048318564976,0.0165752769871188
OF,GOLEM,RF,23,36,552939458212efbd,0.9214849715207968,0.4108113134414013,0.3736263736263736,0.0164107363712608,0.0059183673469387
OF,GOLEM,Logit,23,36,552939458212efbd,0.9159519725557462,0.2484008881797507,0.3216783216783216,0.0192547974818672,0.0088019260780286
OF,GOLEM,FFMLP,23,36,552939458212efbd,0.8745612320964602,0.2565068177861163,0.3523316062176165,0.0195652179831294,0.006355381995931
OF,GOLEM,XGBoost,24,37,b2e53f58cc65415c,0.9352360480853436,0.4681139132998049,0.4817518248175182,0.0158353697095873,0.0116555641721887
OF,GOLEM,LightGBM,24,37,b2e53f58cc65415c,0.9334809764711842,0.4639135588030315,0.4657534246575342,0.0168407330880745,0.0167966507241745
OF,GOLEM,RF,24,37,b2e53f58cc65415c,0.9263159418401836,0.4033606670466472,0.3668639053254438,0.0164536125244618,0.0050293542074364
OF,GOLEM,Logit,24,37,b2e53f58cc65415c,0.915984540894978,0.2496013598950047,0.3194444444444444,0.0192415939527552,0.0084959412243531
OF,GOLEM,FFMLP,24,37,b2e53f58cc65415c,0.8731752683269283,0.2325472471808292,0.3555555555555555,0.0196176109397427,0.0068587186760098
OF,GOLEM,LightGBM,25,38,eb121959e2431b20,0.9343386094042888,0.4672714065639068,0.4805194805194805,0.0165438985236856,0.0164158261706671
OF,GOLEM,XGBoost,25,38,eb121959e2431b20,0.9339586454465844,0.4549750278947947,0.4832214765100671,0.0160704318056182,0.0121145286332521
OF,GOLEM,RF,25,38,eb121959e2431b20,0.9242876580469128,0.4018935916331173,0.384180790960452,0.0164622119094213,0.0045015376013419
OF,GOLEM,Logit,25,38,eb121959e2431b20,0.9157384689985596,0.2487909655665485,0.3194444444444444,0.019266925972297,0.0084939710269522
OF,GOLEM,FFMLP,25,38,eb121959e2431b20,0.8882399345738252,0.2322485740599099,0.3561643835616438,0.0193578430713363,0.0067951163187985
OF,GOLEM,RF,26,39,0ffa48359963fc99,0.9299147433253,0.4098648694678828,0.4,0.0163832015655577,0.0045937936818563
OF,GOLEM,XGBoost,26,39,0ffa48359963fc99,0.9274377401915018,0.4522125345272593,0.4210526315789473,0.0161551929703184,0.0122545685141087
OF,GOLEM,LightGBM,26,39,0ffa48359963fc99,0.9270831071643107,0.4654280814644657,0.4805194805194805,0.0166818803642553,0.0168520200318648
OF,GOLEM,Logit,26,39,0ffa48359963fc99,0.915593720824196,0.243799382932372,0.3150684931506849,0.019315567441142,0.0082753089478803
OF,GOLEM,FFMLP,26,39,0ffa48359963fc99,0.8811219430994927,0.2606256748198888,0.3636363636363636,0.0191875001665719,0.0062890360277663
OF,NOTEARS,XGBoost,1,14,9560cd328a79aa95,0.9349537891453344,0.4523601318968185,0.4302325581395348,0.016243996497565,0.0108740158977394
OF,NOTEARS,RF,1,14,9560cd328a79aa95,0.927302038778036,0.4285613945384376,0.4137931034482758,0.0160865563321218,0.003686329326251
OF,NOTEARS,Logit,1,14,9560cd328a79aa95,0.9234137409441924,0.2571522248138446,0.2647058823529412,0.0189470773254064,0.0112147299092749
OF,NOTEARS,LightGBM,1,14,9560cd328a79aa95,0.9195453459843238,0.4382346120188729,0.48,0.0166533909336654,0.0163387451440515
OF,NOTEARS,FFMLP,1,14,9560cd328a79aa95,0.8794971448422607,0.2888654217627691,0.352,0.0195258816534239,0.0085117185187883
OF,NOTEARS,XGBoost,2,15,df52776712e79ece,0.934107012325307,0.4669039670323948,0.4431137724550898,0.0159500483115956,0.0112701436004301
OF,NOTEARS,LightGBM,2,15,df52776712e79ece,0.9287042867171836,0.4497121905297174,0.4881889763779528,0.0165346732055345,0.0163730259309382
OF,NOTEARS,RF,2,15,df52776712e79ece,0.9257459959036266,0.4235254848174111,0.4,0.0161547777467151,0.0033346379647749
OF,NOTEARS,Logit,2,15,df52776712e79ece,0.9234354531703468,0.2561126235423923,0.2647058823529412,0.0189679964067416,0.0114050124156826
OF,NOTEARS,FFMLP,2,15,df52776712e79ece,0.8597354003372633,0.2192848864940129,0.2835820895522388,0.0200671283231137,0.0090156351537687
OF,NOTEARS,XGBoost,3,16,e4b9df0e4c07e44e,0.9418148526101716,0.4614375749592588,0.448087431693989,0.0159838493572769,0.0115431724889487
OF,NOTEARS,LightGBM,3,16,e4b9df0e4c07e44e,0.9320552069537024,0.456500686445666,0.496,0.0167270809352703,0.0168873442929539
OF,NOTEARS,RF,3,16,e4b9df0e4c07e44e,0.9277109523706132,0.4275045243772953,0.4105960264900662,0.0160434308079396,0.0036824154319261
OF,NOTEARS,Logit,3,16,e4b9df0e4c07e44e,0.9232617553611104,0.2610419248923192,0.2714285714285714,0.018973441205853,0.0115910685325945
OF,NOTEARS,FFMLP,3,16,e4b9df0e4c07e44e,0.8753501096467421,0.2390363001851879,0.3129251700680272,0.019752598950956,0.0088214523322736
OF,NOTEARS,XGBoost,4,17,62fc6394fc947ee6,0.9370924434215574,0.4705043455128023,0.4782608695652174,0.0159236527949858,0.0112775421305878
OF,NOTEARS,RF,4,17,62fc6394fc947ee6,0.9257315210861904,0.4259653135003104,0.4311377245508982,0.0160588213586804,0.0035443108750349
OF,NOTEARS,LightGBM,4,17,62fc6394fc947ee6,0.924825035644238,0.4504711335214578,0.4675324675324675,0.0166089890719878,0.0166255831547272
OF,NOTEARS,Logit,4,17,62fc6394fc947ee6,0.9239022660326696,0.2520869399219666,0.325,0.0194085577932719,0.0129298866688698
OF,NOTEARS,FFMLP,4,17,62fc6394fc947ee6,0.8913122145746937,0.2328569840350038,0.3468208092485549,0.0195309006249374,0.0080161847107514
OF,NOTEARS,XGBoost,5,18,6df54c24bbe946d8,0.939299853080603,0.4745737648276415,0.4782608695652174,0.0157939113423675,0.0118429514537556
OF,NOTEARS,LightGBM,5,18,6df54c24bbe946d8,0.9304231712877522,0.4721298187443401,0.4521739130434782,0.0163715772156732,0.0162695763483746
