leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GOLEM__leverage_ratio__asset_liabilities,edge_GOLEM__leverage_ratio__asset_turnover,edge_GOLEM__leverage_ratio__totaldebt_invcap,edge_GOLEM__roe__totaldebt_invcap,edge_GOLEM__debt_ratio__leverage_ratio,edge_GOLEM__debt_ratio__asset_liabilities,edge_GOLEM__debt_ratio__rect_turn,edge_GOLEM__debt_ratio2__roa,edge_GOLEM__debt_ratio2__capitalization_ratio,edge_GOLEM__debt_ratio2__totaldebt_invcap,edge_GOLEM__debt_ratio2__debt_ebitda,edge_GOLEM__debt_ratio2__rect_turn,edge_GOLEM__roa__roe,edge_GOLEM__roa__asset_turnover,edge_GOLEM__roa__debt_ratio,edge_GOLEM__roa__capitalization_ratio,edge_GOLEM__roa__totaldebt_invcap,edge_GOLEM__roa__rect_turn,edge_GOLEM__capitalization_ratio__debt_ratio,edge_GOLEM__capitalization_ratio__longtermdebt_invcap,edge_GOLEM__capitalization_ratio__totaldebt_invcap,edge_GOLEM__longtermdebt_invcap__totaldebt_invcap,edge_GOLEM__rect_turn__leverage_ratio,edge_GOLEM__rect_turn__asset_liabilities,edge_GOLEM__rect_turn__roe,edge_GOLEM__rect_turn__asset_turnover
1.246228547,-0.584192148,-3.264546904,-0.850699431,0.888281275,0.543365246,-2.463946151,1.658044421,1.362348985,0.046583471,-0.116185319,-1.416339973,-0.150832397,0,-0.16313816903068926,-0.20936100394539459,0.021924767775368205,-0.0165291967047834,0.8734020913294197,0.5441986016523062,0.0375673064076131,-0.1522201386973751,0.6184848099974773,0.02002005255036705,-0.23307389198181042,-0.013002053460269072,4.391868639153629,0.9763998045534954,0.46023873647203073,0.5694325056397045,0.020393746569528942,0.09248203444310694,0.1621182580291309,2.095215236390469,-0.06330893659022445,0.023799631981212297,-0.04352309956920424,0.01061556865623175,-0.0648292028570929,0.03200983116649231
-0.916685895,0.528133125,-0.223520482,-0.850699431,-0.709738472,-0.588131242,-0.418677158,-0.140223412,-0.172613096,-0.729216484,0.052457403,-0.155903004,-0.193815863,0,-0.10848410981168223,0.15399926421343849,0.2524541345787639,0.017716208897422925,0.5133161414450472,0.3930908670712579,-0.038570261514350425,0.027996423955659114,0.05661555896595076,0.33921280492624123,0.027769175951752625,0.018083772163791152,0.05109657727093565,0.16591121322854466,-0.06248547332664468,-0.008183040092455032,-0.05424624804143752,0.02019296612397624,0.010954792032755775,0.02245113917271688,-0.08381350822244857,0.04720415668228279,0.041137449002927526,-0.012331776421198874,-0.005703740789951245,0.04113183358093821
-0.784217126,0.320370567,-0.022006683,0.410772115,-0.504278791,0.014116889,0.126727906,0.668088897,0.517344607,-0.453642755,0.464695168,-0.085811847,-0.017583653,0,-0.056297758692711496,-0.06361495598835577,0.13435559701722877,0.0010850894894771123,0.3120132593389768,0.16942383641232125,-0.0024862495906381355,0.0002034043809844959,0.006474619831058601,-0.005065175409540075,-0.0003668770188508568,-3.93798050605897e-05,-0.0015227270522581815,0.024248983737144784,0.013438302440813472,-0.011801070209054706,0.01021457258057078,-0.0005545144826407288,-0.03708431119907129,0.32059614058547414,0.2484192494213672,-0.08801241323260142,0.003192808828833569,-0.0006786637144894557,-5.094679030024299e-05,-0.0018018667329105576
-0.38213545,-0.02388411,-0.174668652,-0.738568627,-0.024872866,-0.350881978,-0.350501525,-0.312784467,-0.319907437,-0.237976358,-0.022494918,-0.090159104,-0.18521917,0,0.002045165999068861,0.05573527374803804,0.034344452976064296,0.004517995273936317,0.007499100663342963,-0.000622997195544895,-0.0012917446778004107,0.013982989075858626,0.0753437547100648,0.06604445898769715,0.00958086913931423,0.010310327335622385,0.03342720750989071,0.12058716829082998,-0.0018332309946643291,-0.015280936487051987,-0.014820323591152866,0.016155015367906166,0.0008563597910230714,0.09281402857406437,-0.06101210418580277,0.028550135507824106,0.016388180952806607,0.0005329517733607281,-0.004259455037601772,0.034126315203175925
-0.792454679,0.239323246,0.11233585,-1.018895637,-0.527107644,-0.624631128,-0.00962336,-0.903124917,-0.823809131,-0.580945836,0.239838205,-0.249937514,-0.148683224,0,-0.04249731496991075,0.15945057553440403,0.17386635066879816,-0.007093343786157243,0.32956400599222324,0.13229255305068133,-0.02197486425117857,0.0006834384362909697,0.3872687615090456,0.28701247711856726,0.047281291156190106,0.014733673789381818,-0.0005902558843183449,0.004567481158153944,-0.0010666636520189454,-0.0012114052129758002,-0.0009933363685911962,0.0003560575770151116,0.05240013411043428,0.6901103412079919,-0.4300515125249199,0.1794784326282574,0.027281226564577977,-0.0042868646287073245,0.0021990417832590324,0.03779238328710706
-0.39059564,-0.048495479,0.039058105,-0.0097184,-0.04770172,-0.150132601,-0.145974626,0.164028974,0.087090084,-0.203529642,-2.49592151,-0.054645359,-0.036926213,0,0.004244541826084938,0.0007496250935076495,0.030023444865723895,-0.0008640439371960859,0.014700342553599118,-0.0024259759489993447,-0.0004938939728099805,0.0024917325403450443,-0.016905833834807746,0.024168193420744877,0.002484634726913276,0.0008794987701859743,-0.0031130332310844895,0.0006608341390279255,-0.0014642419981126475,0.0033374350351488887,-0.005278846097464547,0.0013413548119974614,-0.0008612710845947642,0.013250534197823538,0.027364357072789273,-0.006647317179935583,0.0033395630739306036,0.00021573913793420242,0.00018988867976382632,8.952455049142263e-05
-0.130110833,-0.137718266,-0.138029779,-0.0097184,0.180586815,-0.889255307,-0.418677158,-0.81684439,-0.75016196,-0.745691,-0.884446609,-0.296152199,-0.103550585,0,0.004015199940577017,0.000249706692460733,0.036641886090605584,0.011187387575161136,-0.01853811281256939,0.02608127288675376,0.005243285575053072,0.04233063439196077,0.4986626209881062,0.5244775193444269,0.07975826281530499,0.01460846148209718,0.03155348093944997,0.0018953715917558764,0.015898888191911653,-0.047668718777624484,-0.05547178353179902,0.010788556842857192,-0.016237180884575396,0.568379594536396,-0.49926973885744497,0.20977994291402524,0.0031195611471614847,0.0017180548223981913,-0.001881821756538128,0.00025104983214089275
-0.251447773,-0.12785543,0.411553309,0.018314301,0.089271401,0.306115983,0.603957338,1.022293167,3.575640268,1.121920087,-0.15366148,-0.093837552,-0.086357199,0,0.00720392435319062,-0.0009094107754656094,-0.10654060994322397,0.05018628072168435,-0.017710310240326158,0.011969685139474303,0.002161602405787267,0.02102041625487137,0.21483373681425832,0.27163732188819706,-0.008699552913771563,-0.004193822163780694,0.1357149143800228,0.005152487409297528,-0.011337572103177216,-0.08605906063869984,-0.12039325229265745,-0.012978853779349072,0.010045534931521861,3.3905752460877423,-0.9401007376951261,1.5044084600547158,0.005027751795233205,0.0013301806929322962,0.004679266509572395,-0.0003945495056028439
0.631974203,-0.458406098,0.332169085,0.775197228,0.65999274,0.059741747,0.331254806,-1.043898409,-0.943970304,1.428945165,0.333528606,-0.107548131,0.006057253,0,-0.06491602370009192,0.0967461110566534,0.3410518232866717,0.05159074072311327,0.3290823076499516,0.31727857283565747,-0.0011209333460717556,0.0022500343598310536,-0.042813149064858974,0.06752039779026082,-0.0019458754757526045,5.740888200310261e-05,0.06007815887356634,0.11961750189297575,-0.04597299477292794,0.048198697774880485,-0.08410304342347671,0.0004993090428628471,-0.0758372635048968,0.9140304779765792,1.222674376178533,-0.5058525215792331,0.0008863444981807251,-0.0003345176330454685,-0.0002649037216594911,0.0011713873592041455
-0.063765131,-0.248904618,0.271104298,-0.486274317,0.249073376,0.944864,0.194903539,-1.039357329,-0.940094137,2.300596851,2.244812791,0.157500776,-0.127191491,0,0.003556463726386331,0.006123314183150867,-0.05540248422120666,0.06779129242472542,-0.012530736237333263,0.06501468465810487,0.008882808156342879,0.020938138647439472,-0.674178974530938,1.7192986967963877,0.0450698651889574,-0.0190657027654871,0.028850367171167093,-0.04414905243550045,-0.010208183813731954,0.02823576045984186,-0.0796698879895309,-0.0061689224854780695,-0.028495576638487775,0.9063174386796364,1.9599383714226035,-0.8110766316145503,0.001877884179894361,0.003814028446526225,0.0045399136969909385,0.015429505203423965
-0.221837107,-0.007032327,-0.376182451,-0.402176214,0.112100255,0.570740161,-0.555028425,1.381038518,1.125902806,-0.240971725,0.033719323,0.46120683,-0.109998105,0,0.0003495710209913263,0.017618645971818434,0.020188578504983602,0.009852844035387137,-0.019620353073982206,0.000826716977398223,0.003457456469243466,-0.03601659918660987,0.5411096061104435,-0.1087792425959589,0.07972020784575548,-0.009959765063201126,0.11400108221475616,0.10398050832501941,0.013083480011782953,0.10684049661383002,-0.023763766294300943,0.015192594931889816,0.017041101047393335,1.4422840556197516,0.27277771670799117,-0.10174592203474485,0.005649979668126651,9.319168743569341e-05,-0.0054479971415487835,0.011036063563184192
-0.698056767,0.206596004,0.173400638,-0.458241616,-0.390134523,-0.588131242,0.399430439,-0.607954692,-0.571858284,-0.556982903,0.164885884,-0.284448045,-0.157279917,0,-0.0323157940461199,0.06316946866660077,0.14683786705768775,-0.0104975885170767,0.2148677069911053,0.08452545137939532,-0.017204916571118518,-0.026709419650352735,0.2454632519821471,0.25909416060675683,0.050665398408468426,0.014674826616064873,0.03781699930815648,-0.08526209797904143,0.03276853228785306,0.033847551155074686,0.039529105115934826,-0.01563313070126532,0.02610783485789384,0.32248070956758745,-0.27755566169770246,0.11944839120755787,0.025420933906739877,-0.003914606416483162,0.0035906832705488684,0.017979615811542955
1.234206171,-0.582911033,0.649705981,0.915360733,0.888281275,-0.277882205,-0.145974626,-1.025734088,-0.928465636,1.094961787,-0.266089961,-0.084206706,0.049040719,0,-0.16121006832014426,0.22310122059332105,0.5103782260203815,0.07732373391979054,0.864976374901702,0.543005191241121,-0.012214403230114107,0.004611977198618789,0.19567554129841686,-0.2406585025092936,0.00708666125903951,-0.0021619369419780786,-0.051783267756777954,-0.062242922898010554,0.027266495820109843,-0.02087022066014809,0.028399473901584104,-0.001781417564115371,-0.10029298457960871,0.8833742436341183,0.9205995607297929,-0.3812543619541385,0.01401432003961009,-0.003443911792888979,-0.0041949503936252845,0.0111985479889135
0.463660944,-0.40997053,0.448192182,-0.402176214,0.568677325,-0.150132601,0.126727906,0.572726209,0.435945102,-0.025305328,-0.284828041,-0.12119183,-0.088506372,0,-0.0425946768207248,-0.0368246689373529,-0.0044311652612688225,-0.001232744965242083,0.20803310534078817,0.244494869369622,0.0141125459060971,-0.002163198192746101,-0.05902868186076305,0.0030048893894256004,0.0055103934706727834,0.002108021348618185,0.03101214118193198,-0.02374154456115518,-0.015154430487604578,-0.010116591120320234,0.0005697944179250698,-0.002791118835203804,0.035850748650838725,0.23159168881666944,0.011879441967241892,-0.004137078838698034,-0.009501726874289093,0.004371395424468223,0.0052226623761062775,0.008879807039756054
-0.677351564,0.131929438,0.374914437,0.607001022,-0.367305669,-0.542506383,0.672132971,-0.267373663,-0.281145769,-0.580945836,0.221100125,-0.291203014,-0.084208025,0,-0.020024331362031484,-0.0811942949190195,0.14861246664742433,-0.023673626825582314,0.1962943476553128,0.05081834795457394,-0.008672534374610042,-0.04145807150019893,0.09957825173210197,0.24927688335997272,0.04784482570460991,0.007247426027321309,0.1375886410368766,0.19004872113670054,0.051913974624994925,0.025048902764645383,0.06937848367135302,-0.01408446034659577,0.01081014493891481,0.06972592549318946,-0.12731843183380823,0.06125156915769379,0.01320672419294802,-0.0013384067222710315,0.004156605250229804,-0.012751330791660511
-0.18576998,-0.16791349,0.008525711,-0.878732132,0.157757962,1.893861054,-0.555028425,1.735242788,1.432119988,0.094509336,0.089933563,1.085339155,-0.043373733,0,0.006989776602885198,0.03223695375103513,-0.0066306439469425256,8.757946924234471e-05,-0.023122396623689017,0.027779733451117374,0.0019185936638597397,-0.11951223894519053,2.256053426799555,0.14156775196251495,0.6225121653116847,-0.013031678953534557,-0.0025836938381005206,0.22719149115787354,0.018412296586895496,0.13424259989791754,0.00932017137418742,0.005990644622040916,0.03013261307267612,2.305068116940336,-0.13442250109799503,0.0507579579756136,0.0018656485061593977,0.0008774155062197304,4.8686723067907186e-05,0.009508147652668915
-0.083802423,-0.25198332,0.503150491,-0.962830235,0.226244522,0.689364793,-0.00962336,-0.962158962,-0.8741993,1.798872943,0.071195483,0.160711058,-0.226053463,0,0.004731845351499908,0.01593412610406214,-0.05693279783031383,0.09837740902472461,-0.01495893493387503,0.05978621575107599,0.01434016518683979,-0.0007542665983850359,-0.4553412001620851,0.9808240351008822,0.033552827064272296,-0.024722120640811283,-0.0026437467470127696,0.004316152505875765,0.0004578321161394515,-0.0012905904380868553,0.003075821885668146,0.0005413391379760179,-0.02396128813863808,0.7801918212567127,1.4186796226631724,-0.5897405190502797,0.00438626866092603,0.006862397543638298,0.014974840360608371,0.05429670716584827
-0.402172743,0.000717338,0.460405139,0.438804816,-0.070530573,1.912110998,1.081186769,1.558140653,1.265444813,0.188863385,-3.001849676,0.157433895,-0.071312986,0,-6.464555135308451e-05,-0.03485025604765809,-0.028685727200607098,0.009451155783997377,0.022379793260118325,5.305819219292137e-05,-0.0014102981967669954,0.23505141272876368,2.045317702236452,0.28562905258729016,0.0911686656521543,-0.02163252320785738,0.27179164477647805,0.22100008316761102,0.016035392098238226,-0.23481306761725895,-0.03628126761451637,-0.01918672600936668,-0.012096767415945722,1.8289169219958032,-0.24120785120675323,0.08962744227099213,0.0066406217481627585,-6.162903596705215e-06,0.004322767921150118,-0.00780643261562046
0.464774127,-0.574909454,0.30774317,-0.121849204,0.568677325,1.017863773,-0.214150259,1.767030351,1.45537699,-0.065742778,-0.903184689,0.363493871,0.577737348,0,-0.0598747298871391,-0.011183727968537545,-0.011539724930416004,-0.002199041697871615,0.20853256279843974,0.3428597949591419,-0.09212155759041617,-0.024783195653700383,1.2347376348854922,-0.052927236623073956,0.11205236023662396,0.09329224807877978,-0.035983403924461504,0.012155186583938733,0.02560860757786068,0.0527445381921144,-0.002501500627033327,-0.03078793616356387,0.11061020078462018,2.3854132260319685,0.0952201962818274,-0.03588174698511638,0.06217272117837184,-0.04001499888725158,-0.023408414686898346,-0.01756166742084403
1.793469277,-0.497684348,0.051271063,-0.374143513,0.682821593,-0.725005817,-0.759555324,-0.685153058,-0.637753121,-0.026803012,0.61459981,-0.168476608,-0.103550585,0,-0.20000925720490337,-0.13251166646648116,-0.0181544461308321,-0.00014936639951899187,0.9662003996170213,0.3563792650012301,0.01982552607127857,0.06261090009215269,0.34101235230188787,0.01536974288881874,0.03699264288843405,0.011910212363726606,-0.021263118075082656,0.13237865408306357,0.10906065657231748,-0.07253738477732438,-0.00361723707581998,0.019572373681462727,-0.05149678382865849,0.4053071848340445,-0.015052485341808922,0.006410416050399483,-0.04300054765737299,0.006208682544067899,0.0006990013498046464,0.009665033970124085
0.016829314,-0.325021469,0.545895842,1.279785846,0.294731083,0.570740161,0.331254806,-0.844090872,-0.773418961,1.631132412,0.296052446,0.029958948,0.173692769,0,-0.001225689979001966,0.004253296618680326,0.010367190827772476,0.09678231228364037,0.003913437285005142,0.10045907792272832,-0.014353988555658075,0.021495604619421446,-0.3307262421114751,0.7363243482241727,0.005178443609345899,0.015726990682401878,0.09873410442183464,0.19747850008631426,-0.020530029676051272,0.03897321854627266,-0.09600312414778793,0.014317772469069328,-0.027384221781192424,0.6055473783583912,1.128536040707808,-0.47310120724767984,0.000676823829584419,-0.006801218113599447,-0.012483738447743054,0.05545384316044142
0.05556808,-0.24347157,0.466511618,0.102412404,0.454533058,-0.113632715,0.535781705,1.022293167,1.238311645,-0.230487942,-0.846970449,-0.266122686,-0.069163812,0,-0.0030316273783328926,0.0011238281508399056,-0.004837033139582051,-0.011687124323796356,0.01992768689438323,0.11605528698234412,0.008814736073096524,-0.00692213886091024,-0.07974801102691728,0.020715389526802123,0.009158398576562126,0.0012468314899623195,0.13647262990473155,0.025559995322817573,-0.051210003318583344,-0.0763445815434417,0.021941688777486642,-0.009221431222923522,0.05114770979868964,1.1742201384334539,0.1931348647865251,-0.10703558595074435,-0.0008898807281659598,0.0020287105753242405,0.004248097945504923,-0.001767030683049249
-0.359649155,-0.021598067,-0.327330621,-0.654470523,-0.002044013,-0.341757006,-0.623204058,-1.207377303,-1.083512311,0.08252787,0.108671644,0.020863149,-0.129340664,0,0.0017405884660179499,0.046482672512924504,-0.011209471627956795,-0.002936190712938931,0.0005800009738870148,-4.629666808523773e-05,-7.412823450460469e-05,0.02421568411988238,0.2832705676058124,-0.022307945422808787,-0.002159392282103105,0.007012582278473347,0.11138125932723413,0.18999435289359284,-0.00026786463257672666,-0.10487890903892119,0.009138288599202817,0.02005842775688631,0.00027165138320811274,1.2134474325612288,0.08167340380682875,-0.03353393438640785,0.010770642700874668,0.00033654480067233793,-0.00557410129321051,0.021117270618206258
2.745463322,-0.769727913,0.216145989,-0.29004541,1.207885224,0.525115303,0.263079172,-0.008532081,0.040576082,3.462799099,1.888789267,0.041796863,0.021101466,0,-0.47353823927870087,-0.15725468674468288,3.5904460338067166,0.0813526054589726,2.6164192736033662,0.9750213000567806,-0.007146661528059207,0.015706889375802564,-0.0030757473855943748,1.438213898082006,0.006647106256913283,0.0017578943106220473,0.03104765929677662,-0.03554453136924798,-0.06682109438768759,0.0003128645213470361,-0.16186305118225877,0.00138143553939374,-0.001134399164755561,-0.00032112135581713097,0.024216940647977123,0.05269233315876356,0.013413921586079295,-0.0019567835085503847,-0.0006004999079220591,-0.0015268319310842242
0.71635347,-0.559876671,0.423766267,1.11158964,0.682821593,-0.46950661,0.331254806,-0.921289239,-0.839313798,0.329645616,0.089933563,-0.243851354,0.083427491,0,-0.0898714841198616,0.1572511441526765,0.08918260109298752,0.015183457458011503,0.38592298059256913,0.40091362588384144,-0.01597281075603637,-0.017682877681293754,0.296946853886122,-0.12241384123053727,0.03467377614699258,-0.006214073003164765,0.07664499275748113,0.17152483402186808,-0.04756318005230077,0.042537608268172614,-0.019401863861449667,0.006877061380737901,-0.06924501354915107,0.717239948569143,0.24893176281337037,-0.103758023660553,0.013837704126316118,-0.005627227452220646,-0.004654667909499104,0.023134828353831658
-0.141242663,-0.202770924,-0.040326119,-0.121849204,0.180586815,0.826239368,-0.077798993,1.53089417,1.253816312,-0.181064392,0.183623965,0.238894801,-0.114296451,0,0.006417616339872598,0.0033986821313395157,0.00965838269107108,0.0007936270610054703,-0.020124169219958188,0.03840103390746444,0.005787402676750307,-0.007308510978314913,0.8683445286348047,-0.11832607134069846,0.059778751616648265,-0.014981803161872892,0.001712993125001371,0.004415877339459782,0.002954346726387011,0.01660099145106917,-0.002502885526677693,0.0022127800688803755,0.03043101704283226,1.780422993013298,0.22720361210508505,-0.08513673482070278,0.003737886682969306,0.0027921023927677965,-0.0006068373576975111,0.003474305870640712
-0.885739409,0.465031676,0.106229371,-0.962830235,-0.664080765,-0.661131015,0.058552273,-0.803221149,-0.73853346,-0.673802201,0.277314366,-0.266724614,-0.122893145,0,-0.09229765717201859,0.16841378725223108,0.22539478051499778,-0.007779900186152135,0.46408004455277285,0.32385800494506145,-0.022883027192245605,-0.004401293538740361,0.3645555256046172,0.35233960828583166,0.05340536472234428,0.012889635822149161,0.003396124367573042,-0.026261154091052598,0.008176474929609885,0.006555318164409596,0.0070098729215848235,-0.001790618006618193,0.05871394961878697,0.5502365313509961,-0.44361331405868876,0.18661761089809992,0.025203515089395463,-0.006884986768603438,0.0017188002350982377,0.029518207853135747
-0.051297482,-0.227732683,0.191720074,0.018314301,0.249073376,0.379115756,-0.145974626,0.69987646,0.544477775,0.185868018,0.014981242,0.115499587,-0.060567119,0,0.002617722365216155,-0.00018552752457685575,-0.003600859507508197,0.0038731939582073846,-0.010080669583841219,0.0594845073207487,0.0042298906509350516,-0.006292138146482335,0.1821521238865567,0.05573371757284281,0.013261312953660342,-0.003642790601499114,-0.015280591862507855,-0.0012453403166399074,0.007645504140121211,0.01424011966251755,0.004820765426702662,0.002200117204530908,0.019188187495239692,0.3534643785233817,-0.1066259874363089,0.03795201583904205,0.0007193834668380485,0.0016617098492683932,0.0015288245213307158,-0.0002767195686515795
-0.505030846,0.093652194,-0.095284428,-0.177914606,-0.161845988,0.543365246,-0.282325892,0.763451585,0.594867944,0.013634438,0.558385569,0.266249079,-0.097103065,0,-0.01059834453557282,0.017743997283516482,-0.0026005224503775023,-0.00014120697924010098,0.06448903341341045,0.01589538652602456,-0.004406561071667672,-0.017441812362927793,0.2847832075609981,0.005859635604541392,0.043814133797029045,-0.00837047787741504,0.014688175637445743,0.02339821037657136,-0.009608466855365679,0.03004326240984605,0.00068394615273646,0.006822054384319916,-0.013600932926790366,0.4212560750499244,-0.008532096410138213,0.0030416401449526705,0.011354769736140748,-0.0010955792789035747,-0.001218170296226043,0.0043098003284313185
1.322815532,-0.636955596,0.527576406,1.279785846,0.911110128,0.397365699,-0.077798993,-0.907665997,-0.726904959,3.296556252,-0.15366148,0.10272534,0.096322531,0,-0.18880375005560127,0.33431706303616504,1.6468924476437745,0.18903527168413223,0.9509029284086733,0.6085989946781443,-0.024607283740743377,-0.0035149034118007313,-0.2476038885235751,1.0360778214014017,0.012362383780643393,0.006072167160480409,-0.022410655396591275,-0.04638009220571327,0.014905491433773005,-0.009842715291432049,0.04556888761987869,-0.0018648048554098335,-0.09102950899711648,0.6119949060721191,2.4525821821872147,-0.8986449668584202,0.029502217468192416,-0.007391455360899026,-0.006690620342315776,0.030752313741343816
-0.183988887,-0.101155644,0.008525711,-0.177914606,0.134929108,-0.287007176,-0.077798993,-0.417229316,-0.409059275,-0.029798378,-0.059971079,-0.087885154,-0.107848932,0,0.004170459274785835,0.0064643542805011564,0.002070568862341827,-2.761342148803967e-05,-0.019586789974184962,0.01431353708156099,0.0040802466326363964,0.0025387256742905053,0.08220696037095988,0.006764362777622749,0.007639105929561296,0.004910594370080151,-0.0003621594314282652,0.006447716121266704,0.0022074001831978675,-0.0045244279087243745,-0.0004119083172061296,0.0020879560571800686,-0.00619677496162588,0.1583088410930684,-0.010190710227306776,0.004571186000465634,0.004594464811582905,0.0013143132413266844,0.00012105969955257375,0.004786742442728939
-0.730784345,0.204265173,0.301636692,-0.542339719,-0.43579223,-0.387381865,0.603957338,-0.162928814,-0.195870098,-0.474610321,0.277314366,-0.25114137,-0.155130744,0,-0.033449199936655606,0.0782677053882657,0.1309881097411599,-0.0155603133146116,0.25126658825157006,0.09335229681664929,-0.018955806859144695,-0.02660079350344927,0.04332895359361008,0.14541793546276244,0.029464006624797905,0.00953372495217637,0.09946851825373931,-0.15258013798667275,0.05534612176221351,0.013715733545363165,0.05093043682785238,-0.02331501329793748,0.00781560565646455,0.029601256505771854,-0.06338289712651954,0.03486224435388838,0.02624911099255717,-0.003817553365489645,0.006160772624150891,0.020988523864109723
-0.491450014,0.014833717,-0.241839918,-0.626437822,-0.139017134,-1.172129429,-0.418677158,-1.352691875,-1.207549651,-1.17552611,0.033719323,-0.422623933,-0.18521917,0,-0.0016335465471491483,0.0607965978877566,0.21818108295904626,0.030899912999571358,0.053903095661551007,0.0021625667375308345,-0.007219700494810951,0.05579610481768734,1.0884675106258945,1.0898064162261594,0.1500250969629393,0.03444188886984146,0.05528438354604005,0.1221736553157129,-0.012239087722024445,-0.07893925620539866,-0.08744711939650306,0.019297308112086756,0.020699148099897514,1.5151233372484383,-1.303371357947434,0.5323377936556548,0.021076222472140024,-0.00033100064355260386,-0.005897487873315123,0.028945197219652566
0.975725094,-0.550928731,0.271104298,-0.205947307,0.796965861,-0.14100763,-0.623204058,-1.066603811,-0.963351138,1.264200001,2.15112239,0.111352973,-0.000390267,0,-0.12045506572942054,-0.039683095893075566,0.4658528129924433,0.03725196438214597,0.6135263470569021,0.4604540938149071,8.72100358918576e-05,0.00999129839805903,0.10324921615184277,-0.14099376576645256,-0.0047553084090973426,8.73031473246159e-06,-0.09224904785264733,0.05978699414036575,0.1044411006842714,-0.09265061037381096,0.13998452227411773,6.052344392941071e-05,-0.0935681642625096,0.9530854845253944,1.1052383075894294,-0.4567204151769378,-8.816917824604258e-05,2.5903006031778114e-05,1.3930008091371166e-05,2.0050746937591825e-05
-0.174192878,-0.168109096,0.167294159,-0.458241616,0.157757962,-0.843630449,0.194903539,-0.503509843,-0.482706446,-0.742695633,0.071195483,-0.339892291,-0.118594798,0,0.006561811953908224,0.015763290421287483,0.04885924214696683,-0.013504814968713579,-0.02168141921605349,0.02781209465414781,0.0052459221808168035,-0.018694808256387807,0.29160920582318645,0.49556956556305937,0.0868416006346718,0.015872427181382473,0.01780310363335371,-0.04160395156734643,-0.006465654017456047,0.013678629013757196,0.025719620482703924,-0.005751973738895235,-0.008743483841180441,0.2254421786315258,-0.3065179038496666,0.13444479472368975,0.004783254876845181,0.002401871493005064,0.0026121586697111904,0.01355728656245122
-0.616571776,0.258533635,-0.1319233,-0.82266673,-0.275990255,-0.989629995,-0.418677158,-1.266411348,-1.13390248,-0.937394464,0.071195483,-0.341831836,-0.211009249,0,-0.035719293983290504,0.1001681215132509,0.21827876431316454,0.013441287817558788,0.1342590016313498,0.07482763152904108,-0.01632902133673831,0.047108704521527205,0.8603767430911382,0.7337307915843863,0.10245180551399463,0.03312834948949845,0.03015754543821548,0.16044401851381934,-0.024298220256568488,-0.07390416968476007,-0.06973256052562625,0.021984282147755198,0.03847280053545073,1.3319705053691593,-0.9730478324941787,0.39860992979148663,0.03012399876894034,-0.006572210417448885,-0.0036650181875218634,0.04330499913081219
-0.951194566,0.464963593,-0.199094567,-0.458241616,-0.75539618,0.880989198,-0.282325892,1.094950453,0.881704293,-0.257446241,0.014981242,0.357006426,-0.187368343,0,-0.09910383993191985,0.08607674643855706,0.09248288670166872,0.005571125653906697,0.5669048464811522,0.3683366481756023,-0.039685871092979524,-0.028279409473461685,0.6622257594077797,-0.17939017317154812,0.09525348534929662,-0.026187392463683755,0.030690596878612832,0.060265056228537124,-0.04484633352913169,0.043088369232030355,-0.012914310517852919,0.013163714511441094,-0.09104466695078382,0.8954916330868432,0.23105641696048815,-0.08512547221973149,0.04126606570570515,-0.010495619553674148,-0.004911439072994084,0.021419205240204978
-0.40039165,-0.013244945,-0.095284428,-0.990862936,-0.04770172,0.534240275,-0.555028425,-0.35365419,-0.191993931,1.10095252,-0.041232998,0.431177317,-0.221755116,0,0.0011883307739591824,0.07834667141575338,-0.1664788484711162,-0.011402169978401521,0.01506902230296468,-0.0006625755364911257,-0.002966009951580414,-0.03371327123766087,-0.1297049205720621,0.4652075192842044,0.06976326370829869,-0.01879471439810772,0.028875690190593224,0.2561823105871228,-0.005567378059467101,-0.027359547758219586,0.10857198447826893,0.030628124470528272,0.0018569410047811603,0.06298112559023086,0.31914232855409147,-0.07926949916665682,0.020558250261527026,0.00035384798141992505,-0.0027819461244334613,0.05481505320011793
-1.005517893,0.486940385,-0.534950898,-0.850699431,-0.869540447,-1.217754287,-0.691379691,-1.616074538,-1.43236733,-1.251907959,-0.17239956,-0.436066989,-0.180920823,0,-0.10971544552212788,0.1689226555356205,0.4754092911847967,0.07279194288465425,0.6898356210869805,0.4440345686335153,-0.04411062992798887,0.0957249899085461,1.351020919913323,1.2057952764010997,0.16082262147567933,0.03495213258731547,0.2019415828283003,0.27397635897630296,-0.12641769154592908,-0.15573738819480257,-0.1537881877565008,0.031126959651090552,0.15468080929822534,2.1471377331560966,-1.6583293989858374,0.6724760644976334,0.04212169571850792,-0.01061346677422963,-0.01274252843697661,0.0383952328141602
