leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_NOTEARS__asset_liabilities__rect_turn,edge_NOTEARS__debt_ratio__leverage_ratio,edge_NOTEARS__debt_ratio__asset_liabilities,edge_NOTEARS__debt_ratio2__debt_ratio,edge_NOTEARS__debt_ratio2__roa,edge_NOTEARS__debt_ratio2__capitalization_ratio,edge_NOTEARS__debt_ratio2__totaldebt_invcap,edge_NOTEARS__roa__roe,edge_NOTEARS__roa__asset_turnover,edge_NOTEARS__capitalization_ratio__debt_ratio,edge_NOTEARS__capitalization_ratio__roa,edge_NOTEARS__capitalization_ratio__longtermdebt_invcap,edge_NOTEARS__capitalization_ratio__totaldebt_invcap,edge_NOTEARS__longtermdebt_invcap__totaldebt_invcap,edge_NOTEARS__totaldebt_invcap__leverage_ratio,edge_NOTEARS__totaldebt_invcap__debt_ratio,edge_NOTEARS__debt_ebitda__debt_ratio2
0.179354022,-0.302412401,0.466511618,0.466837517,0.408875351,-0.706755873,0.399430439,-1.275493509,-1.141654814,-0.246962458,-0.472208844,-0.311401038,-0.051970426,0,0.00915733689270123,0.04087557775826475,0.13822980687172304,0.1783697467266477,-0.15112594456192935,0.5919799989940657,0.13242847997764878,0.11259958549501214,0.0952246395695325,-0.37466253043563025,0.2373609616501105,1.3220131801635986,-0.2595047253052121,0.1460658496308603,-0.01654004580979346,-0.06524891926172284,0.07052903552671125
1.584190885,-0.693668366,-0.290691748,0.102412404,1.002425543,-0.040632941,-0.759555324,1.476401206,1.20730231,-0.163092193,2.094908149,0.264844581,-0.129340664,0,0.052275752663183066,0.8851594062411317,0.7773474690778551,0.025141502113945315,0.01652213301972156,-0.039395081526643845,0.005027967469406657,0.1334213362441355,-0.03972413072053059,1.06323091275084,0.5224607696370873,1.6182407854621277,0.1983689260992099,-0.10200750892484801,-0.09647956385225012,-0.10564203309896779,-0.003448639608136023
-0.141020026,-0.12508847,0.277210777,0.522902919,0.134929108,-1.135629542,0.944835503,-1.134720017,-1.033122142,-1.106632678,0.164885884,-0.43158597,-0.00898696,0,0.0006550031795018217,-0.010605918704744562,0.01886835787410487,0.09458084081891796,-0.5744091245457018,0.8462228584397424,0.9535011061967518,0.1582703214030235,0.25230142270691147,-0.10999310060797375,0.49949920615378446,1.064297655515196,-1.0344947357671346,0.5922950428789744,0.058274550163235524,-0.09648517602738535,0.15706610095675522
-2.234471852,11.87261593,0.264997819,3.410271123,-9.453189376,-0.314382091,4.830846589,-0.889501676,-0.81218063,-1.046725345,2.15112239,-0.3772787,18.37074302,0,127.08270778918791,11.77375787925373,125.46886003583232,-1.8344124785323044,-0.8130354624060366,0.1836385790413976,0.24967299298579385,0.7735683914567598,8.413071560615576,6.040824353771969,2.001980758635414,0.6558765721550665,-0.7670357205260875,0.44042129109096995,0.8733780586414837,6.3938515991599685,0.0380100593878997
-0.089145701,-0.231070326,0.301636692,-0.654470523,0.226244522,-0.387381865,0.263079172,0.509151083,0.381678766,-0.447652021,0.033719323,-0.220509929,-0.097103065,0,0.013073456745322936,-0.011241915876588666,0.058443124282811204,0.054097624845394994,-0.05455746673831439,-0.1295225279901991,0.13157120867830005,0.04795167762371905,-0.08792633816445852,0.08275530118705968,-0.0624055220419825,0.1764279513500568,0.18776874340876007,-0.08851594024272241,0.014901692687842878,-0.06544403614549207,0.027374481258218265
-0.647740898,0.321948505,0.313849649,-0.29004541,-0.527107644,0.141866492,0.126727906,0.813403469,0.556106275,-0.395233106,0.277314366,-0.055180406,-0.086357199,0,-0.016199375751049253,0.1903103848563402,0.18971291714163463,0.04615725612901812,0.00962455222111805,0.07577836049328181,-0.0425416347309825,0.0240340564209872,-0.018770709361759542,-0.3080182249359659,-0.04802508712703125,0.41066390801948,0.2648472171952374,-0.1138659958891918,0.09559810494764161,0.1346182942833287,-0.0025086679673862067
0.313603884,-0.280697417,-0.223520482,0.102412404,0.477361911,-0.41475678,-0.350501525,0.767992665,0.602620278,-0.459633488,-0.059971079,-0.101528852,-0.109998105,0,0.017990239229566246,0.08344321916043852,0.1497950128921442,0.12220869236917717,0.07782369566497874,-0.20917506905097277,0.14463925836474317,0.047341324838861436,-0.018330947011893133,0.26337582850973956,0.12541135679471305,0.4201685418348036,0.2908069715170165,-0.14349552001467025,-0.053825459341076604,-0.14177866419327195,0.013494644023435141
0.474792773,-0.429076879,-0.644867516,1.447982052,0.568677325,-1.245129202,0.331254806,-1.666026422,-1.475005165,-1.278866258,-0.078709159,-0.45452611,0.051189892,0,-0.01279772121211183,0.1504983941101826,0.27277979577866185,0.4370601095172823,-0.22080304143217275,1.362246366530743,1.2081492172289214,-0.1290820514639532,0.24494455856024278,-0.680642206012499,0.25711887252254784,2.2309926817581793,-1.755266612956748,0.9772408392196684,-0.22673777348492988,-0.4699400887825237,0.18136426401807512
0.379281677,-0.350692271,0.570321757,0.466837517,0.523019618,0.953988972,0.467606072,1.344709875,1.094893471,0.329645616,0.652075971,0.103929195,-0.019732827,0,0.004032077042397524,0.110571116746722,0.20504791077940934,-0.3079797578131402,0.2388096878111515,0.8424251098747002,0.23860068593961414,0.16115109167275307,0.11147778266023652,0.5052631816941716,-0.2929534510781793,1.3366668580018295,-0.36518419820956094,0.1869829935103016,0.04668784365149007,0.11140809221660332,0.03177308472005887
0.700100999,-0.390450517,-0.302904706,0.803229929,0.682821593,1.455862414,-0.077798993,1.748866029,1.439872322,0.307180366,0.933147174,0.489631201,0.016803119,0,-0.003822691265219089,0.26645863450707813,0.29804677276776165,-0.6136043362598819,-0.06063491236880041,1.6719998362486848,0.3393085604616595,0.014240104181159402,-0.03191216636176207,0.8578964436338746,0.06338994863844853,2.286142225699685,-0.4425741804703047,0.2291397183900382,0.08030614891420555,0.13553521646032565,0.2284377541382583
-0.686924937,0.10454951,0.045164584,-0.738568627,-0.367305669,-0.880130335,0.331254806,-1.307281072,-1.168787982,-0.795114549,0.071195483,-0.350593231,-0.163727437,0,-0.009973711095175562,0.14063673264400778,0.042929992048540984,-0.19954252376758716,-0.1560765376898751,0.7555710644264706,0.5309550053095323,0.009040519194389127,-0.1249382656760718,0.344959161578807,0.2017534841369447,1.3871627893455916,-0.8563173665848702,0.48144687880353276,0.2039546595869419,0.18871602719646302,0.0988846725351172
-0.214935373,-0.070182912,0.197826553,-0.710535925,0.112100255,-0.41475678,-0.00962336,0.291179225,0.195622756,-0.440163605,-0.097447239,-0.187805181,-0.105699758,0,0.004322337708249921,-0.013430010434464887,0.00879526966048555,0.028698614745157818,0.00213672519660087,-0.0793073127795872,0.13851239965864232,-0.0011503883809022405,0.00349184697323202,0.02344974181838076,0.0013055003745247543,0.05171332694844409,0.1055870349199529,-0.044608378908952195,0.035327806609354286,-0.03188395476152293,0.02496200846781765
0.539134747,-0.567490291,0.85121978,-0.205947307,0.614335033,2.642108732,0.467606072,1.848769798,1.525147993,0.696578027,-0.003756838,0.542533973,-0.062716292,0,0.02073729606449961,0.1846139264034676,0.3897399210136391,-1.0018825397958877,0.6613925107847446,3.207693609240362,1.3963731401907273,0.24052211776385152,-0.04917888621450921,0.815941831563218,-0.4027660558179574,2.559867845567578,-1.060934780623132,0.5503826011264877,0.140236719069537,0.2765199735570989,0.45936308088315136
1.31123843,-0.358818819,0.313849649,0.018314301,0.454533058,-0.679380958,-0.282325892,-0.049401804,-0.374173774,-0.420693722,0.445957088,-0.231612154,-0.133639011,0,0.027939702940338144,0.33220716732880595,0.18232736779130662,0.19060736801513822,0.10268157548862458,0.022040200101208968,0.21685050124481586,-0.053543348356387584,-0.0026404836701791013,-0.0161316712274981,-0.006498055249602592,0.0167818128101477,-0.017121622517381637,0.08154968979946088,-0.2059882031053079,-0.12356143961525852,0.05042584431783992
-0.067549953,-0.21613269,0.081803456,-0.626437822,0.226244522,-0.551631355,-0.145974626,-0.072107206,-0.114470593,-0.434172872,0.052457403,-0.211681653,-0.133639011,0,0.016829337912447097,-0.008518536290308808,0.054665044542535964,0.07703495902098284,0.043107690838929964,0.02612082961777603,0.18171578612057293,-0.007215761886241164,0.04669794523782952,-0.011720005612336791,-0.004903948734853067,0.007493683050431773,-0.02579154928402138,0.025747766084119727,0.010951721328962978,-0.06347346553934156,0.03742058951241997
-0.757500735,0.265773476,0.356595001,0.214543208,-0.458621084,-0.478631582,0.535781705,-0.744187104,-0.68814329,-0.434172872,0.277314366,-0.268463516,-0.049821253,0,-0.007715065209929092,0.19364171896816312,0.13626264914656322,-0.13549279691206234,-0.13728328926758454,0.23390679932184905,0.15766854693251336,0.11545062832066415,0.05870094320507792,0.24519253038129757,0.1857632934421351,0.46492589869898754,-0.26618335994531733,0.15478344261985755,0.12281188346947677,0.12866729021129392,0.04117798475080747
0.521546456,-0.442254199,0.106229371,0.803229929,0.591506179,-0.013258026,-0.00962336,-1.207377303,-1.083512311,1.294153667,0.239838205,-0.063941801,0.008206426,0,-0.002114654113954448,0.17195473474120135,0.2924438049136766,0.004840597717725149,6.830209794614918e-05,0.01051190018834395,-0.013018044229978225,-0.0006177382775756773,-0.003947380980614063,-0.5130661615279024,-0.005413269168702498,1.1876803673540448,1.2872560249290412,-0.7264448268086289,0.2520423352335769,0.4946483750515995,0.00027167031976866457
0.069594185,-0.268403723,0.319956128,0.242575909,0.34038879,-1.080879712,0.467606072,-1.670567503,-1.478881332,-0.94038983,0.296052446,-0.41172235,-0.077760506,0,0.012160766018706562,0.013204138058227784,0.10213508617625905,0.22709807552184544,-0.2705739313138804,1.1857707930463381,0.7711987520660689,0.09040735108162308,0.05792555970198795,-0.4085172100257672,0.36394357203847166,2.2429524961972516,-1.2942197745288222,0.7204837474792694,-0.024438555141596267,-0.20684004641219753,0.14261337942578586
1.244002181,-0.60338025,-0.192988088,1.027491537,0.888281275,0.99961383,-0.759555324,0.213980858,0.12972792,2.454858232,-1.933779103,0.87479816,0.072681625,0,-0.025552243541847642,0.6159330428104509,0.5991737422588879,-0.5480795563760664,-0.4064621526562238,0.1404644863540952,1.861828619808661,0.0885774321332328,-0.39854750533955724,0.13655151128000367,0.07572237363661724,0.02520177322580546,-0.43275034197638007,0.1649843725707212,1.1403606093251504,1.409056402734854,0.2802325508462021
1.547455849,-0.625954147,0.332169085,0.102412404,0.956767836,-0.52425644,-0.214150259,-0.70785846,-0.672638623,0.455451014,-0.622113486,-0.175164696,-0.049821253,0,0.01817065094385318,0.825252194927747,0.6695149253585324,0.30960729195050635,0.06010226272879837,0.2436966480715067,-0.18116173717926268,-0.042984411423642045,-0.011199885793113712,-0.4865461867585954,-0.07062442309614296,0.4322658710188512,0.26559761979927754,-0.15871077494691338,0.2631810341304341,0.2815786316587049,0.02942854679313126
-0.401727469,-0.049190213,0.179507116,-0.906764833,-0.04770172,-0.478631582,0.058552273,-1.025734088,-0.928465636,-0.191548176,0.183623965,-0.208872657,-0.206710903,0,0.005924550506598706,0.010681381373560709,-0.002623154779811748,-0.014092765652954722,-0.015002842681113161,0.322400342857051,0.06956013266875258,0.006351241092262088,-0.0271132049542238,0.0351511798437688,0.027981334934115868,0.8646161490292096,-0.16186348542028114,0.09213545676216871,0.028734536641268352,0.005904233348238383,0.03203770558084563
-0.720097789,0.26285708,-0.345650057,-0.906764833,-0.43579223,-0.889255307,-0.759555324,-0.576167129,-0.548601283,-0.898454698,-0.059971079,-0.219506716,-0.140086531,0,-0.021455042487679835,0.17491731985844708,0.12805906802735467,-0.23920309136281892,0.3615882608828963,0.33646066431775423,0.6061828968312856,0.15864603242126293,0.3517195510699279,0.18038442631330368,-0.20389086681424112,0.28696439587286987,-0.42646239353082444,0.2553500462433978,0.2415918671682222,0.2530038444277922,0.06255366228735385
0.601918264,-0.490540079,0.466511618,1.11158964,0.637163886,0.333490898,0.263079172,-0.126600171,0.466954437,2.364997233,1.101789896,0.009627162,0.15435021,0,-0.04411588950304816,0.21377185597481232,0.34941120186097807,-0.1311583598435753,0.04696765703052618,-0.027725387976683433,0.5984056030109047,0.0741621139183411,0.14933905065537798,-0.057950411449228495,0.01551710293005358,-0.05366999052175571,0.24666129525948452,0.5721212532901759,0.531572869431148,0.973718100132555,0.0010288705305588057
0.878655542,-0.501896892,0.179507116,1.11158964,0.751308154,0.369990784,-0.418677158,-1.05752165,-0.955598804,2.336541251,-0.003756838,0.250130788,0.079129145,0,-0.023140050284600602,0.3679583045665678,0.4215448458485719,-0.17158125828591947,-0.08292750869870984,-0.2569446198171723,0.6559117159907313,-0.04541445505080745,-0.23766552415183861,-0.5707927505960867,-0.20628061476494933,0.9174609419795537,2.035629792822045,-1.1567299707749399,0.7666316666044348,1.1343393784816338,0.029657635329563725
-0.955424661,0.504705909,-0.095284428,-0.654470523,-0.778225033,-0.460381638,-0.145974626,-0.408147155,-0.401306942,-0.577950469,0.146147804,-0.171419367,-0.19166669,0,-0.05636355158952324,0.41444174883014007,0.4390912279504702,-0.2211485162655817,0.035976905842896055,0.12339402253830002,0.20187830208719676,0.008404898491265337,0.04878764910019696,0.22818813000454044,-0.027757735120067312,0.1487017795630904,-0.19433162066068552,0.1201573193518162,0.2061967027640879,0.29063456994065534,0.025290437591004883
-0.064878313,-0.183779915,-0.003687246,-0.486274317,0.249073376,1.072613603,-0.077798993,1.603551457,1.315834982,-0.089705711,-0.697065807,0.35118779,-0.174473304,0,0.018682730563983504,-0.009007177268657162,0.05117248750995517,-0.16490409763000993,-0.04467306195837285,1.1294982331369765,-0.07300362445002563,0.00017334417769515695,0.019319582527105045,0.2869335207461636,0.05812283091602056,1.9156097936270458,0.11850565415397639,-0.061151126071629994,0.002173273028673111,-0.014437727939102817,0.1207149813218785
2.518151367,-0.775836802,0.503150491,0.691099125,1.207885224,0.169241407,-0.145974626,-0.458099039,-0.443944777,2.654050112,-0.247351881,0.066475905,-0.01543448,0,0.006977112053049406,1.6953889761233867,1.0476282964946653,-0.12618075899579856,-0.013225510450002462,-0.0509126101448957,0.34079779409816213,-0.04438216077327256,-0.051518136293440306,-0.3975173865544746,-0.031154919561596325,0.18463373340887437,1.0016236671889036,-0.6104091112944255,2.4956610427370087,2.0715062169176317,0.003605365916092015
-0.399501104,-0.070889207,0.094016414,-0.065783802,-0.04770172,0.61636502,-0.077798993,1.312922312,1.067760303,-0.245464775,0.520909409,0.172147688,-0.054119599,0,0.00223536273707792,0.010622185387533307,-0.0037802918677972467,0.018148170973679607,-0.02567085915228107,0.5314181304650619,-0.11479109297891775,-0.004419883559349564,0.002613577454648377,-0.04499291663397339,0.04758859543491829,1.272727767744071,0.2654998533793657,-0.1357831522999025,0.03661860629002648,0.007566145189358688,0.034003031753281045
-0.747704725,0.317604448,-0.040326119,0.102412404,-0.458621084,-0.30525712,0.058552273,0.23214518,0.145232587,-0.527029237,0.520909409,-0.159782095,-0.127191491,0,-0.023537371025097887,0.19113754157561008,0.16283650316261009,-0.086413313541272,-0.009568370999491801,-0.046535547528191716,0.12206229747003744,-0.0014268008410555208,0.0030622366444451304,-0.0764864961970932,-0.006332764125628451,0.030608811314580778,0.10079301997345777,-0.03965351767927475,0.14714973436065804,0.156185308111364,0.015630482216583606
0.90158711,-0.553399423,0.069590499,-0.065783802,0.774137007,4.193353917,-0.555028425,2.298336756,1.908888514,0.385059899,-1.427850936,2.201246553,0.079129145,0,-0.025514584130337588,0.3890338375338783,0.4789252185136527,-2.0037345507166253,-1.245963121882874,6.328991835940433,1.22509802551277,-0.0233398653564786,0.018645611239068324,1.2782110592343754,0.5943178447005545,3.983060904320457,-0.7290847823082434,0.38079548927722234,0.12963749647510034,0.19261831322769385,2.9580715199395575
0.043545704,-0.257248504,-0.040326119,0.494870218,0.317559937,-0.52425644,0.126727906,0.436493797,0.319660096,-0.522536187,0.202362045,-0.236026292,-0.092804719,0,0.01391029168589592,0.007707843309726652,0.09132501242753435,0.10276147297926454,-0.03556677417552161,-0.1502730859964642,0.20784576269699132,-0.0030881035628797025,0.032026243869429226,0.09958062842476934,-0.025771530894877083,0.12667450671287514,0.18790162098275576,-0.08653419050226561,-0.008496818412012936,-0.10722437728894726,0.039653599938490235
-0.494121653,0.009785825,-0.211307524,-0.149881905,-0.139017134,-0.268757233,-0.350501525,-0.844090872,-0.773418961,-0.014821545,0.071195483,-0.060530876,-0.116445625,0,-0.0006639478059854081,0.03828812248244932,0.0015208169729776534,-0.023061594501131537,0.05042878650170295,0.14897339656379954,0.00302227979129722,0.04475463745009063,0.02682758290291282,0.08430020171551116,-0.1378380111424013,0.5926888248145707,-0.01030667921394019,0.0059386978512776635,0.002734777583746914,0.001331414435816577,0.005213334404245473
0.111449863,-0.287141355,0.252784862,-0.29004541,0.363217644,0.004991917,-0.077798993,1.017752087,0.815809456,-0.263436974,1.176742217,-0.024615846,-0.036926213,0,0.00617794211541456,0.022563596783975376,0.11659337060591783,-0.001119167609384518,-0.00020790731798322603,0.003336327783608148,-0.000997757759787525,-0.01188387865555315,0.011523446826625266,0.265570614125021,0.03688976253858254,0.753795354050991,0.22087919419322635,-0.11133927832977164,-0.010963542816859025,-0.06182941251453371,-3.937862839255587e-05
0.914054759,-0.564811465,0.087909935,0.438804816,0.774137007,0.050616776,-0.214150259,0.93601264,0.746038452,0.145430569,-0.284828041,0.008824591,-0.086357199,0,0.028419430461513105,0.39441361424285926,0.48880147512214034,-0.024186506773471582,-0.005802852454491042,0.031112545724569937,0.005585103325715414,-0.011376003923621097,-0.04798797443196701,0.5205597939065306,0.09338781189490586,0.6339655309287724,-0.11214334222920758,0.056208222750016114,0.04963894770879022,0.07274865797573937,0.00014314214754454043
-0.178645609,-0.122132774,0.405446831,-1.046928338,0.157757962,-1.062629769,0.058552273,-0.894042756,-0.816056797,-0.998799479,0.071195483,-0.395670941,-0.208860076,1,0.01486281157228929,-0.015708889592684305,0.021539453667717475,0.10347468311516214,-0.03330843147867041,0.6238779287576853,0.8052696191882727,0.014345339790176576,-0.03130423850544156,-0.10132594318808723,0.0243888841111187,0.6623711297519536,-0.7356524306800629,0.4222616413592652,0.06662930788383462,-0.10181717618992123,0.1347393962883464
1.085262294,-0.341718238,-4.449203783,-0.962830235,0.842623568,1.483237329,-3.145702482,2.066741656,1.711204003,-0.025305328,0.520909409,-1.300569179,-0.17877165,0,0.035594272896201,0.5097182349298202,0.3218940398732485,-0.7714452132635312,-2.497794681337889,2.0130575674722615,-0.028477617139344123,8.457326811006357,1.5467132074814736,1.2510966875073704,3.0289612704694147,3.210781118104738,0.04308580804844168,-0.022433482452023035,-0.01025513387176878,-0.013778344103505766,-0.6181908430697162
-0.591413841,-0.090870433,0.399340352,0.747164527,-0.253161402,-0.515131468,0.808484237,0.241227341,0.152984921,-0.649839268,0.839456773,-0.288193374,-0.058417946,0,0.0030930162329813366,0.08345470580547479,-0.025717648996393307,-0.08049639151864729,-0.22295544444427237,-0.08160259411465891,0.2539832409748286,0.19509580157372003,0.308482286355084,-0.04387277461394531,-0.09086318772684232,0.0335040938231106,0.1291423126024847,-0.05150359159451375,0.14351327794412175,0.10630529497706635,0.047575190406649544
1.533875017,-0.562608902,0.490937533,-0.374143513,0.819794714,-0.715880845,-0.350501525,-0.221962859,-0.2423841,-0.13912926,0.483433248,-0.156638693,-0.084208025,0,0.02760408780083786,0.7009014231241177,0.5156118480650091,0.36224858301323565,0.13432569568523467,0.10434710556966538,0.07556840336749997,-0.10397988147386983,0.06696849838274033,-0.13072435359283752,-0.03624600152297495,0.04884354280546531,-0.025441040177041577,0.017470508289319057,-0.07968986627602706,-0.07370128206359149,0.035935050190626275
-0.426217494,-0.004698906,0.020738669,-0.430208915,-0.070530573,-0.104507743,-0.077798993,0.604513771,0.463078271,-0.363781756,-0.022494918,-0.063607396,-0.159429091,0,0.00043649336450816067,0.016756007171519455,-0.0003704975533186443,-0.004549741479518595,0.004352621358810706,-0.041487190162190164,0.028844991329167652,-0.0009749627565660234,0.017092115184110825,-0.030630542591284855,0.021911396447466154,0.254146025103547,0.18116871006744664,-0.08727266862640361,0.057898436373537226,0.016579437079065985,0.0021302694937052635
-0.2875149,-0.103982362,0.002419232,1.92453797,0.066442548,-0.57900627,1.96747,-0.140223412,-0.172613096,-0.522536187,0.127409724,-0.359956553,0.119963437,0,-0.0072681167893359384,-0.01064801095363244,0.007723553020335769,0.02374599571633065,-0.6098455093581718,0.05331668657051421,0.22955178155654143,0.0028761981832727385,1.9336462812103503,-0.00669326297328744,0.1285341505431703,0.021974398317270084,-0.06036330091200082,0.04672755442221309,0.05610110003154521,-0.022434381685845304,0.06679005698429673
-0.299759913,-0.073627014,-0.113603864,-0.177914606,0.043613694,0.497740388,-0.077798993,1.158525579,0.935970629,-0.167585243,2.375979353,0.125999884,-0.159429091,0,0.006839401141361299,-0.0072871595840473475,0.0035898081142298815,-0.013399438316325327,-0.020730286405204714,0.37867607215358806,-0.06328775417381233,0.005340725405376382,0.0070685121406368215,0.03629941101722918,0.041992282845776996,0.9844429826029605,0.15994750829319818,-0.08126076978320022,0.018758753492390687,-0.0047229146726161615,0.020097937452822325
1.364448574,-0.61056248,0.25889134,0.775197228,0.933938982,0.753239595,-0.350501525,-0.671529817,-0.62612462,3.317523818,-0.94066085,0.39318898,0.070532451,0,-0.025091834099757293,0.7102929905435619,0.6374700579045658,-0.4342226602923596,-0.14133557745359063,-0.33216800392076024,1.8959558496308813,-0.05483282299341195,-0.13875369345137567,-0.45056233409555496,-0.10965920550566113,0.38172341615747574,1.835335346973605,-1.0761127291473591,1.6903080907045842,2.002091889265731,0.09491021156086345
-0.94050801,0.450053314,-0.028113161,-0.766601328,-0.75539618,-1.026129882,0.058552273,-1.05298057,-0.951722637,-1.048223029,0.183623965,-0.38644138,-0.20456173,0,-0.05364159351271433,0.3960036028053352,0.38005803912389174,-0.4784515422363438,-0.032164332169027685,0.7095484360408767,0.8160881294371701,-0.0009946873826248758,-0.022922171403006036,0.5714341893327005,0.028724600608463192,0.9098158042786454,-0.9093061589935354,0.5168291896887791,0.368138165901869,0.5116581954309621,0.12707625932817873
-0.703177408,0.17575262,0.429872746,0.074379703,-0.390134523,-0.816255534,0.740308604,-0.46264012,-0.447820944,-0.831058949,0.333528606,-0.361494813,-0.127191491,0,-0.013024863636585593,0.15291185117763623,0.07665268388302969,-0.1965628140665727,-0.3234948566897265,0.24798692609633985,0.5146820217502154,0.19230291999319665,0.028119634157379027,0.12966678826359782,0.15956806226410847,0.18809203835492558,-0.3167460450035187,0.19280538944939812,0.2182184106829174,0.20950657973627326,0.09455982761548773
-0.659095364,0.159804492,0.081803456,-0.738568627,-0.344476816,-0.241382318,0.194903539,-0.330948788,-0.335412105,-0.251455508,0.277314366,-0.166537063,-0.18521917,0,-0.017245994191731052,0.12655231946487647,0.06154037753596659,-0.051324684861758986,-0.02518567663570981,0.0524596759047846,0.04605190877742808,0.00963439720139936,-0.0735111149958338,0.08190150314395621,0.030051793939585212,0.10077719056094724,-0.06855798212822758,0.04369410250816723,0.061887659530404746,0.055972229364479625,0.012882341799047183
0.488150968,-0.445589546,0.515363448,0.186510507,0.591506179,1.446737442,0.263079172,1.844228717,1.521271826,0.070546404,1.963741587,0.285778294,-0.118594798,0,0.03079030223217628,0.16094418675543767,0.2946493273702026,-0.5282139256547483,0.20375329100909007,1.7521200373424988,0.07743648505655604,0.08192816912852331,0.025057180321177902,0.7836915158663691,-0.22604303455679892,2.5470901850190493,-0.1071829583639365,0.055598700535182226,0.0128594882184207,0.026964080846153222,0.132494369741251
1.99094793,-0.69557909,0.087909935,0.915360733,1.093740957,0.068866719,0.535781705,1.571763894,1.288701814,-0.038784478,-0.041232998,-0.142192424,0.061935758,0,-0.02510159360367967,1.213769531330045,0.8504957904731834,-0.04649269351831053,0.01975266585184607,0.07108141347847377,-0.0020265082321769415,0.028461580232244318,0.250450894721363,1.2350167921729631,-0.3923422428224111,1.8389184401894654,0.05022053526343852,-0.025893653280735115,-0.02883450507776915,-0.027410936890374726,-0.0031380821847992024
0.333195904,-0.397176587,0.393233873,0.27060861,0.500190765,1.21861315,0.126727906,1.076786132,0.866199625,0.823881108,-0.359780362,0.299488874,-0.075611332,0,0.017497816076997023,0.0928960348851412,0.22209075661812522,-0.37623775037988777,0.08267354562849248,0.861697173910431,0.7617481949702964,0.03011316125551989,0.017512828660518148,0.38693338430403457,-0.06357576501370807,0.8467791673412309,-0.7308530714873273,0.36971364020381264,0.10250825657594267,0.266288043790433,0.11695667586256081
-1.811907611,0.840900665,-0.388395408,-1.271189946,-3.723147139,-0.332632035,-0.759555324,-0.503509843,-0.482706446,-0.865505665,-0.059971079,0.123859696,-0.202412556,0,-0.09917345966664717,3.7601753958309327,3.4999840954916235,-0.7644254054725153,0.13525456424359433,0.10998447659597735,0.21843137354640368,0.17826524035503818,0.4930742137986354,1.3467570076210686,-0.17817930453087763,0.22065500519378806,-0.3590161275508374,0.2164392155024383,0.585599386406766,2.082243756144228,-0.013202997636414004
1.689052718,-0.654475793,0.173400638,-0.0097184,1.025254396,1.957735856,-0.350501525,2.030413013,1.680194668,0.518353713,-4.144872571,0.851122331,0.012504773,0,-0.004768510236365821,0.9652430851078259,0.7501297729246327,-1.2389294450112127,-0.3673435777222512,2.6103445649988224,0.7699478984462956,-0.03672601211921071,0.0017395107280206235,1.4955023763750022,0.33156156616934795,3.097181883200642,-0.8670550666956651,0.45119964978487853,0.326936995700024,0.3434071297221284,0.5339794495713545
-0.429557043,-0.055638997,0.338275564,-0.542339719,-0.070530573,0.807989425,0.331254806,0.999587765,0.800304788,0.07803482,-2.233588387,0.100518271,-0.133639011,0,0.004332373236194073,0.016887295792426323,-0.004387002476236679,0.0351757955574151,0.14328354214041833,0.5303785640626932,0.047838234000686375,0.06771205352704693,-0.09174365309062624,-0.05064883064435556,-0.15426698864451355,0.7262716080768649,-0.06426069867631556,0.03235391096790121,-0.012517105882631075,-0.0035564548436734685,0.026027301892572755
-0.277496254,-0.102160863,0.246678383,0.382739414,0.066442548,-0.752380732,0.535781705,-0.430852557,-0.420687776,-0.661820735,1.439075341,-0.336548247,-0.026180347,0,0.0015583796570811403,-0.010276974000943845,0.007588256573588498,0.030856366441630617,-0.21580126668388758,0.2128755065756996,0.37779748608495317,0.07986419952778709,0.10472093156898635,-0.020565820112224315,0.10754901495348304,0.1645550775098716,-0.23491195693731237,0.14423916525748967,0.06857915716242821,-0.02841437463276908,0.08114531692517662
0.654460499,-0.435543985,0.087909935,0.130445105,0.65999274,-0.74325576,-0.145974626,-0.762351425,-0.703647958,-0.294888324,-0.209875721,-0.267326541,0.025399812,0,-0.006445785385065709,0.24076006483208218,0.3213529963253976,0.3027877365182276,0.05808233927589908,0.3720941607242183,0.16629411869045924,-0.007754405368826203,-0.009724059046091443,-0.3614643359756072,-0.05184686127128796,0.48700494158921237,-0.1852033645090784,0.10749690162171903,-0.07206687082525243,-0.1257616391384179,0.06367351506618861
-0.085583516,-0.186983032,0.020738669,-0.57037242,0.226244522,0.415615643,-0.282325892,1.140361257,0.920465961,-0.110673277,-3.151754318,0.200638941,-0.174473304,0,0.019008353589088915,-0.010792698655145245,0.0472924099217866,-0.05804045353256693,-0.06281611004610721,0.3112387726141385,-0.03489921704887544,-0.003538056461916948,0.08223404545609116,0.1853495797927802,0.1499971631095144,0.9529561271592121,0.10397317400799157,-0.052775631692968526,0.0035369387806569856,-0.01617976821404333,0.026723022364939102
