Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GES__Unnamed: 0__capitalization_ratio,edge_GES__Unnamed: 0__rect_turn,edge_GES__leverage_ratio__capitalization_ratio,edge_GES__leverage_ratio__rect_turn,edge_GES__asset_liabilities__Unnamed: 0,edge_GES__asset_liabilities__leverage_ratio,edge_GES__asset_liabilities__roe,edge_GES__asset_liabilities__asset_turnover,edge_GES__asset_liabilities__capitalization_ratio,edge_GES__asset_liabilities__rect_turn,edge_GES__roe__Unnamed: 0,edge_GES__roe__leverage_ratio,edge_GES__roe__asset_turnover,edge_GES__roe__totaldebt_invcap,edge_GES__roe__rect_turn,edge_GES__asset_turnover__Unnamed: 0,edge_GES__asset_turnover__leverage_ratio,edge_GES__asset_turnover__rect_turn,edge_GES__debt_ratio__Unnamed: 0,edge_GES__debt_ratio__leverage_ratio,edge_GES__debt_ratio__asset_liabilities,edge_GES__debt_ratio__roe,edge_GES__debt_ratio__roa,edge_GES__debt_ratio__capitalization_ratio,edge_GES__debt_ratio__rect_turn,edge_GES__debt_ratio2__leverage_ratio,edge_GES__debt_ratio2__asset_liabilities,edge_GES__debt_ratio2__roe,edge_GES__debt_ratio2__debt_ratio,edge_GES__debt_ratio2__roa,edge_GES__debt_ratio2__capitalization_ratio,edge_GES__debt_ratio2__longtermdebt_invcap,edge_GES__debt_ratio2__totaldebt_invcap,edge_GES__roa__Unnamed: 0,edge_GES__roa__leverage_ratio,edge_GES__roa__asset_turnover,edge_GES__roa__totaldebt_invcap,edge_GES__roa__rect_turn,edge_GES__longtermdebt_invcap__leverage_ratio,edge_GES__longtermdebt_invcap__capitalization_ratio,edge_GES__longtermdebt_invcap__totaldebt_invcap,edge_GES__totaldebt_invcap__Unnamed: 0,edge_GES__totaldebt_invcap__leverage_ratio,edge_GES__totaldebt_invcap__asset_turnover,edge_GES__totaldebt_invcap__capitalization_ratio,edge_GES__cash_debt__Unnamed: 0,edge_GES__cash_debt__asset_liabilities,edge_GES__cash_debt__debt_ratio,edge_GES__cash_debt__debt_ratio2,edge_GES__cash_debt__longtermdebt_invcap,edge_GES__cash_debt__totaldebt_invcap,edge_GES__cash_debt__rect_turn,edge_GES__debt_ebitda__roe,edge_GES__debt_ebitda__debt_ratio2,edge_GES__debt_ebitda__roa
17780,-0.959877392689611,0.2854585630786411,0.2772107766440713,-0.766601327515324,-0.7782250330664305,-0.9805050237720284,0.5357817047917642,-1.2346237853575308,-1.106769312325625,-0.9808272796256542,0.0711954831114905,-0.3845687152628565,-0.2024125563322276,0,-1067.1504674726878,-85.5974753969409,0.11225243250996103,0.033342373158189345,-1014.1875772849112,-0.19292995104921393,-0.0048176111729981005,-0.012214219385673387,-0.026572734530491044,-0.037768367230249546,-494.4374663221681,0.027848736369618824,0.031128407333687366,-0.038757153347338084,0.004384333671150597,3529.4286281141267,0.08719735603318712,0.0389078333103449,6126.843320218788,0.9574802350089759,0.20322149262781097,0.008710059269211756,0.10512744969958139,0.15417738616584722,0.02541957467260283,-0.0375370360286347,-0.014370992775165108,-0.003877876369247122,0.034423202692447044,-0.10098338010151696,0.4693642810384564,0.6464963952663942,0.6178541643906627,-268.98336426694806,0.028557696355896618,-0.2355744469861189,0.1182898536119396,-0.021307635532650186,0.05663689007772509,0.9513737297265457,-0.1699740258776304,4068.8881854423103,0.19194359033015285,0.21041391926570852,-0.3400383908876149,-63.39928269681446,0.0009250344680856322,0.005761673869538159,0.007880583616413604,-0.0020010642350355343,0.00436065779699966,-0.0002835640446991721,-0.0023010112330177183,0.12067974071772347,0.025526228525262956
13872,-0.2648059685000228,-0.3057375797464413,0.1184423288905863,-0.8787321315653501,0.0664425477124183,-0.8618803919783569,-0.2823258922064592,-0.866796273988693,-0.7927997957463159,-0.7277188003433014,0.0711954831114905,-0.303107809558204,-0.1895175165927767,0,-584.5415391113842,-62.52881328267292,0.021741533026751077,0.008612325215015466,847.483707992275,0.057005585211567074,0.002204622939300754,0.014995412062608647,0.019981330030752798,0.03787440904413522,-164.8221308107073,0.003282572515386574,0.015245464796920597,-0.012286261610323326,0.0017539303150536875,3156.4482073264458,0.02757415820484163,0.04175763498830174,-408.1174629922585,-0.022551887916322896,0.018583027312621143,-0.0003177305826859479,0.0047295523704806225,-0.00924153590701093,-0.002031988599355037,-0.00910267759500066,0.013529747647578732,-0.0014564244633943266,-0.002583387368550307,0.04677458145419762,0.2896607227596058,0.4070705704127874,0.40295283358772216,110.58483496609077,-0.0041514327531980595,0.14229116980843215,-0.04624676750682938,0.010512596517420229,0.011192260901281413,0.4784537602292841,-0.09033583021890113,2355.342873818265,0.03928770670571838,0.17895031386023189,-0.17712562970319967,-49.46427725366761,-0.0009907490474427433,-0.0004919146451403147,0.00692716542155318,-0.0014334001667229805,0.0032353633780979264,-0.00026549910993754804,-0.000774887655059901,0.083609325605399,-0.010601630341777236
19324,0.3196150720181286,-0.2393328895744052,0.362701479280563,-0.0938165032151676,0.5001907648691245,-1.0261298821542095,0.5357817047917642,-0.5534617272670903,-0.5253442816232006,-0.9119338473949544,0.089933563352831,-0.3970754388808943,-0.1164456247358884,0,-519.9288133164584,-53.51948842366844,-0.016755608463458103,-0.00638695301119494,924.1508508925513,-0.05386050870390877,0.005284820872372331,0.0012532413042374234,0.009987309586988888,0.018216848418686468,-703.0979986507266,-0.012132664799442451,0.0049843185759859375,-0.04714784939167779,0.0033001109536050645,469.43919871987475,-0.003553239481989594,0.002739254897055905,-4279.889131724071,0.2049140693661241,0.10951142197824884,-0.007324716158719782,-0.06756886149855498,-0.04442261349760041,-0.009399061200096856,0.013080488908512404,0.012609521072865561,-0.005309892004706096,-0.02315443874371259,-0.1056823386018631,0.22019908134689012,0.3211482205364095,0.6011865959358388,-292.3416496678574,-0.009508995885283063,-0.02882954942788404,0.10998115932633216,-0.01225803861283984,-0.008951540618602746,0.20243752088823788,-0.07501364353667943,4111.609175971585,-0.05942318161853355,0.023941697510564203,-0.1417267100972036,-87.04001886647988,-0.0009796852838604385,-0.004677873835775584,0.010417901652616444,-0.0011998232970649718,0.005121440903436638,-0.00020606595584959247,-0.003108544073569129,0.13040251077444795,0.026356377917311463
3422,1.6238201978677782,-0.6545241790854127,0.448192181917055,0.522902919059976,1.0024255426295186,-0.7067558734789404,-0.3505015252896445,0.2094397777942029,0.1258517527635146,-0.2948883239373839,0.1461478040768601,-0.2152263398571258,-0.082058852097353,0,34.84162775385746,-6.678780831960234,0.03221383766178498,-0.02286686728840614,447.55782484868604,-0.74834945952031,0.017859468567499828,-0.0191029234292534,-0.01033578334132463,0.035107412101723225,-153.85576992410034,-0.07616962840193447,-0.034329111807142064,-0.018839574032555085,0.002873728622227532,-463.3446490051933,0.10061830379185495,-0.010759114603399626,-1518.9096828757836,2.0864064725383096,0.6002044125177767,-0.018139370231070946,0.08858599940149657,0.033689311481840595,-0.013274042228964297,0.0457721967734834,0.02375138795899787,-0.004519264180392046,-0.03196081203568869,0.04761804256555749,-0.05739237123409412,-0.05298926193639335,0.13389693078488826,33.866920024384896,0.03160438764028728,-0.10511911890001532,-0.023265616630898385,0.005650999640938606,0.010894912177299723,0.018351765181087342,0.005810985091736021,235.44476835972944,-0.09762495140936868,-0.04315101402124273,0.017342732363824886,-25.047964886747426,-0.004353919426443186,-0.015234754239263598,0.01166051783596824,0.00046709265968506125,0.0026912677079650405,-0.000235982068184457,-0.0020820654359059044,0.04868278784054031,-0.009345663809864495
10721,0.7455188626890711,-0.4317342754365269,-0.1013909064603928,-0.6825032244778045,0.7056504466801959,3.180482060682908,-0.964082223038312,2.0304130130893143,1.680194668174663,0.6771081438392256,0.0524574028701481,3.1419260597740184,0.0361456788476134,0,1058.2272654219373,9.216869343194716,0.1433799361492889,0.004624431135615465,924.9010646361862,-0.2266292599008605,-0.0026649808642882538,0.016446531085795267,-0.06609360656146522,-0.010200479782336817,109.0445106401494,0.007911107084712259,-0.010136334586553447,-0.009786023817462618,0.00028635939149791506,1894.7114689808334,-0.06029500426235363,-0.006185732326802592,-3349.8451976280203,0.6743061410995276,0.27869393296293876,0.002888646716916303,0.171524731519849,0.22990840657609982,0.004115964682313357,-0.09456838607989083,-0.07050231076524308,-0.004600721902861036,0.10124622174519231,-0.5894123419182138,2.503818893254372,3.1835503885666547,1.3835491958174493,291.8469477319908,0.03991096601679909,0.37738924207016933,0.146939714052073,-0.006846685678565429,0.0667797462825564,2.3752175697698483,-0.17813553203364937,-1693.7324014748267,0.10291578429573685,-0.12932280245278838,-0.38604968460246764,-28.16710595561164,-0.0010308268275158162,-0.0038493503475238943,-0.018834576193938336,0.002238297796033619,-0.0022180526533328295,3.730993067237251e-05,-0.00687590145829954,3.198154973018219,0.375262231739139
5520,-0.0557502134346726,-0.24761924649012,0.9306040039372592,0.0743797028598716,0.2490733759889262,1.1364884051611852,0.9448355032908758,0.7452872634920165,0.5832394435827553,0.8223834248474403,-0.9593989301623412,0.0260129761335813,-0.060567119198268,0,199.99633631919804,-7.951842044359153,-0.003935642050033237,0.000579464382435482,273.1284436777577,0.009720122711055993,0.014029037461644701,-0.0010279971502651884,-0.013914468793748436,0.009803225671183257,-515.3158499077166,0.005429890508768608,-0.010139034015811801,0.10909089145439356,0.004404107120814055,-106.31550274416789,-0.0004913816789786206,-0.001129591423691891,-608.7881722457184,-0.017798471178355132,0.056419998456188926,-0.009358322945658751,-0.05933440120897943,0.02978734869043929,-0.002434388333048974,0.0025270040298539195,-0.014449182600935815,0.015089121392143676,0.012769931595586882,0.20641127361936393,0.3284084192777669,0.3948853953793313,0.6004584716261943,-147.26551703621897,0.0029249757312053257,0.04030708364587264,-0.17490314984704375,-0.011243539540534078,-0.0017334844396707254,0.30264255389440364,-0.07510245802486222,-1059.1680915213199,-0.009347300343933005,0.017117532065734662,-0.1721071149440872,265.23965469682753,0.010812995600825267,0.02484949522941103,0.12308931533805209,-0.01421011512753483,0.04926977822322312,0.0011433979746736632,0.0005225040211133485,0.009461623132022735,-0.003044886216950957
16854,-1.2310487554900331,1.0632613867658471,-0.2601593542138777,-0.4302089153652458,-1.3489463714305177,0.0141168889595246,-0.009623359873718,0.4047062344467961,0.292526928231543,-0.5734574194789086,0.2398382052835721,-0.0216730877148728,-0.159429090534058,0,331.5905515265777,-63.90904202846387,-0.04719114408946822,0.03368108837305339,-3580.8529483885195,-0.9216289567502485,0.016840618929705658,-0.025531276122020937,0.03244430467281287,-0.11080396365332261,439.8574392383115,-0.03351925215054484,-0.016394420734941444,0.021266197719362574,-0.0032408807712279697,1877.5239091358198,0.06275851317501564,0.017197962779689883,10066.940343872226,2.1285251971185573,1.3120672385266128,-0.014169023944233245,-0.0032729883821242035,-0.0876022823978532,0.03470466736140323,0.0006931203388816789,0.0007706779146580682,-5.239772979421003e-05,-0.0008590727379409767,-2.6114272152931685e-05,0.002215156768595625,0.002460163807119371,-0.005200963350283859,4.579683880722572,-0.0006578418657488297,0.0023745256573571476,-0.0012422098860492906,0.0003014423213942557,-0.019198514691669378,0.08242617601618416,0.026266363040217046,2255.047156914324,0.14392682469120843,0.06903875400901213,0.06516911860301566,-202.45173432113728,0.011607021979336336,0.03364372574517515,-0.00038222006431769365,0.0017817045789031436,0.008588682943463067,-0.0007523972605641164,0.00012170121453492934,-9.791976919797481e-05,-2.583879982035375e-05
8087,-0.7995790501474894,0.2733252918626697,-0.0036872463044021,-0.7946340285278305,-0.5271076441862348,-0.7615057035375581,-0.0777989929569034,-0.8758784347632322,-0.8005521294890149,-0.7382025835088424,0.089933563352831,-0.2898653963155758,-0.1658766104037835,0,-344.3424296779834,-31.90541109327241,0.0663362013236841,0.022760922162629794,-441.68303488833624,-0.1538799522012297,6.1356493233801e-05,-0.012122719415285494,-0.01805020705488663,-0.029635527222384838,2.9912939884680423,-0.00030856252290856553,-0.00042918697367319575,0.000387995720256244,-4.779069438667204e-05,1664.016707146441,0.07529160444216483,0.033050827763913264,1887.498341720179,0.5402186571364695,0.1317954750761945,-7.847065316548527e-05,-0.010339423933270668,0.07408392622312716,0.014109450487690266,-0.024284488359486798,-0.010686779618621604,4.0059851579988326e-05,0.018107926759447,0.011388311460060488,0.2586083645303331,0.36318002418915163,0.36115392569397264,17.765081462252855,-0.0034542591024182456,0.03545780667736392,-0.012927561558156815,0.002535531776461779,0.03412538423251183,0.4881944719752386,-0.09253330916173318,1392.88244989092,0.1203378594233885,0.16415536539191203,-0.1815599986751898,-36.42582449664784,0.0011188297881702964,0.004929605323723356,0.007731274242502314,-0.0018283649962041863,0.004145762235939246,-0.00029354063197714456,2.3069235359923488e-05,0.07064478818892048,-0.002793799081789601
7835,-0.2770509807775459,0.4760046385326544,-0.3151176630516225,-0.822666729540337,-0.5042787906516687,-0.451256666538725,-0.8277309568719415,0.4319527167704134,0.0599569159505733,-0.634862435162793,0.1836239645595449,0.1445927674425704,-0.1056997582863461,0,164.52597511743144,-19.697211328384146,-0.011335515106295949,0.005025473426335998,-745.2356810410444,-0.09285636794873862,0.009131928286956546,-0.021856881245880283,0.015502649516783599,-0.032887651678956256,247.6744766051902,-0.009137177468404561,-0.037972912201780076,0.028516853402397565,-0.0026025721656634023,1669.0371945955574,0.027008571346563443,0.021803587540313113,1749.4821858786777,0.17907677004465047,0.2195852945497884,-0.006415776903473717,-0.10524051222166034,-0.03495326543473981,0.008601423477944426,-0.004986292071831211,-0.011028810846231446,0.0020287587427029363,0.010265747733786433,0.07180009670420384,-0.07557626313841631,-0.016118406049860035,0.18405468652483623,183.11924265894456,-0.01273410476526475,0.3905564956846538,-0.11828669753593227,0.0171898909729312,-0.0008855753181627406,0.018031626466794813,0.0059600764705157305,1160.5666696893472,0.03585953363602021,0.14615575709519393,0.077004590732062,-72.05572743583026,0.003978349591449313,0.009629219721510533,0.009354252909162558,0.00027958902858901197,0.0072797425307361795,-0.0003819131615179884,-0.0009834538727074799,-0.020882418482510327,0.014827249302935492
11150,0.2848837644673355,-0.2881101826257651,0.5397893633132962,0.2986413109599236,0.4773619113345611,-0.2596322613335634,0.672132970958135,-0.340030949065419,-0.3431644386697743,0.2158216845554109,-0.5096850043701238,-0.2033215441137529,-0.0455229061689087,0,-184.31156120835402,-12.072482828071747,-0.009175537307201725,-0.0022255685407335025,641.9141213487784,-0.05779191996347733,0.009468070664920957,-0.004802435769750608,0.0073864470569641955,0.008573068076095461,-603.7660597843002,-0.016094283350607003,-0.023613014296268796,0.01660613735626983,0.0019200402875302885,-862.2393347506903,0.01008174176847225,-0.003408865709268806,-2356.798495705268,0.17431081007378177,0.12581364260903352,-0.010403462120869131,-0.0808958078207846,-0.026046360900013582,-0.00350673845964081,0.0029499913755734954,0.003840706639784414,-0.0019994797255786616,-0.005591169701243795,-0.03354486559692306,0.03422966724519411,0.05307867929479861,-0.035999573261453706,-211.60983669053442,-0.0106326722742023,0.1151266365361844,-0.03265256902253688,-0.006011669677445811,-0.005211905136286029,0.08124191108523592,0.011596589131999195,-561.4633439410094,0.012535108346321926,0.01803671005311161,0.020606977749879147,284.6275076530039,0.006683791023983643,0.025301172879323944,-0.014938831512305129,0.004441765356681834,0.00686916523513805,0.00045655500387423327,-0.002368876390269684,0.016894784208790606,0.01693025194159406
