Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GOLEM__leverage_ratio__asset_liabilities,edge_GOLEM__leverage_ratio__asset_turnover,edge_GOLEM__leverage_ratio__totaldebt_invcap,edge_GOLEM__roe__totaldebt_invcap,edge_GOLEM__debt_ratio__leverage_ratio,edge_GOLEM__debt_ratio__asset_liabilities,edge_GOLEM__debt_ratio__rect_turn,edge_GOLEM__debt_ratio2__roa,edge_GOLEM__debt_ratio2__capitalization_ratio,edge_GOLEM__debt_ratio2__totaldebt_invcap,edge_GOLEM__debt_ratio2__debt_ebitda,edge_GOLEM__debt_ratio2__rect_turn,edge_GOLEM__roa__roe,edge_GOLEM__roa__asset_turnover,edge_GOLEM__roa__debt_ratio,edge_GOLEM__roa__capitalization_ratio,edge_GOLEM__roa__totaldebt_invcap,edge_GOLEM__roa__rect_turn,edge_GOLEM__capitalization_ratio__debt_ratio,edge_GOLEM__capitalization_ratio__longtermdebt_invcap,edge_GOLEM__capitalization_ratio__totaldebt_invcap,edge_GOLEM__longtermdebt_invcap__totaldebt_invcap,edge_GOLEM__rect_turn__leverage_ratio,edge_GOLEM__rect_turn__asset_liabilities,edge_GOLEM__rect_turn__roe,edge_GOLEM__rect_turn__asset_turnover
20871,-0.5110420335716706,0.1253978617066924,-0.3945018869283649,-0.5703724204277784,-0.1618459876332164,0.2331162091939949,-0.7595553237887562,0.999587765179114,0.8003047883783267,-0.3428141898370011,-0.1349233995432757,0.4714396033856217,-0.1959650364625021,0,-0.014362871229000762,0.057499319126801125,0.06610784169817555,0.014681916380356767,0.06525647266716975,0.021283555363663723,-0.00889079063478667,-0.02008190290031939,0.15996796709378736,-0.06326464488671103,0.03304034538346817,-0.007254249926433752,0.16330301953986598,0.20206919863290798,-0.025785259653149383,0.10594071615926176,-0.04631513068940153,0.0371327157404474,-0.01832873370591896,0.7419878942227198,0.2808263612621722,-0.10290084675907991,0.023183725705192473,-0.002960536228567796,-0.01016807369377276,0.027907500716483798
498,3.864212171480792,-0.8730712237085758,0.1795071164880798,-0.0657838022026611,1.4133449062516614,0.2787410675761763,-0.8277309568719415,-0.3809006725508455,-0.3780499405119198,3.930076291775738,-1.371636695471874,0.6546932007836083,-0.0433737328790002,0,-0.7561451162833844,-0.050144984028610486,5.730592288289549,0.07658743472743093,4.308976815297702,1.294046676141107,0.017184417366459613,-0.02616755439179936,-0.07288737678639327,0.8672249271005349,0.05486366718691287,-0.0019198584458051178,-0.08097604976332747,0.02539746431644804,0.24538471993459515,-0.04399299183024941,0.578621905033843,0.008956425271816821,-0.060991524678074796,0.13356153020069803,1.22679181996604,-0.5572561861258012,-0.03880036215118969,0.004562240033039299,0.0010240460314392943,0.000712409342579819
19048,-0.8113787892512844,0.3123622131282224,-0.2723723117333766,-0.6825032244778045,-0.5499364977207957,-0.907505250360538,-0.486852791456015,-1.24370594613207,-1.114521646068324,-0.8685010314234265,-0.1536614797846182,-0.299362480560289,-0.1895175165927767,0,-0.05680370388405171,0.1092385482065778,0.26590809255507136,0.025680777424319623,0.3520474712136273,0.1801453863854837,-0.02921606714095329,0.05010946769302335,0.7748300914780109,0.6239492934099627,0.08167564234127962,0.02731114778328299,0.07226805052444168,0.15498317776648385,-0.0561591295533653,-0.08448856535577147,-0.0752094988359929,0.023017901619007627,0.0774889626080483,1.2856616541041048,-0.8852097732549782,0.36304761610881087,0.03559762484068867,-0.00713196994640573,-0.006789273768276412,0.03229519406704321
2988,1.0264862353115116,-0.6278274099609457,0.2527848616050736,0.7191318261475187,0.8197947143530108,0.6254899912807541,-0.2823258922064592,-0.0857304473783212,0.5057161061557652,3.512222648463452,-0.3597803624393845,0.256083186005506,0.1049192241246847,0,-0.14444014498653732,0.14561603496836867,1.3604191446623735,0.0963846717234261,0.6639315077169756,0.539756021028975,-0.02411126730197125,-0.020028298366590067,-0.036812480031894156,1.7391306787581615,0.048155674769784426,0.010421179685418764,-0.03889443700577458,-0.09469813110201457,0.048547400792271024,-0.0033772900452620157,0.17637516786910634,-0.007389660526997538,-0.007962506437975315,-0.04021261796736806,0.24676029461926657,0.6661830332112187,0.024931948146596005,-0.00793591484632981,-0.0034883266029482173,0.01883854747965728
13749,0.4407293752721761,-0.4103939674186265,0.100122892611338,-0.0657838022026611,0.5458484719382515,-0.4421316948622887,-0.1459746260400885,0.4682813598685703,0.3467932644304358,-0.3233443068152816,-0.7345419672662324,-0.1748971722545762,-0.1014014117065291,0,-0.04053848174008151,-0.005719242759771583,-0.053774302051297566,-0.003514580363290904,0.18980564819572765,0.23492280433152143,0.015515863622311577,0.007319846923172388,-0.14213405345162416,0.11317400372510679,0.02324772611386602,0.007119296809975369,-0.007965196196430093,0.004478973904721997,0.016713200760443855,0.009538208305137666,-0.00839551383660585,0.0036926664519946295,0.028959333496011475,0.15062532507988172,0.12408813017226525,-0.04205722516728925,-0.010345798454370983,0.005013564723414852,0.0013353293572806555,0.001665508321638816
9779,0.1875915760077424,-0.3099418918445326,0.1978265527673287,0.3827394139974432,0.4088753507308706,-0.5425063833030876,0.1949035393758377,0.2730149032159775,0.1801180889624075,-0.4446566548736874,0.3710047669729671,-0.2489343008383613,-0.0455229061689087,0,-0.013031311457757268,0.014163287841023095,-0.031475721525200145,-0.009549579556942998,0.06051587218173396,0.1328994913090804,0.005217719915872245,-0.01199216394008901,-0.10167889762927595,0.1909674994597223,0.04060089793984848,0.003921717274783943,0.02101309515941108,0.03479405958161307,-0.016715555553839426,-0.007424866359024898,0.015415201785893479,-0.002213443361492303,0.012646981316850298,0.0456104290688792,0.09948767970439214,-0.030039096781037354,-0.001976930155803441,0.0016998551504950896,0.0011844741045051242,-0.004350277903752017
9101,-0.2200560145403474,-0.1459259101804985,0.3077431704428184,-0.009718400177648,0.1121002547815453,-0.3600069497743623,0.3994304386253869,-0.3990649940999239,-0.3935546079973178,-0.1451199930010804,1.5702419024188825,-0.2265960886007965,-0.064865465778085,0,0.007197143586790902,0.00042186702769621097,0.012050305510952779,-0.004848311820897936,-0.019462780198686254,0.017155015699396415,0.0020383558033692287,-0.01630891316884455,0.09862661769533984,0.04135880155849236,0.024525018139847185,0.003708223269213957,0.06699082081919086,-0.0018105816928685502,-0.00939199638367493,0.0222416678598499,0.010310342627254282,-0.006463584137076767,-0.005068270964127176,0.14566966032406004,-0.04746014196069007,0.021420864481924186,0.003304416626419905,0.0011403747907015294,0.002625505741300467,0.0001573954426883832
13739,0.938099510326481,-0.5211220496500124,0.1611876802088322,0.8312626301975475,0.7741370072838838,-0.3600069497743623,0.3312548055422016,0.1640289739215069,0.0870900840500196,0.0990023864250943,-1.896302942229461,-0.2127517474835034,-0.0390753862991832,0,-0.10956778241154569,0.15382776427720876,0.03504549014051184,0.0017324167724367021,0.5729698551974173,0.42306723093348586,0.008479709276671375,-0.013525273334056037,-0.040538817338271804,-0.028215409670962217,0.023026613118240592,0.002233858263253394,0.02909911296968295,0.12843477634410977,-0.05378859202915788,-0.007581677658706435,-0.0058332762268967775,-0.003229119934729871,0.01438626281566396,0.01324981304455894,-0.013308355160514809,0.0032338443745243005,-0.008485944830964116,0.0024532645649066338,0.0008284115261529172,-0.008110084355098725
12950,0.2354584421835148,-0.3029633905798629,0.2527848616050736,-0.1779146062526869,0.4317042042654341,0.5889901045750082,-0.2141502591232738,1.4582368842933435,1.1917976423846257,-0.1001894937201893,-0.3035661217153554,0.2400317760144415,-0.1508323973744241,0,-0.015988176430707626,-0.008263678869635744,-0.008901721733452935,-0.002749464492685676,0.08019837705764327,0.13716033590663734,0.018253273687961567,-0.014305386012482215,0.5896247418605535,-0.046715391498372984,0.0425033127298381,-0.014107305829641408,-0.0295022666824673,0.01777102171098994,0.019391662422319465,0.04357418207532248,-0.0038163261042693836,0.008058086895800159,0.07132207170241608,1.6119481697398839,0.11973149683897619,-0.04478467708476806,-0.008221610815674884,0.005505369123174796,0.005014835638913868,0.006700235568369594
7444,-1.4376555080998787,0.1712122287632112,-0.2296269604151306,-0.5984051214402849,-1.9424965633291655,0.2331162091939949,0.1949035393758377,-0.7895979074051096,-0.7269049589333744,-0.2140134252317801,0.1461478040768601,-0.022475658214426,-0.1443848775046987,0,-0.055167604532138884,0.1697061949812889,0.11610031986036103,0.005335053345598433,2.203332938417266,0.3487764470444519,-0.07862158980133525,0.005153059731252311,-0.12636246307643695,-0.03949510769876506,-0.0015751827058915835,-0.005344851336360849,-0.02439092782476238,-0.054399789224411486,0.0794127333903362,0.021473768907079787,0.007419342764082264,-0.007020372280865652,0.17377041582526648,0.5323583775903307,-0.13848577234865303,0.058347653147707304,0.04805344807540465,-0.0029782293957552374,-0.004360693811191713,0.021572518236169846
7912,-1.1217341913397811,0.20922977509676,0.0818034563320891,-0.4582416163777524,-1.0978289825503194,-0.7067558734789404,0.8084842371245057,-0.6215779330761344,-0.5834867846934431,-0.8190774822144464,0.2211001250422297,-0.3257135452956199,-0.1486832240845156,0,-0.05260269066243522,0.10139862076094881,0.3466989370398723,-0.0072739701038516,0.9716048741878253,0.2408852952751482,-0.045756891753101804,-0.06480581278800904,0.3015814577186533,0.4582729521239691,0.06920720173142417,0.01668679172499402,0.03604366369680345,-0.17280180499446984,0.1861728763754524,0.07012125906914536,0.1177880508939426,-0.029988326807776088,0.07731074751152828,0.3363931043659326,-0.4172330720365662,0.179250656108066,0.038610012494836254,-0.0037478924040167377,0.0015997224193258375,0.017011410803357448
9335,-0.8398762723698838,0.2955042508283466,0.0390581050138438,-0.766601327515324,-0.5955942047899226,-0.5242564399502151,0.1949035393758377,-0.8486319524396145,-0.7772951282609178,-0.4970755707013937,0.5209094089037081,-0.2455902570902229,-0.1852191700129598,0,-0.05562545262376532,0.12700839877278264,0.15753436170804122,-0.002107698371500941,0.3946669964793003,0.18457220701741628,-0.030924041730191483,-0.011588746912528038,0.3054237291108698,0.20629846959051182,0.03870801951569223,0.01541953073256179,0.004148743765289508,-0.06969016330544427,0.024348956228138555,0.023079248644085604,0.01723244247266876,-0.009005842921476385,0.05726370392403084,0.6118229982291858,-0.34570045440267505,0.14491492242842843,0.036012167408065066,-0.006594036135067727,0.0009514985048181934,0.035451885256806696
2029,1.5968811708572277,-0.6614032341178435,0.2955302129233195,0.8873280322225606,1.0024255426295186,0.4247406143991564,-0.1459746260400885,0.8542731927864865,0.6762674484951428,1.0051007885897305,-0.5096850043701238,0.1472011215661184,0.0168031192384371,0,-0.23671916895764772,0.2795145138896329,0.6056472918211269,0.032246781272843666,1.2629604758315158,0.6952973079142379,-0.004721738019980285,-0.007031923554868397,0.24909223592428734,0.3379583779540993,0.018796671585821302,0.0011333267753529893,-0.02351066840472442,-0.06041485849372809,0.030693022336168163,0.017400298966799475,0.026097065573537817,-0.0006119077994714647,0.09701938005947085,0.5358407455409315,-0.7036627204246937,0.25493698211859755,0.006211700729421686,-0.0013389300227372837,-0.0006531347689722141,0.0037226991949208896
5009,3.739980956010648,-0.8756549230871187,-5.908652206982091,-0.4302089153652458,1.390516052717098,1.483237328865763,-5.531849639611719,2.012248691540236,1.6646900006892642,1.0320590881582654,0.2585762855249145,-0.807991534652146,-0.1830699967230513,0,-0.7340014159515785,-0.3173922797287301,1.456503454795478,-0.6620150480895295,4.10308423415379,1.2769124164366754,0.07135970306409867,-0.9305805958532982,2.048952650192661,1.2118392699052825,-0.3602993686799191,-0.043119058526399745,17.81330535961384,1.110022961918286,1.6134537983877173,1.5532257481946556,1.0154992836149173,0.2526424062790494,0.31700583277634586,3.106958819654411,-1.701940476803244,0.6443809258857859,-0.1585019388853291,0.019313092646954872,-0.1422710736333161,0.01966438707071392
19128,-0.682472205456995,0.5140689988965514,-2.470704665243168,-1.0188956366278827,-0.3673056694442878,-0.5972562133617052,-0.8959065899551267,-0.2719147432563749,-0.2850219355995319,-0.636360118472156,0.0149812423874633,0.0024709081466867,-0.21315842278177,0,-0.078632285063151,0.13717097736504624,0.16387982393500353,0.17068629862290158,0.19777784292066983,0.19801639769388288,-0.021947748931220267,0.06068710019378064,0.11148926540928956,0.3008800848403001,-0.0004436733280127621,0.020216437324131937,1.206338767032545,0.4257695739095365,-0.06902406346213161,-0.03399210404638063,-0.10140757020909437,0.047641336615368596,0.011315401803544449,0.07188388046577145,-0.14180575637253262,0.06802773045208486,0.03367716165354746,-0.013201569575478337,-0.06926826999254551,0.05422705695665365
15659,-0.5003554774021958,0.133130804998979,0.9672428764957556,0.5789683210849891,-0.1618459876332164,2.249734949686409,1.2175380356236103,0.9768823632427664,0.7809239540215797,0.9946170054241892,-0.2286138007499877,0.2366208513913403,0.0490407185870642,0,-0.014929722298259285,-0.05714536639809929,-0.1877898454255982,0.10443986256174555,0.0638918746208885,0.02259605403346098,0.00222494159880663,0.3106610966855044,1.508735974160114,1.7714016619673818,0.16004068862133922,0.01751981958039545,0.6418060334858985,0.3287907025833708,0.041332781698560674,-0.16596150587218633,-0.21539871563604177,0.014895602379349756,-0.017912400813226342,0.7075733803874588,-0.7962625678070252,0.29131937395618174,-0.005680459897321853,0.0007865693867200255,-0.006238833174618127,0.007089171142312074
2190,0.1054386754549051,-0.2857829973976415,0.2649978191245724,0.5509356200724825,0.3632176436617436,0.7258646797215531,0.672132970958135,0.1549468131469677,0.0793377503073206,1.0919664205327868,0.7082902113171321,-0.0008731356014517,-0.0132853068202815,0,-0.006753530130255083,0.011459043166394465,0.04344569917929676,0.0314142325697318,0.030215648065280435,0.10885676729366743,0.0013526903099890847,0.05533295230814586,0.07721077903967986,0.6274725913188003,-0.0001905387906876893,-0.0015313296876659438,0.09706959505766763,0.17271825490821777,-0.05120734938976007,-0.014531833352206569,-0.13054768504990666,-0.0022276425098877155,0.006376159575447275,0.011402051608414341,-0.13865964459545138,0.03249330656839301,-0.0003242795374878677,0.0004574141888040236,0.0004630468095866949,-0.00182749532691959
7889,1.085262294243623,-0.5416826748908249,1.0283076640932498,0.3547067129849366,0.8426235678875743,1.8664861392760863,0.0585522732094673,1.975920048442079,1.6336806657184686,0.3326409826857278,-0.7158038870248882,0.5036093042427136,-0.0283295198496409,0,-0.13175714418698942,0.0759366936994938,0.13622224556312915,0.03713416809975613,0.7214950429602078,0.4786638799454624,0.0066916415540623575,0.012394856647226383,2.5318254357784005,0.49150771198410614,0.2825950548818248,-0.00839663803922803,0.032813499642866235,0.009687135126556303,-0.010348741107404778,-0.016143425318647934,-0.003464369506895417,-0.0004138106681143786,0.18863078076747178,2.9940359423355676,-0.5386457948114258,0.2038204083727858,-0.007117409321717787,0.0018487824745326274,0.0038315393855779265,-0.002508952596050283
19278,-1.3590647929368662,1.2063738821439154,-0.3273306205711213,0.1024124038723781,-1.69137917444897,0.0414918039888331,0.1267279062926526,0.254850581666899,0.1646134214770095,-0.5809458360257238,-0.6408515660595204,-0.0670852018145928,-0.1142964514459802,0,-0.36746552580150393,-0.02745619079185629,0.297929406232617,0.020644156773519162,1.8136194980048141,2.1398090230208635,-0.05419180038241362,0.0005963586953111846,0.007259180051407695,-0.019082170552348263,-0.0008368258585643981,-0.0007530720232502606,-0.02260708732507319,0.0060535064496184095,0.04495969936375237,-0.004506511146001883,0.013095213842638245,-0.0036134638572126124,-0.048835563201137355,0.038910906040391824,0.1213331361917762,-0.03586787339501303,0.035960102729227325,-0.01661178607569122,-0.0049207396606529875,-0.0029225983959008674
18566,-0.3482946885740444,0.0652261174043276,-0.0403261188628985,-0.0657838022026611,-0.002044012891272,-0.4056318081565436,-0.009623359873718,0.4137883952213348,0.3002792619742416,-0.5210385036512023,0.3522666867316247,-0.1699479875073312,-0.1078489315762546,0,-0.005091701000272335,0.004519739295035274,0.06847849947073682,0.002281030620297207,0.0005616884806996718,0.00013981612699849494,-6.1795852955594e-05,0.0004427226168949775,-0.11522585299046603,0.16731375022608208,0.020724977757216895,0.006946872044343669,0.00021149439926035604,0.0002952758223767912,-4.125917285527838e-06,0.0005556324406168258,-0.0008918693445994155,0.000258917426782148,-9.582338968976882e-05,0.11524553780854191,0.17668768293497464,-0.058681323565888316,0.00869582343954701,-0.0008474986816180966,-0.0005720227224483733,0.001771408208200928
19145,-0.6996152226455276,0.2197116724693827,0.1917200740075793,-0.2339800082777,-0.3901345229788513,-0.9805050237720284,0.5357817047917642,-0.7578103446942225,-0.6997717908339279,-0.9793295963162912,-0.5096850043701238,-0.3896516617600269,-0.1271914911854308,0,-0.03445140148881418,0.03229130259577433,0.2585387804421997,-0.02038315180342077,0.2153469218898302,0.08989170586558944,-0.013910165438617023,-0.05958139694948139,0.5100937171606917,0.7601661296808112,0.11486094881787652,0.01980383646105894,0.05598106881334244,-0.05847211744526665,0.043844227469804556,0.0566540510795161,0.09333003979926573,-0.017000615574105676,0.03349534880486027,0.49185538800062967,-0.6082016021883072,0.2570336916860784,0.02059991005502223,-0.003366765323005749,0.0032072783644933474,0.007430544599951621
11127,-2.3322093141196625,21.16519910423353,0.2955302129233195,4.36338295777337,-12.83185969931594,-0.2687572330099997,5.035373488281987,-1.084768132577634,-0.9788558055710916,-1.0826697446623406,4.174835055965473,-0.3909892792592823,18.589958690627505,0,-11.063292556826559,-2.0074207930491443,0.9527985592911291,-0.03473543632956285,23.611423079611274,284.8157949365834,66.86946995416375,-0.1534846077568633,0.20014129303018688,0.23034881056781448,0.031591558699703565,-0.7933777834614435,0.810997086195149,10.247954993722946,13.552875575713706,0.762168802282328,0.9696888038914504,23.352254867312034,1.5770160501647923,0.9848636575669424,-0.9624785728630215,0.3974838288725623,-10.036769830430229,47.40263016081583,-0.7225889552001615,20.25282406524381
9234,-0.3251404835401826,-0.070151172135766,0.0756969775723404,-0.9067648325778568,0.0207848406432913,-0.5972562133617052,-0.0777989929569034,0.0050911603670703,-0.048575756447213,-0.5824435193350868,0.1086716435941753,-0.2326822482224085,-0.1895175165927767,0,0.005112113557573511,0.05815851078892686,0.0714599043294477,-0.004786380584109516,-0.005331909649828624,0.0015290924375877602,0.0011042207641521488,0.0052699637813662156,-0.0020874547757433874,0.2753875524647476,0.041780147747198834,0.017974279158302516,-0.003209506303528062,0.03290416188730496,0.00033918046743724247,5.526794454586099e-05,-0.00805995254048461,0.0036782567489944402,1.1988726945165015e-05,-0.0002293806727058722,0.0024301257395496355,0.010611533095444266,0.014264889724642515,0.0016017175905077932,0.0018868566371488546,0.042906971265487655
5862,0.0580170824528606,-0.1931873370978382,0.4604051394365538,-0.4582416163777524,0.3175599365926166,0.1144915774003233,0.1267279062926526,0.7679926654283644,0.6026202779395028,-0.038784478036305,0.1461478040768601,-0.0544447164466296,-0.1314898377652478,0,-0.0025120544850038102,-0.005244426163267723,-0.0008490854565504984,-0.0019385320489982798,0.014536057328025685,0.06433635795883472,0.011705170649073672,0.0016455791544024532,0.06036291899967399,-0.003515291162219823,-0.0018740247520959766,-0.0023906014441516807,0.03179787816365675,-0.027086255915671004,-0.008441276500774999,-0.013580379076098234,0.0008742485136566693,-0.004157029989509647,0.027630730791789456,0.42926085509457707,0.024410303232060043,-0.00876610030323965,-0.0017660219186765463,0.0030603598955458405,0.007962388432947018,0.015044250354834792
10735,0.155754544086182,-0.2909892221940224,0.5153634482742986,0.1584778058973912,0.3860464971963071,0.9357390282795872,0.1949035393758377,1.6807498232695546,1.3817298190807512,-0.1391292597636285,1.270432618557404,0.1671316223050235,-0.1357881843450648,0,-0.0101580920227371,0.00486919018050798,-0.008177052124788059,-0.007784074058775308,0.047440076134951666,0.1178063306941697,0.01469472459622225,0.02068461529234974,1.0796859243970638,-0.103063059456284,0.04701748730696596,-0.020177073408304692,0.05474179794765424,0.01440689414023604,-0.01578227119515811,-0.04570938316454821,0.004823284640117588,-0.006602378461789709,0.07351099193712717,2.154004850756698,0.19163714831894235,-0.07210183999667368,-0.004896104986987664,0.004760368156029078,0.009204211769468163,-0.00537296814069396
18329,0.4710079510856877,-0.2046246210650917,-3.801917034868542,-0.6264378224527914,0.568677325472815,-0.2413823179806908,-2.668473050117944,0.8497321123992169,0.6723912816237934,-0.2739207576063016,-0.3597803624393845,-0.9152015772174644,-0.1830699967230513,0,-0.021601337376874634,-0.05820412591288256,-0.048684503856826496,0.1130583000422052,0.21132904281068882,0.12203261276330192,0.029183873861600106,0.07305353788461796,-0.14080792748892934,0.05234319280658115,0.0664153180812906,0.007017203581443444,5.529058369513244,0.779691826827102,0.31830165232763685,0.316393397971549,-0.1300146996250708,0.12187053090617114,0.0547466482899477,0.5299374080422048,0.1907502545428119,-0.06907990966012606,-0.019961511664252227,0.004513118307547016,-0.09154419645420511,0.02863379947853586
13443,-0.3770148082795078,-0.0167830463980788,-1.5119874999625087,-0.3461108123277261,-0.0248728664258355,0.0232418606359608,-2.05489235236927,0.9541769613064184,0.7615431196648322,-0.3997261555927965,0.1648858843182025,-1.867183951437516,-0.1615782638239665,0,0.0014181550541611898,0.02574074646835754,0.056866767364631976,0.06561235694372138,0.007398595456401346,-0.0004377727677321057,-0.0011265970985504057,-0.005416677099869905,0.015224373876692402,-0.007354671369331783,-0.013046801119586122,-0.0005963418374178002,1.6932574487979661,0.3317312856853609,-0.010720747642988112,0.2735902162440562,-0.1461020582802567,0.08283058361458866,-0.0026888362617366922,0.6739751709424683,0.312571692179599,-0.11417257829656564,0.01410228088235644,0.0003267047049448489,-0.03213232461087634,0.013963102889216794
17916,-1.3929055541402031,1.2007372303151398,-0.1990945666163835,0.1024124038723781,-1.7826945885872238,0.2239912375175586,0.1267279062926526,-1.039357328704938,-0.9400941368575968,-0.1061802269576416,-1.6714459793333525,-0.0145168340938565,-0.0885063719670782,0,-0.3748557353627061,-0.028139850909438064,0.05580882580208921,0.002294974840582569,1.9591317886705089,2.244796787720165,-0.0442294295755069,0.0032194098430393557,-0.15982162187675952,-0.01882801305816655,-0.000977572523129517,-0.0031480891090876133,-0.013750465036210177,0.0060535064496184095,0.047387016448503606,0.01837890796972784,0.002393429286596368,-0.0027981146587670413,0.20991884174284967,0.9062681123544802,-0.09044127639807967,0.037438611759881606,0.02853935957607147,-0.012803366329164734,-0.002317634538860926,-0.0022631374593483546
18601,-0.6844759347387714,0.1906394215711741,-0.0830714701811445,-0.7385686265028174,-0.3673056694442878,2.103735402863429,-0.4186771583728296,1.7443249486913286,1.435996155279644,-0.1166640101231829,0.3147905262489416,1.0381881378201243,-0.1658766104037835,0,-0.02924592812817822,0.09972329062226619,0.03013232547229754,0.0010521161049118566,0.19835851602644322,0.07343319982142313,-0.017079401091418832,-0.0998949104682606,2.519173793382412,-0.1942933016705379,0.6566186615643278,-0.05541377243731271,0.018954698582073378,0.14422890711733624,-0.03225648641686916,0.10190352821963805,-0.00868802096194257,0.017325394341510557,-0.07258796427886115,2.3232777976344576,0.16677173381298185,-0.06283403082293897,0.026283993451670783,-0.003809776689804069,-0.001812374973320308,0.0305886170123231
1645,2.013211588293016,-0.6087058342080992,0.1611876802088322,0.6910991251350153,0.933938982025828,1.483237328865763,-0.4186771583728296,-0.0357785631183555,-0.0757089245466591,4.60702914760783,-0.3035661217153554,0.7925346840818749,0.0382948521375218,0,-0.2746574598093467,0.27445890515588633,3.4998380408282466,0.08061719373259002,1.4834501599872416,0.5961809251608978,-0.010025793459092675,-0.07043084409215801,-0.03643117375582801,5.409553486547355,0.35340685401434635,0.00901970830903342,-0.03677873867935385,-0.134958984109502,0.08201776502246483,-0.002090184984813068,0.34308751914523355,-0.003999800893672412,-0.003785741802794551,0.0025124096029360654,0.13508340711340408,-0.13081958892282503,0.017847518185410402,-0.0028083389130198638,-0.0008118639355257729,0.006607916926047436
19119,-1.025332549227644,0.5394706412907895,-0.3395435780906202,-0.7385686265028174,-0.8923693007392479,-0.5698812983323964,-0.2141502591232738,-0.1629288139619043,-0.1919939306871439,-0.7426956334369316,0.1461478040768601,-0.1770373602533848,-0.1873683433028682,0,-0.12397298902651648,0.14938368261277246,0.2873513095175982,0.0273767104633138,0.7218956099909177,0.5048525397916609,-0.0468706192739954,0.013841271509683334,0.0637414476849986,0.33506193171906173,0.030331603765136432,0.01695594780351342,0.0396277891308171,0.07377201553646677,-0.0400842152219047,-0.004868543568854212,-0.028290079410203568,0.01000998736437668,0.016472219086398458,0.029013883882694276,-0.09916694118124289,0.05348144264358646,0.044474285091043876,-0.012177711694378918,-0.00836763533865147,0.03455181824353328
15075,-0.01500771803855,-0.1965175017145415,0.026845147494345,-0.822666729540337,0.2719022295234897,-0.6063811850381415,-0.4186771583728296,0.3320489482504823,0.230508258289951,-0.5989180357380803,0.0149812423874633,-0.1674065142587461,-0.1809208234331428,0,0.0006610136218769383,0.00243548891535819,0.0033917170848421978,-0.0017454525916701688,-0.003219529920921241,0.05603586914750006,0.013789901940871624,0.028793732380305095,-0.13822527037813928,0.28750335786994335,0.030518565394026958,0.01742110595926528,-0.006125348185568869,0.16065172424832674,0.023878233588417824,0.01939831187631076,-0.044601693731286494,0.01889672451673456,0.010228794892147897,0.07099194431646201,0.1629774999323371,-0.051779591983858654,0.0006285665011240728,0.004283427755824221,0.0006388006624063365,0.03716176424312008
4165,1.563930956001347,-0.5051907212231261,0.258891340364823,-0.2059473072651934,0.7969658608184473,-0.4695066098915976,-0.4186771583728296,0.1367824915978892,0.0560807490792238,0.13644446915917,-0.0974472390605909,-0.1149719082879353,-0.0992522384166206,0,-0.1770791605762299,-0.0635362027799703,0.08052135562007985,0.0038348495605742016,0.9833821693231105,0.4222281582205924,0.022173787531431743,0.022294305973811882,-0.04408713153526139,-0.05071395246172892,0.016228541638952928,0.007399859433569078,-0.05907211358392476,0.04021773195439649,0.06998889644990335,0.007990838233985753,0.010161080584700664,0.010366646422661366,0.012350365806601045,0.0071148342811097895,-0.015294827999951088,0.0028699510212441956,-0.035934027904379426,0.006040839983712837,0.003379627550355712,0.005103642700309779
11897,-0.6755704712642092,0.2632872077196913,-0.0403261188628985,0.0743797028598716,-0.3673056694442878,-0.2322573463042554,-0.1459746260400885,0.5000689225794576,0.3739264325298823,-0.5210385036512023,0.3897428472143113,-0.0876176304281628,-0.0992522384166206,0,-0.03986529025264845,-0.009912259413684133,0.13282445491291686,0.002281030620297207,0.1957777466674503,0.10141670581856221,-0.010219456408062261,0.003845207754804632,-0.07973315457995171,0.09580078989447946,0.006117965265047156,0.00366059109468572,0.0032081119532814356,-0.005064236742108904,-0.011246442391004918,0.010185674594921581,-0.013528569622557335,0.0036144014656043365,-0.020809760885664903,0.17343490399961806,0.21352947607699838,-0.07307363762938311,0.015522404024696563,-0.0031482682178771795,-0.0005264265004612299,-0.0018432259814068982
2641,0.9401032396082571,-0.5462479006875797,0.4970440119950498,0.7471645271600279,0.7741370072838838,0.2513661525468674,0.1949035393758377,-0.8350087112778057,-0.7656666276468693,1.9366598070135383,-0.4534707636460964,-0.0131123357196384,0.0232506391081625,0,-0.11509589739277297,0.1385604725919604,0.687015371903454,0.10450162816542163,0.5741936874921751,0.4434653780286816,-0.005045597211105372,0.0055564767588132825,-0.14409118926339037,0.38538068964404326,-0.0009909070116144497,0.0009280751454538569,0.05279591124833246,0.06792320342385076,-0.031648105292740404,0.022708753320161187,-0.0671394465561834,0.00113050719111524,-0.07323495652396032,0.5929952262168258,1.3252642925047489,-0.5561575033959834,0.005060092535888431,-0.0015301229619761212,-0.0015199900638094084,0.0043374549220980396
