leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_PC__leverage_ratio__asset_turnover,edge_PC__leverage_ratio__capitalization_ratio,edge_PC__asset_liabilities__debt_ratio,edge_PC__asset_liabilities__cash_debt,edge_PC__asset_liabilities__rect_turn,edge_PC__asset_turnover__roe,edge_PC__asset_turnover__roa,edge_PC__asset_turnover__rect_turn,edge_PC__debt_ratio__leverage_ratio,edge_PC__debt_ratio__rect_turn,edge_PC__debt_ratio2__roa,edge_PC__debt_ratio2__capitalization_ratio,edge_PC__debt_ratio2__longtermdebt_invcap,edge_PC__debt_ratio2__totaldebt_invcap,edge_PC__debt_ratio2__cash_debt,edge_PC__debt_ratio2__debt_ebitda,edge_PC__debt_ratio2__rect_turn,edge_PC__roa__roe,edge_PC__roa__debt_ebitda,edge_PC__roa__rect_turn,edge_PC__longtermdebt_invcap__capitalization_ratio,edge_PC__longtermdebt_invcap__totaldebt_invcap,edge_PC__totaldebt_invcap__leverage_ratio,edge_PC__totaldebt_invcap__cash_debt
-0.423991128,-0.035064939,0.271104298,-0.177914606,-0.070530573,0.360865813,-0.00962336,0.200357617,0.118099419,0.259254501,0.127409724,0.076708679,-0.105699758,0,0.011942796675045504,-0.0015510181213908292,-0.0022673208266214286,-0.0005446825063000172,0.0028718919693206356,0.0062782812282491385,0.0008432947643183485,0.00509050568788064,0.018529301074728343,0.0026828316075291816,-0.0001612736596414793,0.015240084513528875,0.02524698969991176,0.05310247849352574,-0.004472922347756883,0.009506576614207861,-0.004315593212260515,-0.0014291012457252014,9.048072528687369e-05,0.00011557723062236328,0.018335190839303427,-0.003102015789951787,-0.03147868598059058,-0.002074812967279609
-0.450262245,-0.011594156,-0.022006683,-0.402176214,-0.093359427,-0.268757233,-0.282325892,0.640842415,0.494087606,-0.51504777,0.59586173,-0.068556581,-0.125042318,0,0.02866946443474406,-0.005268306409311052,-0.0009923383934829447,-0.0008422720654094574,0.0011233553912996983,-0.0011520298405018128,0.0559252788947559,0.013612839629900323,0.026046451633813892,0.004201043733494193,0.003523723622923915,-0.03630339044737389,-0.07866476003342743,0.07856885394500046,0.015579327159032217,0.006327661229987291,0.003802226153112504,0.003403338596146769,-0.0023723824159245094,0.004011245873035145,0.2453505433904054,0.025782285252295083,0.06641200082991511,0.019277161151925806
-0.820061616,0.299227289,0.344382043,-0.458241616,-0.549936498,-1.217754287,0.535781705,-1.566122654,-1.389729494,-1.242921859,0.202362045,-0.447102333,-0.137937358,0,0.059494754773491317,0.023449117431364925,0.150860734924123,0.0073824076347615624,-0.03198188960226044,0.020541293381666423,-0.12092705487678923,0.01711006904682927,0.2794369839956295,0.027298353687849938,-0.030299713004891416,0.4019955225170974,1.002550003507095,0.8591049850323259,0.023973518024008402,0.18698230588986428,0.019004757756614126,0.10107139046146267,0.029361595597691914,-0.008397332344620641,1.686505889490683,-0.17500241363425237,0.29189310188322404,0.01579875845030382
-0.416644121,-0.002882796,-0.669293431,-0.318078111,-0.070530573,-0.770630675,-0.486852791,-0.34911311,-0.350916772,-0.7277188,0.221100125,-0.228134349,-0.129340664,0,0.02098150843495669,0.0026557406504431986,-0.00018640338743212834,-7.770888246601867e-05,0.0002889149502112565,-0.027710419823039633,0.07627329631274174,0.011136384073872444,0.01820822146784294,0.0032828762154593744,0.01742348091691994,0.05670850877151375,0.16020147817803648,0.3183117225832848,0.016575946002496372,0.06037690960379491,0.011277222417847536,0.1784900819452959,-0.01361360610076709,0.007154912197481312,0.09492969805117915,-0.025872456084081213,0.08682851509318557,0.010106543659054048
-0.333378037,-0.108303885,0.5581088,0.046347002,0.020784841,-0.332632035,0.672132971,0.536397566,0.404935768,-0.492582521,0.352266687,-0.245857781,-0.017583653,0,-0.0024462244235670125,-0.003264961231060598,0.0020637316259417534,-0.004651396642673011,0.001475618729054465,-0.0033669237139465707,0.015343269548379572,-0.00022060029160392096,-0.0042934711445651785,-0.00013152182316581175,-0.010382698444787298,-0.03760855509318364,-0.07979327925940104,0.09300061400855712,0.011399313320214748,0.028085485673396356,0.0006617499926549555,0.20548207025280535,0.020254615080887287,-0.0013428758481255295,0.1683079979777908,0.020208546352400873,0.04702724132374214,0.01089935117465196
2.745463322,-0.711972548,0.185613595,-0.093816503,1.04808325,2.267984893,-0.691379691,1.744324949,1.28094948,1.908203824,1.439075341,1.448167901,-0.051970426,0,-0.040778622666876506,0.08743740980526618,0.6841030179667549,-0.1249149862680897,0.02867084836417715,0.0022666360014094275,0.031947503542594576,0.0013198082787285862,1.7829381725742095,-0.01960171481022534,-0.07281950851895795,0.8338795569510139,1.7210292846915154,2.4564485099180122,-0.31751681677266547,1.127958139396908,-0.013335742522412578,-0.07029529581739041,0.122721420034856,0.004082671652252536,1.7313752705206154,-0.24764336782961185,1.5002855592768432,-0.17248779362049052
0.338093909,-0.334359526,0.100122893,0.27060861,0.500190765,-0.442131695,0.399430439,0.663547817,0.51346844,-0.438665922,0.989361415,-0.245322734,0.023250639,0,0.01448493742782882,0.004096036487036578,0.15332460249761282,-0.04033076262836987,-0.006023787078427946,-0.0035266938448846796,0.05323825797016728,0.001703145825948029,0.10478469959128561,0.004185164872150955,-0.008201320323223578,-0.06183860031309853,-0.1344873714661754,0.11008503694667482,0.04255490851309696,0.03724974922442039,-0.0011630739000280514,0.02190657132256975,0.012010574749231036,0.0010552311652664184,0.26400843077587527,0.02282010248275451,-0.0424722007548888,0.02726082154873449
0.155309271,-0.299619793,0.25889134,0.494870218,0.386046497,0.223991238,0.467606072,0.495527842,0.370050266,0.293701217,-2.252326467,-0.080327615,-0.049821253,0,0.012168200736499974,0.0014051402925195683,0.10604070173889212,0.08227532459902731,0.01156661190548189,-0.016676373023646798,0.11397576825894293,-0.006673924584220936,0.03715025969653297,-0.006921437012062937,0.0048640960239884215,0.023395636666897097,0.04910298025272929,0.037340447830077374,0.04908009711720116,-0.0061791652640025745,-0.0012626019147559554,0.06631282469493703,0.0046039420794916925,-0.002647075608099309,0.1420890457544173,-0.011011244468861576,0.013062811153731872,0.0415515434013432
-0.36321134,-0.013142095,-0.095284428,-0.850699431,-0.024872866,-0.788880619,-0.555028425,-0.199257457,0.20337509,-0.585438886,0.127409724,-0.21750029,-0.211009249,0,0.04891850859114431,0.0013213815175811177,-0.0002996766531908275,-0.0002041432110471638,0.0021487560502633416,-0.010550932218661737,0.232558616943067,0.048590678674718196,0.005597706018481383,0.0018887276192161562,0.02033375000988691,0.033133067632685635,-0.09504409633356665,0.2621413902279953,0.009778154713805996,0.05892573861663491,0.018833608833586542,0.02896923448441644,-0.014796530803588314,0.013307248766426345,-0.031401049058648,0.012062831513571565,0.06089399766463314,0.004685265588590606
-0.299314639,-0.075820003,-0.186881609,-0.738568627,0.043613694,-0.223132375,-0.486852791,0.145864652,0.071585417,-0.233483308,0.089933563,0.029089496,-0.157279917,0,0.03499906803283021,-0.0007971357070082738,0.0030315807931060937,-0.0008313298246782612,0.009240130121210758,-0.017965949715859544,0.17710449661990676,0.031444120930430655,-0.008088643357067743,-0.0024685285397905827,0.005044884409460502,-0.006860383998888459,-0.009462442388405655,0.029570670485670882,0.0019522140354589763,-0.0022291161220728936,0.00397060446889608,0.04983839995955189,0.0017358759956565763,0.00870046559032779,0.00809107888227191,0.0016933640479146674,0.020013236009520652,0.0013189481136938776
-0.377682718,-0.157656154,0.289423734,0.186510507,-0.024872866,-0.515131468,0.194903539,0.313884627,0.215003591,-0.601913402,0.445957088,-0.243115665,0.010355599,0,-0.011152393426061703,-0.002164469168713798,-0.00359500281999618,-0.008571794747334417,-0.0012650484859979474,-0.007026356878463215,0.017904578263264203,0.0005228220051629012,0.005820734626911723,-9.269217315126888e-05,-0.0046626065925772465,-0.03408190829759946,-0.0656114892195132,0.17599277528327736,0.022348799257917266,0.04300955329061012,-0.0006035511380589125,0.030899662054857873,0.005807878266886345,0.0002293329767710425,0.052293483782912306,0.013111418051413644,0.06510204744275924,0.016860760438017687
1.336396364,-0.589637061,0.002419232,1.139622341,0.911110128,1.154738349,-0.418677158,-1.189212981,-1.068007644,5.000919858,0.333528606,0.596306197,0.12211261,0,0.24112037262096037,-0.02901677697352728,0.49251348343337054,-0.02397649110804637,-0.055791277399357464,-0.0003588651063064008,-0.23500726604482297,0.037670102262789565,0.7544509617738999,0.0400380942288856,-0.022451937488475397,-0.28945363457223355,-0.7305905513232475,3.2777530476401537,-0.037467931745014865,0.23647586339258458,0.015953826713676785,-0.0005548258003372436,0.030600845554478118,-0.0058091332671961395,0.9841602456706328,0.5411207575484607,1.9138976152783345,-0.10476906226604557
0.414903531,-0.387843886,0.185613595,0.663066424,0.545848472,0.169241407,0.126727906,-0.735104943,-0.680390956,1.252218535,-0.903184689,-0.032173385,-0.021882,0,0.04355538269984962,-0.005568660213868689,0.19408480068944692,0.04270721789460133,0.00657604810947284,-0.016019891809058457,0.04138761151160158,-0.003927528828106628,0.14032791956353233,-0.004298343527971307,0.0009960241161865522,-0.02622356591505604,-0.06821521629501141,0.12028999338993433,0.014870522793243524,-0.0018699814190665574,-0.00041900037205522457,0.01288492525388404,0.000499751206813563,-0.00031508725081224904,0.3875606638245389,0.08631943678389298,0.1487855585817695,0.07104062410646633
-0.151929219,-0.201479828,0.289423734,0.578968321,0.180586815,-0.022382998,0.672132971,-0.712399541,-0.661010122,0.488400047,0.033719323,-0.182989758,-0.039075386,0,-0.013926236716320161,0.00197614670013282,0.033356470214486365,-0.0008282819216907682,0.006100365646887412,-0.02181130763142823,0.19166864361746092,-0.006123974999524662,-0.01700012836181889,-0.0025394012231580213,-0.000698657657926054,0.0033610708237644415,0.008764809209181417,-0.006204927321672928,7.342435590154734e-05,0.0014066269915575347,9.89560383928105e-05,0.1065587714127017,0.015075329716876909,-0.002984214492607562,0.364891340313849,0.03270798161305311,-0.0212495884600346,-0.001034438360250446
-0.130110833,-0.133205623,2.103047926,0.999458836,0.180586815,-0.989629995,0.331254806,-1.448054564,-1.288949155,-0.826565899,0.745766372,-0.344841476,0.038294852,0,-0.02058808892628425,0.003439953953971513,0.0220531724694623,-0.012111365731646201,-0.003952610063052143,-0.2735941715286092,0.16306778344779596,0.010360498164535518,-0.014558758853773753,0.0024886764780635926,-0.015223902916541602,0.30206023352138067,0.7556570478069247,0.464294009156859,0.07179904857882743,0.11719963343916884,-0.004287794995992848,0.38160250785647487,0.014001240643341519,0.0014413655631838964,1.4462804936115308,-0.10794019743689806,0.030798138125138066,0.038719554691884824
-2.201521638,9.511704775,-0.351756536,1.027491537,-8.677008356,3.107482287,2.785577597,0.59089053,0.447573603,-0.549494487,-0.228613801,0.050357615,0.055488238,0,-0.3581284953560981,-0.023751127623071203,75.664271543411,-0.2651115025180896,0.40895951292766286,0.04704496922878947,1.4097255876633588,0.015433147913996114,11.83635087527361,-0.17326584427199546,0.4019896677162626,0.3870360944306976,0.8239279349851395,-0.9692029946698137,0.06911210953131547,0.05374124496614408,0.01950879134236902,-0.5367317657465882,-0.01719353792526527,0.017562557277029697,0.2049289479042904,0.024917114183516352,0.346433450157803,-0.007890705915002145
-1.894283148,2.256756124,-0.211307524,-0.29004541,-4.362355038,1.255113037,0.399430439,0.513692164,0.385554933,-0.55997827,1.139266057,0.263306321,0.006057253,0,0.08698583947039228,-0.017766508246317377,9.025434433918411,0.31345669663632425,0.010592082672999421,-0.007977626837070194,-0.057062162067359694,-0.00047557283736177666,5.120245222528867,-0.009509085041494052,0.023281714870703775,0.13590065773388116,0.28667195349249347,-0.3989300589559464,-0.13910765899373875,0.11349534092331437,0.0008601601571768954,-0.04623341582330845,-0.012891019917931953,0.000274908665585643,0.15346912637716706,0.021873958137087153,0.30377329453679147,0.04007249712785972
-0.10228126,-0.172151875,0.21003951,0.578968321,0.203415669,-0.52425644,0.194903539,0.418329476,0.304155429,-0.556982903,0.783242532,-0.244118878,-0.077760506,0,-0.00937537260955372,-0.0007812117759640491,0.032103962392657684,-0.016439014722474436,0.01037270086645243,-0.015828820615535446,0.055579622735651944,-0.012186786707478397,-0.012891555706740393,-0.005692269984253928,-0.004745199400913085,-0.04622724564745939,-0.09446163274512663,0.16574040069579543,0.039946899764732785,0.043952041015883875,0.004612364488024608,0.022424387203738936,0.005831844385975207,-0.0017220682566216122,0.09859294861313608,0.01716356010374264,0.01631441309961446,0.027402374709064165
-0.309333286,-0.209703486,0.081803456,-0.346110812,0.043613694,0.488615416,-0.00962336,0.409247315,0.296403095,0.319161833,0.183623965,0.111352973,-0.125042318,0,0.016950381901212258,-0.0023113554539397753,0.008384767017286885,-0.0046946451954140616,0.020318127647449356,0.003685357113998613,0.001640525430686518,0.011715140811213118,-0.008359386087106272,-0.001962555274393804,-0.00021836592289102165,0.04214914611412136,0.0857957944983068,0.08851581280106961,-0.008728499049844634,0.018685421104192773,-0.006912656053164329,-0.0004312193563018565,0.0001313449519824173,0.00013672732178857862,0.09399405562761537,-0.009584371141536771,-0.02827295010664307,-0.0036812082373093194
0.432491822,-0.39118835,0.148974723,-0.57037242,0.523019618,0.543365246,-0.486852791,1.408285,2.03680202,0.421004298,-0.078709159,0.458464714,-0.180920823,0,-0.0390547698962367,0.011120458622766918,0.18757129169879502,0.0037538675847095552,0.05483975245467655,0.011060222489616581,0.13677201635316422,0.027933310109123477,0.14015891787713058,-0.03405246404276262,-0.012285150723592089,0.16129399089432545,0.6556269169634565,0.12984377479933887,0.004160640309245365,0.08555229826190086,-0.011122468374779756,-0.03972922680014733,0.02735825646096301,0.010008241516844676,2.2226505453686776,-0.08687709380877616,0.05214323246128665,0.0020814303132603447
-0.102503897,-0.176828043,0.545895842,-0.402176214,0.203415669,1.811736309,0.467606072,1.735242788,1.428243822,0.106490803,-2.252326467,0.317881114,-0.082058852,0,0.0065267116266081076,-0.0032475426995122766,0.03297600355755204,0.04855682093083802,0.011243398300083455,0.028577150849578868,-0.09262699855201842,0.008933407588379202,-0.012919616930153964,-0.006006920019038141,0.039342875443736595,0.6626603922372918,1.5328986558237425,0.10950900575818331,0.39698068009463644,0.19778512334601336,-0.0168205887469164,0.13982659780061024,-0.018219216853634902,-0.004359906113919519,1.9204120311200512,-0.015409352640771232,-0.0031259785938241597,0.015065845718638572
0.364142389,-0.362441444,0.515363448,0.102412404,0.523019618,-0.487756553,-0.077798993,0.663547817,0.51346844,-0.479103371,0.221100125,-0.189945369,-0.088506372,0,0.005904205488392182,0.004411616039556237,0.17378740909911164,-0.009770000920151857,0.0248561241408284,-0.006870034743150216,-0.003924348833200094,-0.002453592471437654,0.11800871276459221,-0.01665844760216115,0.0017622521795724916,-0.06821990568005232,-0.1483655152304163,0.13264017476804524,0.01049144103288097,0.03181747639107011,0.004884256007128363,-0.021962787073920156,-0.001811288050880868,0.0007823842025958448,0.26400843077587527,0.024923723220180195,-0.04996132928561902,0.006653777717727603
0.732383304,-0.508613576,0.356595001,1.055524238,0.705650447,0.087116662,-0.214150259,-1.534335091,-1.362596326,1.93366444,-0.341042282,0.045675953,0.12856013,0,0.1223895426595899,-0.0205169546302393,0.3290334465811355,0.021147738833051963,-0.050665842608878346,-0.048993246726742955,-0.11133401793498118,0.03673244561192457,0.3202232883980838,0.03264659811842174,-0.0008663847479979532,-0.02817456510913466,-0.07032091955621193,0.09561479166752225,0.002890363705594737,0.001366541269539514,0.0012671507852707207,-0.04183056369229947,0.0011989223551753874,-0.0031282140718188237,1.6200157885647528,0.26694283118744594,0.4055580880533574,0.04142279598870304
0.895575922,-0.528631675,1.009988228,1.055524238,0.774137007,-0.378256893,0.263079172,-0.785056827,-0.55247745,0.94219809,-1.090565492,-0.204391638,0.029698159,0,0.14966087690950497,-0.012836828784211655,0.37517465209623097,0.07028662629317078,-0.012164765139120287,-0.1387641506660098,0.13677154251664012,0.008485414647930024,0.42958102974851947,0.008273501811178393,-0.004621301305312854,0.06259270532598653,0.1237991060205216,-0.20228878991058377,-0.04013115373610342,0.026551183433845132,-0.001270975405673625,0.14554679299598364,0.006590743761110524,0.0008877436056587561,0.33608371334964354,0.05273837136264798,0.2416451870095441,0.06454224159038281
-0.398387921,-0.08787885,0.381020916,-0.82266673,-0.04770172,-0.506006497,-0.00962336,-1.012110846,-0.916837136,-0.233483308,0.146147804,-0.211347249,-0.174473304,0,0.05188809931842838,0.0073618758003162026,-0.003843092885942954,-0.0015658293296857179,0.01188049043243045,0.04080050235421414,0.0038993456568028845,0.03885333031538821,0.01177511230636561,0.002995056595843393,0.00022613812845040886,0.10794932946714458,0.2748301596118484,0.067058630045934,0.007194347815837083,0.03672709686391449,0.00998862815872276,-0.0020085165366982016,-0.00024929190055411447,0.0001907775540399411,0.7190384103495294,-0.021687923448087905,0.026637626254943276,0.002143375220286808
-0.443137875,0.052215706,0.167294159,0.186510507,-0.093359427,1.930360941,0.467606072,1.653503341,1.358472818,0.06006262,0.689552131,0.327846365,-0.118594798,0,-0.013085184172999288,-0.013378215663843262,0.004469117873402579,0.004389711958163987,-0.004798304586355202,-0.004061410059813439,0.04295606716767496,-0.005987482722365864,0.02563432612098882,0.003984426559997949,0.04191887621059824,0.6727897638509244,1.5534796750122155,0.06580903767431763,-0.1294937087723171,0.21734157119214653,-0.025901500794171545,0.04285098233974887,-0.018790370851068994,-0.006301114045310436,1.7405553784469068,-0.008266566498066119,-0.007622135491987251,-0.0026014857497254932
-0.414640391,-0.11080249,0.30774317,0.018314301,-0.070530573,1.27336298,0.603957338,1.635339019,1.34296815,-0.190050492,0.951885254,0.13409247,-0.140086531,0,-0.0012022633806283917,-0.012380370724835908,-0.007164558113690503,-0.012858842700350467,0.01202726609441015,-0.0007336206209943072,0.005448007265298869,-0.0006944837037738255,0.018120654266572483,0.0035556237806704956,0.03571490092744396,0.4389305364016299,1.0130573545449597,-0.1373611644700796,-0.11791793408272973,0.05863953507187456,-0.02018224008611084,0.10181096355351864,-0.009926484976633475,-0.009613337764991051,1.7017874946283278,0.025858578627100098,0.02256701537066363,0.01136327902572157
0.31516234,-0.317476976,0.484831054,0.158477806,0.477361911,0.105366606,0.331254806,0.400165154,0.288650761,0.310175733,0.333528606,-0.087216345,-0.064865466,0,0.007907522434130594,0.0023026494633342286,0.13893845839748134,-0.012909608970582416,0.015956836529222466,-0.010001189096729727,0.02585661722049133,-0.0027826419200034265,0.09321953593444024,-0.011143030392711391,0.0016208997185756175,0.00888746771518107,0.01801738666975007,0.01855041177173499,-0.0034188427233153864,-0.0031559839198262336,-0.000773280931965808,0.08797362333296535,0.003541154760565101,-0.002441446932143148,0.0895042773974917,-0.009070901730483753,0.027994689483066413,-0.006498168658333523
-0.223840837,-0.129488211,1.193182591,2.429126588,0.112100255,0.99961383,2.64922633,1.267511508,1.028998634,0.103495436,-0.284828041,-0.18238783,0.182289463,0,-0.08608493084924398,-0.005180187473431306,0.013307586833299091,0.004496563575099785,-0.018289962489669485,-0.37726786583765143,3.1696424784666406,0.1198635245960399,-0.015547865621718924,0.007353772247136904,0.12298220819188704,0.2670668255239193,0.6093448647531632,0.05872137286955108,0.027698614250826398,-0.06261264067170606,0.020616483432817637,1.7315133062171653,0.059224275381030984,0.05487217649055207,1.0106447520442876,-0.010789614663127086,-0.006634283722265846,0.0018516291744703633
-0.526626595,0.089154255,0.069590499,-0.962830235,-0.184674841,-0.980505024,-0.077798993,-1.116555695,-1.005988974,-0.917924581,-0.097447239,-0.364036287,-0.18521917,1,0.08027682238293651,0.010735874441957742,0.015094275987315145,-0.0010592034298594244,-0.012795257416031517,0.00872152499478801,0.036894766275499424,0.048273744133044465,0.06026086732167156,0.01230936576544207,0.003542540033543697,0.23076290172929653,0.5843312932738294,0.5108572594467966,-0.009295278470086528,0.12258248113902509,0.02054738340280009,-0.002965676587728926,-0.003471390643538871,0.0016373120867039293,0.8703730348520465,-0.09355567976997926,0.13843417234274447,-0.005618580559836837
0.163992098,-0.341407681,0.301636692,0.354706713,0.386046497,-0.725005817,0.399430439,-0.666988737,-0.622248453,-0.449149705,-0.772018128,-0.323172072,-0.060567119,0,0.009209371574879348,-0.001997080943076276,0.12083016849386792,0.032134278288073095,0.016022534751406508,-0.013926639591712397,0.06978332097579631,-0.00581542761871498,0.039227207684718865,-0.008414310638887793,-0.013448492855544801,0.10192853177405768,0.2672522792667636,0.18483123095432563,-0.05445177388706993,0.08046540877004853,0.004968201193618801,0.06599715118900933,0.015821943055713193,-0.002748841077408661,0.32159859428871485,-0.028315542214742792,-0.021093447280544894,-0.02178054239459017
0.106329222,-0.228810431,0.252784862,-0.233980008,0.363217644,0.56161519,0.126727906,0.313884627,1.102645804,1.822835876,-2.139897985,0.108744618,-0.122893145,0,-0.0039388464783056834,0.0006093641879381013,0.07619127367623794,0.059694820890618054,0.021788357686626604,0.007698791775680908,-0.01460468110293793,0.007783622071252072,0.02393009540543839,-0.016063367849854602,0.003305232940167489,0.03715734447059426,0.3668520716430588,0.5810709436575904,0.11691627187589318,0.02097396436112456,-0.0078088534400187785,0.01754782052566458,-0.0016891369708216873,-0.0017695851933882227,0.2681871042319954,-0.20363552034658028,0.05550520676883226,0.2450138930730376
0.742179314,-0.347392851,0.448192182,-0.037751101,0.477361911,1.547112131,-1.032257856,2.034954093,1.598795164,-0.079221927,5.486500673,2.142056979,-0.114296451,0,-0.004435842667745239,0.027575138793623017,0.15203063788866986,-0.2323721510138886,0.03076625538751521,0.0022023516213634645,0.019193708163164264,0.001167986164902188,0.21952372618892604,-0.019634620789929242,-0.07416533386121982,0.6636088738727876,1.4653140659553676,-0.06956806750401795,-0.8257722252605603,1.1381164969756725,-0.02000669284165459,-0.25342668096717147,0.2710216921224381,0.013405792735611056,2.5210372234870944,0.012832408196043438,-0.016837893902449663,0.02730177683743879
2.26746257,-0.781222897,-0.895233145,0.438804816,1.162227517,0.844489312,-1.100433489,-0.23104502,-0.250136434,3.868671276,1.101789896,1.740905491,0.025399812,0,0.15752488759397762,-0.00956513235754436,0.8323933360023634,-0.10494010960596273,-0.015375402168243945,0.05113288511883533,-0.23783526619114675,0.0030170132564524186,1.632887021303895,0.010623403199234266,-0.043156769080796284,-0.04112695410955861,-0.12513742460489066,1.8543799903107463,-0.0905182159751287,0.5048975468639436,0.0024268639321817615,0.5396346327084123,0.2348139155302998,-0.003175892978873528,0.044782195555444916,0.09804122321905587,2.512091631500388,-0.26773841491944894
0.359912294,-0.264859645,0.741303162,1.419949351,0.523019618,-0.661131015,2.308348165,-0.648824415,-0.606743786,-0.270925391,1.307908779,-0.366845283,0.162946903,0,0.08091093157536282,-0.004263616268896973,0.12699781507177882,-0.042233882954404715,-0.03344128227560372,-0.13701290221146634,1.6144151900440398,0.06263171372556317,0.11663785323024138,0.03066945785055946,-0.07087283617078162,0.09041708305655066,0.2376342140534976,0.10166699474506366,0.08412169778047383,0.08329220867592,-0.012188616411653344,0.9373397366032431,0.10379324486228697,0.04273847115429099,0.3050452992435101,-0.016654246332498658,-0.02792414674390781,0.02225754383262901
-0.833642448,0.381251199,-0.138029779,-0.794634029,-0.572765351,0.014116889,-0.214150259,0.58634945,0.447573603,-0.446154338,0.221100125,0.009961566,-0.16587661,0,0.104878060070841,-0.00892463755185315,0.20019371247825532,0.01027703819941463,-0.049002404147782924,-0.014276860343750043,0.08381598077185258,0.03568022966280881,0.29585670411440695,0.034190377673606887,-0.0001403940077362018,0.0017447423350307669,0.003742997747997922,-0.0035749244317368214,-0.00030364842378904135,4.829481699015148e-05,-0.0002649384058174395,0.016191655647728835,0.0002614755333064439,0.004036224493453787,0.2033540390176152,0.0202311012147009,0.10651198081139339,0.006196182228181211
0.880213998,-0.517993568,0.423766267,0.887328032,0.751308154,1.072613603,-0.145974626,-1.484383207,-1.31995849,4.500693633,-0.378518443,0.37559931,0.152201037,0,0.12365456068411948,-0.023855501368585448,0.356783652190528,0.023904473161660608,-0.06108899733461315,-0.048944437752250436,-0.0637973502439299,0.03655755516724691,0.40976157456304074,0.0411507469674777,-0.007271292906535623,-0.3356024401931379,-0.8387251680437481,2.74009422569973,0.039497843845071975,0.1383572732280809,0.018470628761319538,-0.03388469776380573,0.006720274204697806,-0.0025244486498577777,1.518231934379954,0.6018796542512727,1.1344914912717035,0.10700807948572652
-0.063765131,-0.172208574,-0.101390906,-0.149881905,0.249073376,-0.396506836,-0.418677158,0.609054852,0.466954437,-0.486591788,0.221100125,-0.070629888,-0.101401412,0,0.0015131086947061934,-0.0007090778329467785,0.03932281094208676,-0.004642068268655389,0.013530685247248056,-0.0019780668632004604,0.03090790295733584,0.004114040263202608,-0.009840913634740907,-0.009088941727995662,0.007709405947533112,-0.05090293964535683,-0.10968349656801436,0.10951111491259882,0.008528697489438353,0.009617741603220334,0.004548994894640065,0.02325295406491326,-0.003624537704105207,0.004823861481544468,0.22037520516498715,0.02302020674371294,0.00888549348146127,0.006757776698305956
0.403549065,-0.396155339,0.85121978,0.943393434,0.545848472,-0.934880165,1.285713669,-0.757810345,-0.699771791,-0.7277188,0.258576286,-0.394199561,0.306941513,0,0.06027356242791419,-0.005583559136689403,0.19824401721231535,-0.012488836243873145,-0.09421979638205841,-0.10452671830978044,0.5974178279197698,0.07838334800223361,0.13648763267155392,0.06029339483910387,-0.05582017254215042,0.1493317835952052,0.3875506575530915,0.386155554643728,0.023517312056815457,0.12656277541684322,-0.03246626602223004,0.5994953659221759,0.06212197209303937,0.044840603502472945,0.4109119550934635,-0.05159290286508835,-0.08409950918566646,0.011819588630513194
-0.814050428,0.31643099,0.136761765,0.214543208,-0.549936498,-0.725005817,0.331254806,-1.452595644,-1.292825322,-0.615392552,0.764504452,-0.317955364,-0.047672079,0,-0.02765054816094793,0.021589883140553358,0.15953428533775146,0.02949353258978476,-0.011688643705002567,-0.0038191984617150726,0.03500402830231164,-0.0027685616143036922,0.27738866443990634,0.009434494704307178,-0.011153075621900412,0.22198417010797558,0.5552613467056504,0.25324243039697386,0.05392182132277897,0.0791665201035366,0.003910446521157623,0.024815712403730487,0.012909611734770695,-0.0017943114911628908,1.455178948067349,-0.08060500766449434,0.14346206104329878,0.029551690398940095
-0.685589118,0.164710955,-0.315117663,-0.514307018,-0.367305669,-0.889255307,-0.623204058,-0.526215245,-0.50208728,-0.902947748,0.951885254,-0.250873846,-0.133639011,0,0.05582439594661027,0.006586907834201017,0.0554641796631562,0.01911502405198208,-0.017055983088122416,-0.02109540934387434,0.15786788523953416,0.01860505826237113,0.15603298028957607,0.017664562815777118,0.025736394565919987,0.09863377806375344,0.2644976305324036,0.4557554081896339,0.08234819946904974,0.07661534499803191,0.013445609266086235,0.10757290129829158,-0.019163308764896036,0.009463136050957981,0.20472668806811925,-0.04593162137648623,0.1772801277174963,0.053988006546023176
-1.025332549,0.634952375,-0.076964991,0.410772115,-0.892369301,0.461240501,0.126727906,-0.053942885,-0.098965926,0.027113588,-3.320397041,0.067345357,-0.064865466,0,-0.0666811935133978,0.0010098413720421228,0.519455382643406,-0.2570389477470602,-0.031913593796220864,0.004115161999783409,0.02563977921376234,-0.007212566450897663,0.5669362443672439,0.020830522950050827,0.0027145050995585705,-0.005244419000125858,-0.02704140352298278,0.007098346147875047,0.14899115827755274,0.010667656004636974,-0.003385023946521123,-0.005342756042200777,-0.0010460796535409697,-0.0009340225461381689,0.004136677635632059,0.00027185831647588785,-0.007961323251389983,0.005654928059406487
