leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
0.330078992,-0.383269452,0.625280066,1.083556939,0.500190765,-0.296132148,0.467606072,-0.517133084,-0.195870098,0.726531693,0.989361415,-0.197436027,0.100620878,0
0.237462171,-0.319896676,0.680238375,1.335851248,0.431704204,-0.332632035,0.535781705,-0.803221149,-0.583486785,0.603721662,0.558385569,-0.224188377,0.098471704,0
0.254159915,-0.363711038,0.649705981,1.447982052,0.454533058,-0.332632035,0.535781705,-1.139261097,-1.025369808,0.446464914,-0.715803887,-0.225124709,0.102770051,0
0.35434638,-0.328894422,0.790154992,1.560112857,0.500190765,-0.068007856,0.808484237,-1.130178936,-1.017617474,1.018579938,-1.071827412,-0.185129946,0.117814264,0
0.230337801,-0.34453723,0.411553309,1.027491537,0.431704204,-0.122757686,0.535781705,-1.207377303,-1.083512311,0.864318558,-0.116185319,-0.164731279,0.031847332,0
0.106329222,-0.279459848,0.545895842,0.999458836,0.363217644,-0.241382318,0.740308604,-1.039357329,-0.940094137,0.473423214,-0.228613801,-0.231745916,0.021101466,0
0.064250907,-0.262234781,0.490937533,1.195687743,0.34038879,-0.14100763,0.740308604,-0.884960596,-0.808304463,0.545312013,-0.19113764,-0.205729256,0.051189892,0
-0.262802239,-0.190703441,0.515363448,1.335851248,0.089271401,-0.177507516,0.672132971,-1.080227052,-0.974979639,0.358101599,0.59586173,-0.2167646,0.059786585,0
-0.470744811,-0.051313967,0.497044012,1.307818547,-0.116188281,0.041491804,0.944835503,-0.980323284,-0.889703968,0.468930164,-0.97813701,-0.192419961,0.055488238,0
0.100540671,-0.239262419,0.613067108,0.83126263,0.363217644,-0.451256667,1.353889302,-1.034816248,-0.93621797,0.103495436,0.59586173,-0.294948343,0.033996506,0
-0.078904418,-0.204087336,0.552002321,0.635033723,0.226244522,-0.323507063,1.217538036,-0.857714113,-0.785047462,0.143932886,-0.097447239,-0.285250616,-0.004688614,0
-0.106733992,-0.159836967,0.515363448,0.410772115,0.203415669,0.141866492,1.013011136,-0.830467631,-0.761790461,0.831369525,-0.509685004,-0.178709382,-0.04122456,0
-0.151929219,-0.201479828,0.289423734,0.578968321,0.180586815,-0.022382998,0.672132971,-0.712399541,-0.661010122,0.488400047,0.033719323,-0.182989758,-0.039075386,0
-0.139906843,-0.122539994,0.65581246,1.167655042,0.180586815,0.141866492,1.490240568,-0.530756325,-0.505963447,0.639666061,0.258576286,-0.221847546,0.016803119,0
-0.069998955,-0.203912281,0.368807958,1.279785846,0.226244522,0.579865133,1.558416201,0.336590029,0.234384425,0.636670694,-0.509685004,-0.153428411,0.025399812,0
-0.285288534,-0.138273497,1.413015826,3.157976814,0.066442548,0.56161519,3.399158294,0.58180837,0.443697436,0.284715117,0.445957088,-0.270336181,0.255361354,0
0.106997132,-0.291940832,0.552002321,0.691099125,0.363217644,1.072613603,1.694767467,0.82248563,0.64913428,0.810401958,-0.266089961,-0.047288463,0.027548986,0
0.448076383,-0.348229189,-0.406714844,0.438804816,0.568677325,1.364612697,-0.00962336,1.308381232,1.063884136,0.72503401,0.389742847,0.402284779,0.001758906,0
0.448521656,-0.421932459,-0.009793725,0.494870218,0.568677325,1.182113264,-0.00962336,1.335627714,1.087141137,0.546809696,-0.603375406,0.316142212,-0.00253944,0
0.161097822,-0.339437216,0.338275564,0.214543208,0.386046497,1.063488632,0.603957338,1.29021691,1.048379468,0.343124766,0.764504452,0.070221234,-0.004688614,0
0.204066683,-0.260177268,0.387127394,-0.065783802,0.431704204,1.209488179,0.467606072,1.267511508,1.028998634,0.50337688,0.61459981,0.159975369,-0.00898696,0
0.297128777,-0.387500208,0.423766267,-0.177914606,0.477361911,1.556237102,0.467606072,1.249347186,1.013493966,0.850839408,-2.645826152,0.243777105,0.016803119,0
1.42144354,-0.510219817,-0.003687246,0.410772115,0.865452421,-0.451256667,-0.418677158,-0.013073161,-0.129975261,0.167895819,-1.446589016,-0.095910859,0.029698159,0
1.643857491,-0.574174746,0.301636692,0.522902919,0.933938982,-0.560756327,-0.282325892,0.00055008,-0.114470593,0.027113588,-0.17239956,-0.182320949,0.031847332,0
1.374244584,-0.534316998,0.277210777,0.83126263,0.865452421,-0.74325576,-0.282325892,-0.090271528,-0.184241597,-0.344311873,0.164885884,-0.260504692,0.061935758,0
1.188565671,-0.543001447,0.075696978,0.859295331,0.796965861,-0.679380958,-0.350501525,-0.2355861,-0.308278937,-0.230487942,-1.128041652,-0.216296434,0.051189892,0
1.05943645,-0.570168581,0.429872746,0.074379703,0.682821593,-0.496881525,-0.282325892,-0.721481702,-0.668762456,0.578261045,-1.128041652,-0.069559794,-0.024031173,0
0.766669338,-0.464656295,0.179507116,0.354706713,0.545848472,-0.816255534,-0.418677158,-0.962158962,-0.870323133,-0.369772489,0.520909409,-0.272342607,0.014653946,0
0.375274219,-0.287188136,0.185613595,0.354706713,0.477361911,-0.980505024,-0.145974626,-1.093850293,-0.986608139,-0.7636632,2.675788637,-0.361762337,0.023250639,0
0.47501541,-0.399122494,0.087909935,0.130445105,0.568677325,-1.153879486,-0.214150259,-1.202836223,-1.079636144,-1.096148894,1.120527977,-0.420015579,0.031847332,0
0.780695443,-0.493427893,0.136761765,0.046347002,0.705650447,-1.007879939,-0.214150259,-1.275493509,-1.141654814,-0.730714167,-0.846970449,-0.362966193,0.038294852,0
1.512501904,-0.534824362,0.216145989,0.242575909,0.979596689,-0.834505477,-0.145974626,-0.966700043,-0.878075467,-0.215511109,0.858194853,-0.294145772,0.083427491,0
2.074214013,-0.720872262,0.411553309,0.466837517,1.11656981,-0.287007176,-0.214150259,-0.798680068,-0.734657293,1.416963699,0.689552131,-0.079859449,0.132858477,0
2.076885652,-0.73754379,0.698557811,0.943393434,1.11656981,0.014116889,-0.077798993,-0.894042756,-0.816056797,2.3500204,1.870051186,-0.032775313,0.274703914,0
1.895214197,-0.72533707,0.65581246,1.335851248,1.070912103,0.141866492,-0.077798993,-0.857714113,-0.785047462,2.514765564,0.296052446,0.014710108,0.386460925,0
1.451276843,-0.640184513,0.582534715,1.363883949,0.956767836,0.087116662,0.058552273,-1.007569766,-0.912960969,2.153823887,1.120527977,-0.031437695,0.429444391,0
0.855501337,-0.546770384,0.435979224,0.999458836,0.751308154,-0.314382091,-0.00962336,-1.125637856,-1.013741307,0.831369525,-0.15366148,-0.164664398,0.319836553,0
0.985521103,-0.529196498,0.429872746,0.859295331,0.796965861,-0.150132601,-0.00962336,-1.221000544,-1.095140812,1.370535516,0.089933563,-0.083671659,0.281151434,0
1.15205327,-0.576905172,0.429872746,0.803229929,0.865452421,-0.442131695,-0.077798993,-1.311822152,-1.172664149,0.781945975,1.851313106,-0.177371765,0.218825408,0
1.244447454,-0.61727891,0.435979224,0.522902919,0.888281275,-0.496881525,-0.077798993,-1.438972403,-1.281196822,0.748996943,0.689552131,-0.194961435,0.12856013,0
1.03205215,-0.513282691,0.277210777,0.410772115,0.819794714,-0.560756327,-0.077798993,-1.52071185,-1.350967825,0.519851396,-0.528423085,-0.215560744,0.055488238,0
1.183445029,-0.583877432,0.344382043,0.578968321,0.865452421,-0.30525712,-0.214150259,-1.261870268,-1.130026314,1.124915453,0.071195483,-0.109822081,0.070532451,0
0.972830818,-0.547520836,0.411553309,0.887328032,0.796965861,-0.287007176,-0.00962336,-0.889501676,-0.81218063,0.834364891,-0.284828041,-0.142727471,0.096322531,0
0.613718003,-0.490903165,0.454298661,0.887328032,0.637163886,-0.679380958,0.058552273,-0.82138547,-0.754038127,-0.178069026,-1.315422455,-0.279900146,0.079129145,0
0.632419477,-0.454917372,0.130655286,0.55093562,0.614335033,-0.232257346,-0.145974626,-0.903124917,-0.835437631,0.728029376,0.014981242,-0.062136017,0.016803119,0
0.599246625,-0.366905163,0.246678383,0.466837517,0.614335033,-0.186632488,0.058552273,-0.630660094,-0.602867619,0.636670694,-1.202993973,-0.123131375,0.044742372,0
0.334531723,-0.324360385,0.264997819,0.214543208,0.477361911,0.096241634,0.126727906,-0.626119013,-0.598991452,0.967658706,-0.95939893,-0.051234434,0.012504773,0
0.299577779,-0.364165934,0.338275564,0.158477806,0.477361911,0.433865586,0.263079172,-0.299161226,-0.316031271,1.250720851,-1.165517813,0.015312036,-0.021882,0
0.252601459,-0.294333944,0.381020916,0.326674012,0.454533058,0.807989425,0.263079172,0.086830607,0.021195247,1.394498449,-0.397256523,0.127069978,-0.004688614,0
0.387296594,-0.372110168,0.503150491,0.382739414,0.523019618,1.227738122,0.263079172,0.282097064,0.187870423,1.848296492,-1.053089331,0.236085804,0.014653946,0
0.33408645,-0.337953333,0.490937533,0.410772115,0.500190765,1.556237102,0.331254806,0.668088897,0.517344607,1.674565228,0.389742847,0.312263121,0.014653946,0
0.158203547,-0.30232099,0.429872746,0.522902919,0.386046497,1.501487272,0.331254806,0.545479726,0.408811934,1.587699596,-0.659589646,0.280160301,0.031847332,0
0.439616192,-0.34242873,0.442085703,0.438804816,0.545848472,1.720486592,0.263079172,0.622678093,0.463078271,2.010046289,-1.090565492,0.364229561,0.029698159,0
0.689414443,-0.463730387,0.490937533,0.607001022,0.65999274,2.08548546,0.263079172,0.740746183,0.567734776,2.498291048,-0.884446609,0.491503866,0.040444025,0
0.228111435,-0.396054902,0.423766267,0.522902919,0.431704204,1.994235743,0.194903539,0.640842415,0.494087606,2.053479105,-1.446589016,0.458665356,0.027548986,0
0.467445766,-0.356661765,0.429872746,0.102412404,0.568677325,2.185860148,0.194903539,1.29475799,1.052255635,1.394498449,1.008099495,0.552097939,-0.021882,0
0.239911174,-0.388259826,0.570321757,0.046347002,0.431704204,2.340984666,0.399430439,1.29021691,1.048379468,1.324107333,-0.209875721,0.474315481,-0.039075386,0
0.368149848,-0.33391567,0.552002321,-0.177914606,0.523019618,2.605608845,0.263079172,1.567222814,1.284825647,1.106943254,-0.472208844,0.653422464,-0.086357199,0
0.541806386,-0.412017529,0.582534715,-0.093816503,0.614335033,2.696858562,0.126727906,1.671667662,1.373977485,1.09645947,-0.116185319,0.712344515,-0.082058852,0
0.383289136,-0.398108411,0.277210777,0.102412404,0.523019618,2.651233703,-0.00962336,1.571763894,1.288701814,1.139892286,0.277314366,0.801964887,-0.064865466,0
0.158871456,-0.323221153,0.185613595,0.018314301,0.386046497,2.103735403,-0.077798993,1.771571431,1.459253157,0.340129399,0.183623965,0.654291916,-0.088506372,0
0.050892712,-0.263596225,-0.907446103,0.074379703,0.317559937,0.935739028,-0.623204058,1.40374392,1.14528364,0.088518603,0.146147804,0.614364033,-0.069163812,0
0.078722285,-0.215774794,-3.789704077,0.018314301,0.34038879,0.233116209,-1.986716719,1.117655855,0.901085127,-0.154106093,0.483433248,-2.125879176,-0.077760506,0
-0.017234084,-0.368605863,-0.205201045,-0.205947307,0.27190223,0.461240501,-1.236784755,1.353792035,1.102645804,-0.203529642,0.202362045,2.204858121,-0.094953892,0
-0.461171438,-0.014091431,-0.657080474,-0.29004541,-0.116188281,0.233116209,-0.486852791,0.854273193,0.676267448,-0.242469408,-0.078709159,0.228394504,-0.112147278,0
-0.615235956,0.085203081,-0.27847879,-0.374143513,-0.275990255,-0.159257573,-0.145974626,0.391082993,0.280898428,-0.405716889,0.202362045,-0.07765238,-0.125042318,0
-0.718539333,0.199183117,0.21003951,-0.514307018,-0.412963377,-0.113632715,-0.555028425,-0.035778563,-0.083461258,-0.258943925,0.127409724,0.092893851,-0.146534051,0
-0.893086417,0.456745134,-0.62654808,-0.486274317,-0.664080765,-0.287007176,-0.555028425,-0.11297693,-0.149356095,-0.471614954,0.314790526,0.01638213,-0.135788184,0
-0.987039056,0.449440235,0.564215278,-0.458241616,-0.82388274,-0.496881525,0.399430439,-0.476263361,-0.459449445,-0.610899502,0.389742847,-0.265988924,-0.131489838,0
-1.102810081,0.667862282,-0.107497385,-0.57037242,-1.052171275,-0.670255987,0.331254806,-0.70785846,-0.657133955,-0.7636632,0.239838205,-0.301101383,-0.135788184,0
-0.941175919,0.535880899,-0.296798227,-0.710535925,-0.75539618,-0.79800559,-0.077798993,-0.689694139,-0.641629288,-0.841542732,0.164885884,-0.299228719,-0.142235704,0
-0.676015744,0.239729571,-0.046432598,-0.682503224,-0.367305669,-0.85275542,0.263079172,-0.671529817,-0.62612462,-0.844538098,0.127409724,-0.344306429,-0.122893145,0
-0.698279403,0.223124641,0.155081201,-0.542339719,-0.390134523,-0.96225508,0.535781705,-0.871337354,-0.796675963,-0.946380564,0.202362045,-0.385237524,-0.101401412,0
-0.445586877,0.242449297,-0.009793725,-0.850699431,-0.093359427,-1.01700491,-0.00962336,-0.889501676,-0.81218063,-0.97184118,0.108671644,-0.37654301,-0.125042318,0
-0.046622113,-0.11080111,0.405446831,-1.018895637,0.249073376,-1.062629769,0.331254806,-0.866796274,-0.792799796,-0.992808746,0.033719323,-0.403897288,-0.125042318,1
1.424337816,-0.621217818,0.039058105,0.410772115,0.956767836,0.278741068,-0.486852791,-0.621577933,-0.583486785,2.233201102,0.071195483,0.314002024,0.027548986,0
1.216840517,-0.582728869,0.148974723,0.803229929,0.888281275,0.351740841,-0.282325892,-0.685153058,-0.637753121,2.270643185,-0.790756208,0.168201716,0.070532451,0
1.602892359,-0.6512019,0.338275564,1.279785846,1.002425543,0.287866039,-0.214150259,-0.966700043,-0.878075467,2.76637636,0.333528606,0.158905275,0.132858477,0
0.989751198,-0.586895833,0.478724576,0.915360733,0.796965861,0.333490898,0.058552273,-1.071144891,-0.967227305,2.38147175,-0.996875091,0.033503634,0.023250639,0
1.077247377,-0.566715187,0.472618097,0.663066424,0.842623568,0.096241634,-0.282325892,-0.70785846,-0.657133955,1.623643995,-0.97813701,0.150010118,-0.017583653,0
1.308344154,-0.626871365,-0.095284428,0.943393434,0.911110128,0.251366153,-0.623204058,-0.23104502,-0.250136434,1.689542061,0.108671644,0.324702964,0.023250639,0
4.038759256,-0.635379321,-7.86272541,0.663066424,1.43617376,0.397365699,-2.872999949,0.400165154,0.288650761,3.076396805,-0.322304202,-1.06521538,-0.017583653,0
20.1202452,-0.5902227,-11.75865886,0.55093562,0.956767836,0.004991917,-1.509487288,1.785194672,-0.091213592,1.142887653,-1.277946294,7.695242908,-0.02832952,0
1.459069124,-0.507774247,0.60696063,-0.121849204,0.751308154,-0.971380052,-0.00962336,-0.46264012,-0.451697111,-0.660323051,-0.097447239,-0.359755911,-0.092804719,0
1.461072853,-0.507377907,0.552002321,0.158477806,0.751308154,-0.807130562,-0.00962336,-0.58979037,-0.56410595,-0.281409174,0.783242532,-0.342768168,-0.067014639,0
1.049863077,-0.482517876,0.582534715,0.214543208,0.774137007,-0.715880845,0.126727906,-0.671529817,-0.630000787,-0.155603776,-0.903184689,-0.295282747,-0.056268773,0
1.01246013,-0.529598196,0.393233873,0.046347002,0.796965861,-0.861880392,-0.145974626,-0.458099039,-0.451697111,-0.51954082,1.026837575,-0.313273703,-0.054119599,0
1.130680158,-0.565809015,0.466511618,0.018314301,0.842623568,-0.816255534,-0.145974626,-0.244668261,-0.269517268,-0.462628855,-0.266089961,-0.298225506,-0.051970426,0
1.303668786,-0.552494058,0.539789363,0.186510507,0.911110128,-0.843630449,0.194903539,-0.008532081,0.412688101,-0.291892957,0.221100125,-0.337350818,-0.036926213,0
1.41231544,-0.614527373,0.735196684,0.494870218,0.933938982,-0.74325576,0.263079172,0.23214518,0.95922763,0.010639071,0.314790526,-0.314076273,-0.006837787,0
1.244892727,-0.618079574,0.735196684,0.971426135,0.888281275,-0.85275542,0.126727906,-0.085730447,0.385554933,-0.267930024,0.520909409,-0.332602275,0.049040719,0
0.9191754,-0.540147665,0.539789363,1.39191665,0.774137007,-0.74325576,-0.00962336,-0.35365419,0.044452248,-0.025305328,0.314790526,-0.29247375,0.089875011,0
1.071013553,-0.581866531,0.570321757,1.476014753,0.842623568,-0.807130562,0.058552273,-0.326407708,0.102594752,-0.127147793,0.333528606,-0.314009392,0.115665091,0
0.927412954,-0.526549047,0.515363448,0.999458836,0.774137007,-0.96225508,0.058552273,-0.412688235,-0.036947256,-0.56447132,1.326646859,-0.365507666,0.083427491,0
1.008897945,-0.532974086,0.387127394,0.999458836,0.796965861,-0.925755194,-0.145974626,-0.421770396,-0.05632809,-0.440163605,1.776360785,-0.334541821,0.113515917,0
1.118657782,-0.54763344,0.442085703,0.943393434,0.842623568,-0.85275542,-0.145974626,-0.026696402,0.684019782,-0.227492575,-0.378518443,-0.309862778,0.098471704,0
1.086598114,-0.559162168,0.478724576,0.83126263,0.842623568,-0.85275542,0.126727906,0.11861817,1.013493966,-0.212515742,0.764504452,-0.332134109,0.089875011,0
0.922960222,-0.545447852,0.478724576,0.438804816,0.774137007,-0.706755873,-0.00962336,-1.112014615,-1.002112807,-0.038784478,0.801980613,-0.275954174,0.014653946,0
0.970159179,-0.552196163,0.716877247,0.719131826,0.796965861,-0.615506157,0.467606072,-1.107473535,-0.99823664,0.202342535,-0.209875721,-0.295282747,0.040444025,0
0.940548513,-0.542340928,0.582534715,0.775197228,0.774137007,-0.6337561,0.263079172,-1.257329187,-1.126150147,0.193356435,0.296052446,-0.279766384,0.033996506,0
1.137804529,-0.572497492,0.600854151,0.663066424,0.865452421,-0.642881072,0.194903539,-1.198295142,-1.075759977,0.232296201,0.558385569,-0.266189567,0.036145679,0
0.983740011,-0.560886452,0.490937533,0.55093562,0.796965861,-0.150132601,0.058552273,-1.134720017,-1.021493641,1.301642084,-0.434732683,-0.116042002,0.021101466,0
0.71501765,-0.49981655,0.490937533,0.186510507,0.682821593,0.452115529,0.126727906,-1.248247027,-1.118397813,2.531240081,-1.390374776,0.042064386,-0.011136134,0
0.569858596,-0.476902736,0.326062607,-0.037751101,0.614335033,1.647486819,-0.00962336,-0.971241123,-0.881951634,4.514172782,-2.308540708,0.486688443,-0.03477704,0
0.26885393,-0.338418863,0.350488522,-0.037751101,0.454533058,1.811736309,0.194903539,-0.040319644,-0.087337425,2.901167858,-2.158636066,0.415125907,-0.049821253,0
0.082729744,-0.317126518,0.124548808,0.158477806,0.34038879,1.784361394,-0.00962336,0.400165154,0.288650761,2.010046289,0.895671014,0.510029868,-0.043373733,0
0.157535637,-0.274912491,0.228358947,0.214543208,0.386046497,1.510612244,0.126727906,0.559102968,0.420440435,1.578713496,0.427219008,0.368108652,-0.03477704,0
0.246144998,-0.317710625,0.271104298,0.27060861,0.431704204,1.145613377,0.194903539,0.177652215,0.090966251,1.713504994,0.371004767,0.239496729,-0.030478693,0
0.209409962,-0.343768315,0.032951626,0.354706713,0.408875351,1.072613603,0.058552273,-0.031237483,-0.087337425,1.813849776,-0.434732683,0.250665835,-0.021882,0
0.055790717,-0.280503363,0.130655286,0.326674012,0.317559937,1.099988518,0.331254806,-0.126600171,-0.164860763,1.776407693,-0.472208844,0.15014388,-0.032627866,0
-0.08402506,-0.212926772,0.06348402,0.438804816,0.226244522,1.036113717,0.058552273,0.145864652,0.071585417,1.277679151,0.839456773,0.237356541,-0.032627866,0
-0.526181321,-0.085827818,0.032951626,0.494870218,-0.184674841,0.853614283,0.194903539,-0.103894769,-0.145479928,0.858327824,0.108671644,0.112356186,0.001758906,0
-0.79891114,0.270982372,0.032951626,0.018314301,-0.527107644,0.56161519,0.194903539,-0.480804441,-0.463325612,0.531832863,3.331621445,0.034841252,-0.024031173,0
-0.396161555,0.11202573,0.234465425,-0.177914606,-0.04770172,-0.150132601,0.603957338,-0.676070898,-0.630000787,0.130453736,1.232956458,-0.202719616,-0.069163812,0
0.172229652,-0.219068075,0.771835556,-0.262012709,0.408875351,-0.186632488,0.808484237,-0.657906576,-0.61449612,0.426995031,-0.565899245,-0.227933706,-0.086357199,0
0.34455037,-0.224586459,0.955029919,-0.149881905,0.500190765,-0.259632261,1.013011136,-0.58524929,-0.55247745,0.367087699,0.371004767,-0.263046165,-0.079909679,0
0.713013921,-0.437416676,1.022201185,-0.037751101,0.682821593,-0.068007856,0.87665987,-0.34911311,-0.350916772,0.772959876,0.277314366,-0.216229553,-0.067014639,0
0.612159547,-0.437572219,1.144330761,0.102412404,0.637163886,-0.049757913,0.87665987,-0.044860724,-0.091213592,0.543814329,0.221100125,-0.210879083,-0.054119599,0
0.380617497,-0.388544691,1.034414143,0.102412404,0.523019618,-0.022382998,0.808484237,-0.23104502,-0.250136434,0.576763362,0.277314366,-0.201181356,-0.054119599,0
0.405775431,-0.3634621,0.539789363,-0.318078111,0.545848472,-0.131882658,0.331254806,-0.58070821,-0.548601283,0.611210078,0.183623965,-0.151890151,-0.067014639,0
0.216534332,-0.381238614,0.661918939,-0.430208915,0.431704204,0.041491804,0.467606072,-0.830467631,-0.761790461,0.93321199,0.314790526,-0.133832315,-0.02832952,0
0.233677349,-0.314140511,0.435979224,-0.738568627,0.431704204,0.068866719,0.194903539,-1.575204814,-1.397481828,1.460396515,0.146147804,-0.072770076,-0.062716292,0
