leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GES__asset_liabilities__leverage_ratio,edge_GES__asset_liabilities__roe,edge_GES__asset_liabilities__debt_ratio,edge_GES__asset_liabilities__rect_turn,edge_GES__asset_turnover__leverage_ratio,edge_GES__asset_turnover__roe,edge_GES__asset_turnover__capitalization_ratio,edge_GES__asset_turnover__totaldebt_invcap,edge_GES__asset_turnover__rect_turn,edge_GES__debt_ratio__leverage_ratio,edge_GES__debt_ratio__roe,edge_GES__debt_ratio__roa,edge_GES__debt_ratio__capitalization_ratio,edge_GES__debt_ratio__rect_turn,edge_GES__debt_ratio2__leverage_ratio,edge_GES__debt_ratio2__asset_liabilities,edge_GES__debt_ratio2__debt_ratio,edge_GES__debt_ratio2__roa,edge_GES__debt_ratio2__capitalization_ratio,edge_GES__debt_ratio2__longtermdebt_invcap,edge_GES__debt_ratio2__totaldebt_invcap,edge_GES__roa__leverage_ratio,edge_GES__roa__roe,edge_GES__roa__asset_turnover,edge_GES__roa__totaldebt_invcap,edge_GES__roa__rect_turn,edge_GES__cash_debt__asset_liabilities,edge_GES__cash_debt__debt_ratio,edge_GES__cash_debt__debt_ratio2,edge_GES__cash_debt__longtermdebt_invcap,edge_GES__cash_debt__totaldebt_invcap,edge_GES__cash_debt__rect_turn,edge_GES__debt_ebitda__roe,edge_GES__debt_ebitda__debt_ratio2,edge_GES__debt_ebitda__roa
2.049056079,-0.672152615,-2.000505801,0.803229929,1.11656981,0.059741747,-1.441311655,-0.185634216,-0.211374765,1.744956343,0.689552131,4.113103245,0.025399812,0,-1.3772784017814967,1.3446452054648197,-0.7505053176215533,-0.01707255005630838,1.6458631688521885,-1.6068661325013183,-0.14910695813765065,1.4016011594959896,0.02040188918937335,2.2879141568083754,-2.233704382126468,-1.6093250807741357,-0.20727356128861896,0.028360663258875724,0.12241418986043001,-0.0401555714707184,0.06670583109685807,-0.08610647624116129,-0.011090112366815352,-0.012627897732814454,0.10424674036955121,-2.9533284084113007,2.8833523268764107,-1.1577046583125226,-2.5150259146320777,-0.03660904507040886,-0.4634842680304726,0.7699330918957652,0.04119504895351286,-0.1457539196453742,1.2032383648176168,0.017514494491599374,-8.228286901734423,0.24572397344766897,-5.92826364523682
2.625016929,-0.717149183,-4.534694486,0.859295331,1.230714078,-0.122757686,-2.191243619,0.141323572,0.06770925,1.32260965,0.389742847,-1.30143863,0.014653946,0,-1.882528745993519,3.252052445789505,-0.8826055955442983,-0.010509065401626118,2.2556647908856586,-3.896641799331245,0.12143868557984235,1.1365122969805441,0.012592067378526126,3.230645289508627,-5.5809123433491745,-2.6967943702309687,0.17392890961364665,0.018034817640451787,-0.3222410039148663,0.08803557422187054,-0.1510796123429035,0.2689919961307057,-0.017348554675974393,-0.008311830850795501,-0.1623605001152699,-5.7520515954382265,9.936620356561987,-1.8829254108902431,-2.8981599559903235,-0.032110365665670576,-0.279503764306144,0.4796620086027001,-0.04784393003277204,0.02638919586323475,0.5154776504606735,0.005711270633824261,5.901626579328394,0.1597615946898102,2.851769093507602
1.035614335,-0.545370834,1.071053015,0.83126263,0.819794714,-0.223132375,-0.282325892,-0.299161226,-0.308278937,0.645656794,1.064313736,-0.042740563,0.440190257,0,-0.5647938535813054,-0.5841210760487644,-0.44709212688297145,-0.2400669275787643,0.8608674957778011,0.8903263461183294,-0.24868154751878438,0.5367103646578082,0.3659137107341959,0.8489911575756253,0.8780436001107627,-0.23144927388693493,-0.24525079170855937,0.3608656458429015,-0.23107908615259562,0.12168988944615074,-0.18292274154726576,0.0629960468059535,0.06675255486529175,0.06878701137528537,-0.14406693388010575,-0.29238074089686183,-0.30238599783916437,-0.23468696350101598,-0.18228563029191025,-0.12427710695723425,-0.5804456698399757,0.8725187748103914,-0.23748285165880298,-0.32810550716857856,0.6871813945959223,0.4685005369784701,-0.04577740886394745,0.009536803331027126,0.012066767573557197
0.723477841,-0.470985663,0.435979224,1.083556939,0.682821593,0.306115983,-0.282325892,-0.403606074,-0.397430775,1.481364081,-1.409112856,0.132487329,0.102770051,0,-0.3407476906091936,-0.2053399638698655,-0.3215991806898212,-0.04840322060677881,0.7839294348282887,0.4724083134250353,-0.43733016210524744,1.6051423291529079,0.11135720188243388,0.4940062918918207,0.2976960282465838,-0.19277821532058598,-0.27559094239315585,0.07017360993651124,0.22146813047643268,-0.14417623920815173,0.2090226031548209,-0.08642446795593184,-0.12355027008728073,-0.12165991236357682,0.4534692218362066,-0.20425652680255918,-0.12308822330926782,-0.3059161793359646,-0.4182274355450853,-0.029014646319460494,0.6636719527249835,-0.9621726850506995,-0.4313519670723774,0.5600248144225434,-2.087409170953725,-0.14481460007587565,0.05776172288725269,0.0405564889518794,-0.037404603338622465
0.743515133,-0.476201749,0.399340352,1.532080156,0.705650447,0.004991917,-0.214150259,-0.530756325,-0.505963447,1.051528971,2.432193594,0.036446393,0.193035329,0,-0.35406320674256764,-0.19016657406867565,-0.3360319770440318,-0.09192376128859042,1.1391247809550007,0.6118214287892549,-0.8131612332039867,1.6110266699281994,0.2957455969678313,0.5246617859527145,0.28179469789393735,-0.1511152259885158,-0.3745284379843273,0.13621546619564207,0.0037115658321799612,-0.002377159606262833,0.003522548462436899,-0.001069020318456503,-0.002649491521625025,-0.0025257275324578987,0.005249145346327407,-0.15922395830236946,-0.08551883980995117,-0.3280953622161604,-0.2251852014856535,-0.04133856570150021,-1.158214843369396,1.7162784967966367,0.0121413085491797,-1.2306010545915584,2.5575220271716117,0.4694992906094825,0.014554515409750337,0.000181937368805381,-0.0078050045005657875
0.96681963,-0.540617924,0.521469927,0.971426135,0.796965861,0.360865813,-0.145974626,-0.671529817,-0.62612462,2.038502272,-1.596493658,0.125866122,0.14790269,0,-0.5226800212530481,-0.2819159893631716,-0.43085402927269256,-0.07995884522181555,0.9391938564130301,0.5065695157043422,-0.6523416146655673,1.9802543832776787,0.14367653850280315,0.7705222388546514,0.4155937293571622,-0.11633679349424299,-0.5351863387925775,0.1178733946800661,0.34889215180430916,-0.19509052666663218,0.28759773336301,-0.05267725208886093,-0.24233215336544622,-0.22594697003561606,0.7356257796876271,-0.14113113389870838,-0.0761213775640723,-0.1418035667432505,-0.29756960675535027,-0.02159003985714394,0.863093087067126,-1.2723509427290096,-0.5761199818435139,0.99960398494766,-3.254455949066591,-0.23612570658614002,0.0656353974511131,0.045420780444687184,-0.01837326008502037
1.065670275,-0.561477481,0.576428236,1.027491537,0.819794714,0.223991238,-0.00962336,-0.789597907,-0.726904959,1.95163664,0.183623965,0.031095923,0.13500765,0,-0.5983498615835772,-0.3236514739265535,-0.4602962709538354,-0.07580375523772964,1.0949671887949626,0.5922751341778387,-0.811305167075413,2.0052901308991156,0.13871921780525806,0.8736308583119264,0.47255282087314454,-0.00788917965891904,-0.6473081903440636,0.11067855781956211,0.23870080419705045,-0.12576603607831147,0.18362683289471596,-0.00215554832011968,-0.17686301271113888,-0.16282034167474924,0.43714950711976036,-0.010255328697624,-0.00554717642919296,-0.009887920957504319,-0.018781301975910398,-0.001299227218704,-0.10310072131943215,0.15053395587072102,0.04113015924681867,-0.13347717074974244,0.3583672580760776,0.02479063999833225,0.01792456804168183,0.006965214289522675,-0.00029924726156128
0.672716699,-0.557894958,0.582534715,0.887328032,0.65999274,0.105366606,0.058552273,-0.971241123,-0.881951634,1.503829331,0.014981242,-0.016055094,0.072681625,0,-0.37530525453450364,-0.32499318035846697,-0.3682066219626049,-0.04054871212674675,0.5969203846172063,0.5168993822326309,-0.86180947426906,1.3343899207401064,0.064492443273812,0.44398813741676524,0.3844686826979691,0.03864407509049802,-0.641012089969447,0.0479693448314025,0.07088187537315359,-0.058783498228972546,0.06954119499844044,0.006169454279595438,-0.10233638073813854,-0.09292825033073421,0.15845339261072058,0.03938909181150683,0.034108731664657194,0.051955073170216734,0.08805262553411936,0.004255674349083625,-0.008357959376377837,0.00988751095618308,0.0015785226232046521,-0.013212730861249428,0.022529231134409102,0.00108886101307825,-0.009352649607588208,-0.001691670763790964,-0.000940062246928662
0.650007767,-0.487921493,0.564215278,0.663066424,0.65999274,-0.131882658,-0.00962336,-1.112014615,-1.002112807,1.094961787,-0.603375406,-0.069827318,0.036145679,0,-0.3171527601362361,-0.27529276081517007,-0.3220246430699608,-0.017636253663178746,0.4309983256369152,0.3741122067496259,-0.7373395542037868,0.7260323965227397,0.023966986117581898,0.42900040716361154,0.3723779872770817,-0.006351347734406399,-0.7339215726738951,0.02385588572237046,-0.08572475203260468,0.0643483833921684,-0.08704159681190292,0.00126915429569088,0.1466554431610467,0.13216130060300102,-0.14440647087798986,-0.006255258744637119,-0.00542964673769408,-0.00638092690206464,-0.010537211462544318,-0.00034784288146144,0.2943998289350011,-0.3982233874545524,0.07957475231510915,0.6046502217814246,-0.6606730127856104,-0.021809413741770672,-0.03939763963736441,0.009209012298851245,0.0006719734189484799
0.542474295,-0.42808533,0.460405139,0.466837517,0.614335033,-0.104507743,-0.077798993,-0.857714113,-0.785047462,0.91973284,0.352266687,-0.060129591,0.003908079,0,-0.23222528759159233,-0.19709268586251086,-0.26298781533236587,-0.0016729912883810699,0.2532473529141255,0.21493439190479985,-0.4004131268087774,0.42936579532895824,0.001824437896599843,0.33326096392047677,0.2828430062609346,-0.04779464693202177,-0.5269238279144207,0.002400869841431607,-0.05669276420596618,0.04473823164971019,-0.06420276774466052,0.008130597166102798,0.08963776608887696,0.08204353840149826,-0.09611920327138011,-0.042203953879384935,-0.03581905618622503,-0.03631948871722038,-0.07155428878103012,-0.000304044610764447,-0.1508002009524017,0.21640976678294568,-0.036814596392457447,-0.2765460685764984,0.3239912404719011,0.0013766860418642731,-0.02768397270236815,0.0062840078429231136,0.004678021629301863
0.64978513,-0.454790428,0.454298661,0.607001022,0.65999274,-0.122757686,-0.077798993,-0.512592004,-0.49045878,0.750494626,0.239838205,-0.075110907,0.016803119,0,-0.29551605738073566,-0.2066106824760169,-0.3001583807014927,-0.007641897681744931,0.3944202379904029,0.2757597515202315,-0.3111438702970281,0.4555510049875078,0.010199510405787615,0.4288534683599562,0.2998338180517211,-0.05134677055931081,-0.338307001222051,0.011089936549356059,-0.07976611895600919,0.05582902055622961,-0.08101918153919964,0.009550424353810198,0.06292460827314275,0.06020758491118308,-0.09212898364319545,-0.050552628780374094,-0.035343978347048374,-0.04722406826157084,-0.05838772615471162,-0.0013072657374591668,-0.10907611990270175,0.1582914740746317,-0.02944198306019363,-0.1176307534216899,0.17999728396198633,0.0040300298993613945,-0.03412278447659553,0.009220441136681202,0.005843552927916651
0.677614704,-0.450638513,0.429872746,0.803229929,0.682821593,-0.113632715,-0.077798993,-0.621577933,-0.583486785,0.841853308,-1.184255893,-0.060196472,0.040444025,0,-0.3053592825974952,-0.1937172150366667,-0.30770570731381125,-0.018225635285734825,0.544280410583276,0.345286655248615,-0.4992699989915567,0.6762017728132551,0.03248585132922423,0.46268995162550347,0.2935263932110044,-0.05312283233405585,-0.42442683438470724,0.027616053577831826,-0.07699919853944136,0.05120727771575279,-0.07759087147321499,0.008840510798855995,0.0706315881108781,0.06630318754617126,-0.09566207701977122,-0.05271774161319307,-0.033443666756944775,-0.06249047962366149,-0.06549533961611885,-0.003146504417866825,0.5336713146330071,-0.8086354953778976,0.13457021237633948,0.6909976636238739,-0.996969741040544,-0.047896074942889326,-0.02587682271815211,0.006840288546781479,0.004683224903752696
0.800287463,-0.474654002,0.301636692,0.775197228,0.7284793,-0.086257799,-0.145974626,-0.70785846,-0.657133955,1.039547505,-0.116185319,-0.035450548,0.040444025,0,-0.37985964706337694,-0.14317306300784138,-0.34577561511915866,-0.01919691832323805,0.6203806229207526,0.23382792750148976,-0.5487299160083489,0.8058543442503162,0.0313520960691627,0.582992850845016,0.2197360862424756,-0.10633949336624181,-0.515660235439878,0.029462635021182505,-0.06903103512567393,0.040942609499061595,-0.0628370210350607,0.012591449948608172,0.061058312763129535,0.056682928606465045,-0.08966907973724149,-0.11682166310391383,-0.044031303302577186,-0.11315912543353673,-0.15174755825160813,-0.00590380142330965,0.05514782663699664,-0.0846385998553967,0.01002188989305288,0.07634931818740665,-0.1207801584840791,-0.004699001946268975,-0.010693186028307215,0.003057886243823852,0.005174880485795048
0.904481386,-0.532536548,0.405446831,0.663066424,0.774137007,-0.241382318,0.058552273,-0.807762229,-0.742409626,0.850839408,-0.209875721,-0.131491484,0.023250639,0,-0.4816693950306956,-0.2159152557782794,-0.41225624938683186,-0.012381815031854173,0.5997312381895837,0.26883818035330237,-0.5356000126252992,0.564163043660837,0.015416718057444937,0.7001925130452518,0.31387139624797483,0.04532748137326691,-0.6253186343257087,0.017999180086297473,-0.21832581354053276,0.12854490637595828,-0.18686298519924224,-0.014133483380908815,0.19497951922886683,0.1792045564293931,-0.20537758854878777,0.05295944103649038,0.023739833535696864,0.03882404627518175,0.049818581296374384,0.001361377762152447,0.11176649197035111,-0.16247256249690703,0.05066028802690128,0.15581375553409035,-0.17857053420921315,-0.004879744623835718,-0.0533128054912872,0.031739719205179914,-0.007699125268343132
0.739952948,-0.47673911,0.435979224,0.354706713,0.705650447,-0.277882205,0.263079172,-0.753269264,-0.695895624,0.648652161,0.089933563,-0.179177548,-0.00253944,0,-0.3527645098713963,-0.20784834722825066,-0.3364111660738822,0.0012106503654984,0.2624662779597399,0.15464475748133072,-0.26718966463736926,0.2300812759086568,-0.00090075641526072,0.5221481285151678,0.30764893429831314,0.18564193531818987,-0.5315447928529611,-0.00179195697112968,-0.20561975678649033,0.13247731509653754,-0.19608770217159563,-0.07310502040493425,0.20932012403904712,0.19337701044697092,-0.180248892776695,0.19466620887879904,0.11469705325912252,0.09331594835888163,0.17064687343189067,-0.0006680737725436799,-0.04287484678374893,0.06346165893125266,-0.024990936789946412,-0.06258437294242832,0.05833559998637964,-0.00022838088722472,-0.07811768833526275,0.049790252124733335,-0.04713788096883025
0.552270305,-0.442738991,0.454298661,0.102412404,0.614335033,-0.058882884,0.263079172,-0.358195271,-0.358669106,0.692084977,-0.434732683,-0.123064494,-0.051970426,0,-0.24451159759496224,-0.20113573078379107,-0.2719900726463717,0.023009333969080167,0.056559329592863215,0.04652581800699104,-0.03668363880454148,0.07087808626685471,-0.005322416263564104,0.33927899604709505,0.2790915828972908,0.16161875181223267,-0.22005190363022895,-0.03192725337173406,-0.03251926830595962,0.02606974864933005,-0.03617381848527518,-0.015490860367692047,0.021091570591641563,0.021119471362981704,-0.04075195941883367,0.14529081455958742,0.11951651557658868,0.026942570446849484,0.18207314270279903,-0.013672336640567271,0.19247310942614287,-0.2670715171569836,0.025598314144097772,0.15592518276059142,-0.3008719589152033,0.02259324273163296,-0.05590803484084253,0.0072463923247206964,-0.03237570518411896
0.542474295,-0.390263737,0.435979224,0.074379703,0.614335033,0.251366153,0.263079172,-0.380900673,-0.378049941,1.234246335,-0.059971079,-0.032440909,-0.075611332,0,-0.2117080455931404,-0.17014688121260008,-0.23975268574859834,0.029508360985867687,0.040349076947234386,0.032428005195290474,-0.028331278930240122,0.09180287582613851,-0.005623948417594397,0.33326096392047677,0.2678373109633544,0.16161875181223267,-0.23400062751717723,-0.04645069013939396,0.13635967663553714,-0.09809909422509375,0.15442303389833806,0.0661291994000653,-0.09574553684712096,-0.09502895931104696,0.3102477530832992,0.1427136883598837,0.11469705325912252,0.019567750678845915,0.32470450385583455,-0.019891766616377104,0.023404537402462223,-0.036842334796510605,-0.015074699419489085,0.022672062877656336,-0.07401908446174546,0.004534493164667228,-0.014143562331674615,-0.008154546495153075,-0.008534527478647346
0.677614704,-0.487247132,0.454298661,0.298641311,0.682821593,0.534240275,0.194903539,0.018714402,-0.036947256,1.437931265,-1.446589016,0.067947285,-0.064865466,0,-0.33016582112502896,-0.22135571964369027,-0.3327028628569213,0.031605512274343515,0.20236374355543696,0.13567234770658457,0.005588893547861023,0.42942567810748844,-0.019371507804865927,0.46268995162550347,0.31020493540178695,0.13308434498131763,0.012778597785682386,-0.04429154082480734,0.36200906580900366,-0.26030704179264136,0.3647907956202581,0.10412532027383323,0.009997987270940551,-0.0197387122059354,0.7682007944446979,0.13206950388803745,0.08854441679186127,0.05820624840549963,0.2802578923872468,-0.012642508882284173,0.7048463492287022,-0.9877622163214225,-0.7728261137198194,0.05344749470094009,-2.080095573711985,0.09383367063332144,0.030868360594085383,0.03630017622390338,0.013243166311941614
0.568522776,-0.426865535,0.435979224,0.27060861,0.614335033,0.817114396,0.263079172,0.577267289,0.439821269,1.163855219,-0.097447239,0.148003692,-0.073462159,0,-0.24268277893692516,-0.18610450470164486,-0.2622384525307877,0.031358463803790065,0.1538471581667014,0.11797973179551866,0.1562134986747583,0.3149492430548356,-0.019879492734588992,0.3492634583552116,0.2678373109633544,0.16161875181223267,0.35463551903763557,-0.04513037787351625,0.4645481447234833,-0.34879797380474187,0.5019819994314351,0.21496577872896008,0.47169341218179245,0.35938429056688853,0.9510028543046327,0.14956650117322146,0.11469705325912252,0.07119148905487092,0.3061860673423986,-0.019326363963052345,0.04159686781000787,-0.05986525278682389,-0.07962554183735265,-0.04285936831752629,-0.11341447768729035,0.0071586845655290015,0.064526534787295,0.12093594739435003,0.03893668874430302
0.637762755,-0.463278645,0.454298661,0.27060861,0.65999274,1.236863094,0.194903539,1.044998569,0.839066457,1.091966421,-0.584637325,0.287249674,-0.077760506,0,-0.29546186496786697,-0.21046686809339435,-0.30576054229703725,0.03602478185419437,0.17258409264032057,0.12293712917807122,0.28278561020907916,0.29549551535348484,-0.02104266244155666,0.4209187881423987,0.2998338180517211,0.12863492074030686,0.6896914688503891,-0.051321369418726434,0.788825214387264,-0.5730122582388276,0.8163206624139375,0.24106899427908965,1.2925201632789127,1.037810334076638,1.3506129660221666,0.12430221799188994,0.08854441679186127,0.052742575772870795,0.2128281199220639,-0.015155797813830732,0.27084998774242464,-0.38585639003302047,-0.7231163306673836,-0.4905495689177075,-0.6384043273632638,0.04546169421848645,0.13049714227088652,0.3552885205341314,0.055985978039196284
0.333195904,-0.397176587,0.393233873,0.27060861,0.500190765,1.21861315,0.126727906,1.076786132,0.866199625,0.823881108,-0.359780362,0.299488874,-0.075611332,0,-0.13233761195309965,-0.15618328757093147,-0.1986640608916191,0.030031050782283887,0.09016568043913345,0.10641247177744655,0.29138759844779655,0.2229493214411399,-0.02046107745276852,0.16666151411662655,0.19669195175978288,0.0633881282489881,0.5385984791064711,-0.037820089995748984,0.40603691014053755,-0.48400461179031906,0.6095390437375597,0.1544322927235639,1.3121857401928358,1.0555622535500686,1.0039923522453702,0.04222521920169702,0.04983370529355994,0.034293662490870666,0.10440872760979986,-0.009582065774230793,0.1428963362487845,-0.17995881450075696,-0.4384330802449603,-0.31164161464676426,-0.29641624328120114,0.027203472398262186,0.11776916984342901,0.3649610801350931,0.03795359787231785
0.489264151,-0.386220006,0.405446831,0.158477806,0.591506179,1.209488179,0.126727906,0.967800202,0.77317162,1.059017388,-0.715803887,0.309788529,-0.088506372,0,-0.1889636033348049,-0.156591677501501,-0.22845152000241709,0.03418293152487823,0.0775375092049327,0.06425432422653278,0.15337485265931683,0.16783075216609072,-0.014026295651579831,0.28940276847968904,0.23982430579246877,0.07496033945073118,0.5724597995204482,-0.05235206591887259,0.591759207042971,-0.4671285317503091,0.7154197313059582,0.15327590425642318,1.1705429039528124,0.93514193472828,1.2808690121414565,0.062003421337097804,0.05138142788696589,0.020083560501854236,0.13420705599882954,-0.011216227191217032,0.2764577815319633,-0.4234024221127178,-0.8657563398087518,-0.5534392509140869,-0.7580487627309871,0.06335320510186797,0.1256027773632016,0.37468556381529866,0.03925885158299027
0.548930756,-0.442800367,0.442085703,0.298641311,0.614335033,1.16386332,-0.00962336,0.931471559,0.742162285,1.103947887,-0.622113486,0.307180174,-0.073462159,0,-0.24306674021438743,-0.195755711533853,-0.2720277780733571,0.032529070965812354,0.16393340062006112,0.13202505391827665,0.2781758875389739,0.32968444424935983,-0.02193883547265045,0.33722739410197494,0.27158873494133323,-0.00591196718317088,0.5722356109368265,-0.04513037787351625,0.6388803721282699,-0.5153591052338383,0.7150020110996895,-0.011200275719155198,1.0841055811433158,0.8637754609988861,1.2848444528708047,-0.005282558280060159,-0.0042543498708220795,-0.00287393284662496,-0.010623687937840319,0.0007069528024342399,0.27547207991644934,-0.3821861089515551,-0.7240550672327335,-0.46170916629907555,-0.6867808683439041,0.04570179982457628,0.13579996317045231,0.3575157371498176,-0.0029561053992646397
0.191376398,-0.352493301,0.417659788,0.214543208,0.408875351,1.136488405,0.058552273,0.917848318,0.730533785,0.831369525,0.745766372,0.274141022,-0.069163812,0,-0.06745889826450979,-0.14722227736708018,-0.14412582217152364,0.024379780401623412,0.04105850636240479,0.08960607077011991,0.19691812260112415,0.17836468492693622,-0.014838626103988898,0.0782490919053657,0.17077079241708557,0.023940581174722822,0.3752855531870096,-0.028279377907998015,0.21749705731766517,-0.40060454942667484,0.4646820955018051,0.06654397935089457,1.0431239709557527,0.8302431761132628,0.9448418254328577,0.011205523101452654,0.024454929928098123,0.012561992485111785,0.04867857539168033,-0.004049698401944676,-0.26287765024107396,0.30492548711549655,0.8475548346169165,0.544807530462878,0.6200074344506133,-0.05158004514893007,0.11449768113062334,0.3115580928378499,0.016051579960643006
-0.092039977,-0.254954116,0.411553309,-0.149881905,0.226244522,1.008738802,0.263079172,0.963259122,0.769295453,0.473423214,0.314790526,0.168335478,-0.109998105,0,0.023465970972695333,-0.10492721008296985,-0.05768197210635256,0.02804446962195018,0.013795127088916186,-0.061684393961973644,-0.1443751122139874,-0.07095757318554267,0.016486725523790026,-0.020823540601255994,0.09311168167222329,0.05952022151729578,0.21793209961902968,-0.02488646868663081,-0.09284429613508756,-0.25718210953880905,0.22822162808134266,0.26537816879443193,0.9716768527418519,0.7760181736432674,0.4775603657293497,-0.02421380094005904,0.10827110376558013,-0.03943080746518266,0.12454778714469879,-0.028938210384969056,-0.08025714028150502,0.07121963208499858,0.3175414180781899,0.2421669202992783,0.14902914255567057,-0.03462636133195323,0.06927902299299671,0.16980652841181737,0.044285558170464215
-0.137012568,-0.109932814,0.393233873,-0.233980008,0.180586815,0.917489085,0.263079172,0.890601836,0.707276783,0.437478814,-0.228613801,0.148739382,-0.116445625,0,0.015062177153606353,-0.043229306219008626,-0.01985241674424741,0.01280119523423875,0.03205820175674054,-0.09200886475041098,-0.20838302471209466,-0.10236129639955051,0.027245948269065,-0.024742663270090923,0.0710128526751845,0.047508629764317176,0.16083094899639236,-0.021028544539434375,-0.12570753564782028,-0.1008621569283352,0.16568643165741428,0.2413722688008376,0.81711746361096,0.6489187284764135,0.4013820367637452,-0.03604515294303369,0.10345164171119314,-0.061555266769193366,0.115091564154662,-0.030634418608022497,0.025132158463166014,-0.04128463818763382,-0.2097506670978621,-0.16169323372068217,-0.10001369452551201,0.026621076941070625,0.05848936325148649,0.13646675949464548,0.0391302334603517
-0.040610926,-0.217118854,0.478724576,-0.458241616,0.249073376,0.771489538,0.194903539,0.917848318,0.730533785,0.361096966,-0.003756838,0.144592767,-0.140086531,0,0.008817397712998803,-0.10394013132275591,-0.05407852595903111,0.03041542707155547,0.018609616357496417,-0.21937152332515483,-0.4205962964832019,-0.16546965723253707,0.0641934783452741,-0.010115100441306176,0.11923754631848858,0.04854528245307766,0.22861157922018158,-0.03489182520829866,-0.03133090453749219,-0.16750492436354944,0.1921575037783403,0.15036604125767497,0.7081103748078971,0.5635991722830413,0.2785825314725417,-0.007915213199467114,0.09330511406867446,-0.08931291267547903,0.07037907659556267,-0.027303360658133203,0.0008156803612236521,-0.0009357283237450881,-0.002898361212960844,-0.00274449708377183,-0.001356582803553508,0.000526282402948978,0.0692201110747418,0.11155180701097166,0.028181642002102412
1.293427503,-0.597450465,-0.730358219,2.008636073,0.911110128,-0.597256213,-0.214150259,-0.70785846,-0.657133955,0.197849485,-0.097447239,-0.210344036,0.137156823,0,-0.7727588631111388,0.4363528575581218,-0.5443431696398096,-0.0819444076792727,2.5980251403361154,-1.467023864895434,-1.4218300373342274,0.39740761259547236,0.2754981423358761,1.1784548978170504,-0.665436770398942,-0.19511446988872316,-0.6449370120964829,0.12496497055960336,-0.7725076122318261,0.356831002180989,-0.5441661846752253,0.12790257270330918,0.42277286315961193,0.3924773373970124,-0.11816683415510029,-0.2769878347651733,0.15640640176162873,-0.4301499352696929,-0.042369518455766614,-0.02937216916906716,0.05821989825351614,-0.0887851663985366,0.05820096893244591,0.06403588956790025,-0.019279886050821916,-0.0133655537113617,0.1536264955102319,0.12562928236849566,0.04504522978850533
2.477408872,-0.816493599,-1.127279338,1.980603372,1.207885224,-0.487756553,3.399158294,-0.753269264,-0.695895624,1.005100789,-0.19113764,-0.381559076,0.14145517,0,-2.02278848609381,0.9204163637619573,-0.9862305537226811,-0.11549724085045682,4.906764365705916,-2.2326932580287275,-1.4919276443023584,1.9907060118932607,0.2801665866888332,2.992425570295307,-1.3616240556907016,4.105793077359648,-0.9098628136789552,0.17086160970140807,-1.208372411778338,0.3982501033948042,-0.5891539332778728,-1.6579617325828004,0.367412019689487,0.3394276508100241,-0.4902444962602204,8.421104914887984,-3.831800911417529,6.732384379058167,3.416496683235294,0.48082851433467994,0.15606265958796636,-0.23087233110623134,0.09322863643495491,0.13301184725768736,-0.19211259277159798,-0.027037407359598798,0.43012366260117163,0.18610793967562503,-1.2969796978363763
1.229976076,-0.564071885,0.148974723,2.176832279,0.888281275,-0.52425644,4.899022222,-1.016651927,-0.920713303,0.488400047,-0.397256523,-0.398279295,0.15435021,0,-0.6937949236942234,-0.08403245281996287,-0.5010544931994534,-0.08706461390484585,2.6774516246345574,0.32429298578148374,-2.213080731201152,1.063164987374717,0.33599451939842856,1.0925647170087769,0.13233145688921183,4.351709705611493,-0.9030728699467669,0.13710640133531773,-0.6448228788889295,0.29571831833418943,-0.46568717895016104,-2.56834394958661,0.5329863199681599,0.48268987849142136,-0.2560468699360527,6.025680128852361,0.7298304784932945,10.664349708387904,2.3926826834788444,0.7561651087603666,0.22408123575715586,-0.35287553075250677,0.20826429051475812,0.36575936542962545,-0.19402010450425658,-0.06131662774891982,-0.059333547649260285,0.2088004853224098,-1.9511791167674934
1.165188829,-0.550542712,0.155081201,2.653388196,0.865452421,-0.25050729,6.467061783,-0.780515747,-0.719152625,0.967658706,-0.415994603,-0.391992492,0.184438636,0,-0.6414862179097643,-0.08537882497875712,-0.47646852296430575,-0.10154134686102083,3.0916982849796626,0.4114906281549034,-2.0710112698819225,2.5675741882570344,0.4893872996487406,1.0084154929802052,0.13421540085703762,5.5969342768539265,-0.6754992428697735,0.15962286405213774,-0.2918882958910634,0.13791496281237048,-0.21680214060864908,-1.620046121521898,0.19552488458329564,0.18015297518513623,-0.24240556008496675,7.535348146004423,1.0029197082488415,17.159625397814914,6.257908636559833,1.192776054184248,0.22902279691298336,-0.36002353628928385,0.10420968065215587,0.2991636107332829,-0.40254079924196373,-0.07672547716068151,-0.0607906664423429,0.09819697687126669,-2.5350396642361335
