leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GES__asset_liabilities__leverage_ratio,edge_GES__asset_liabilities__roe,edge_GES__asset_liabilities__debt_ratio,edge_GES__asset_liabilities__rect_turn,edge_GES__asset_turnover__leverage_ratio,edge_GES__asset_turnover__roe,edge_GES__asset_turnover__capitalization_ratio,edge_GES__asset_turnover__totaldebt_invcap,edge_GES__asset_turnover__rect_turn,edge_GES__debt_ratio__leverage_ratio,edge_GES__debt_ratio__roe,edge_GES__debt_ratio__roa,edge_GES__debt_ratio__capitalization_ratio,edge_GES__debt_ratio__rect_turn,edge_GES__debt_ratio2__leverage_ratio,edge_GES__debt_ratio2__asset_liabilities,edge_GES__debt_ratio2__debt_ratio,edge_GES__debt_ratio2__roa,edge_GES__debt_ratio2__capitalization_ratio,edge_GES__debt_ratio2__longtermdebt_invcap,edge_GES__debt_ratio2__totaldebt_invcap,edge_GES__roa__leverage_ratio,edge_GES__roa__roe,edge_GES__roa__asset_turnover,edge_GES__roa__totaldebt_invcap,edge_GES__roa__rect_turn,edge_GES__cash_debt__asset_liabilities,edge_GES__cash_debt__debt_ratio,edge_GES__cash_debt__debt_ratio2,edge_GES__cash_debt__longtermdebt_invcap,edge_GES__cash_debt__totaldebt_invcap,edge_GES__cash_debt__rect_turn,edge_GES__debt_ebitda__roe,edge_GES__debt_ebitda__debt_ratio2,edge_GES__debt_ebitda__roa
-0.674012015,0.240695697,-0.052539076,-0.794634029,-0.367305669,0.150991464,-0.282325892,0.032337643,-0.025318755,-0.023807645,-0.415994603,0.080454008,-0.127191491,0,-0.1272302320256014,0.00120436268986949,0.08132310770962373,-0.024240479048593676,0.09072309634031582,-0.0057771340123974144,0.0032445921511238466,0.004876046440680255,0.028842394536451335,0.34925215249724917,0.0013430068000228996,-0.026145767375145464,-0.0017257732835978853,0.018081864319718782,-0.009672588818528885,0.000366195457938974,-0.0030159686240299136,-0.008194365009805034,0.003358259887678758,-0.002277476571019597,-0.0018264303112171109,-0.029481316928406196,0.008876044459278556,0.11241337337036116,-0.0017094157356344081,0.004433046005425152,-0.014082488749254392,0.003878368223915358,0.007090815888604497,0.0002674739690595305,-0.000696455090318917,0.0009469367346308575,-0.00025394542463071763,0.003887860504892632,0.0028139943110171307
0.003248482,-0.246000257,0.289423734,-0.710535925,0.294731083,-0.74325576,0.126727906,0.11407709,0.044452248,-0.691774401,-0.397256523,-0.293543844,-0.137937358,1,-0.0006267154193658343,0.00678072668162915,0.06669288579385839,0.026867810579270044,-0.0003909755256239304,0.02845660171725443,0.010234557423509377,0.1266877911185045,0.027968813316097334,0.0013506730247126745,0.005936469377776061,-0.009417188234220573,0.004885084969394087,-0.015734949731455016,-0.00022947820288093956,0.0018423242782813678,-0.01191272222626238,-0.018106009447732323,-0.058316340304118544,-0.019682995256564403,0.26123841640978285,-6.3779521355085e-05,0.021947887752484994,-0.045118890574651314,0.022295504102413537,-0.002157981082889587,0.013744532998859813,-0.002971876031886569,-0.03333231194241775,-0.00044845228937501425,-0.019325222672039306,0.0009806818788587568,-0.005104079107988995,0.06982675412291565,0.004608611059638112
1.010901674,-0.55351378,-0.235733439,-0.682503224,0.819794714,-0.387381865,-0.214150259,0.758910505,0.594867944,-0.221501842,-0.19113764,-0.136975716,-0.19166669,0,-0.4388253496460103,-0.012426710055168459,0.4173991496425678,0.08400205173327098,-0.1168682899947752,-0.022263259653167205,0.06540031854112685,0.038964246797595255,0.037329953236003036,1.169116664971775,-0.013449138170002503,0.044263603836472064,0.0903947953940258,-0.060814798619925746,-0.03721953074233602,0.0021605282731315093,-0.0172699544127812,0.015946673044280258,-0.20220104419399373,-0.13728371652144702,0.04359642722095831,0.03353945891059965,0.03020828884530747,0.07323579894382105,-0.01206358799849998,0.0050670911633571665,0.014879832660264545,-0.003977269735065475,-0.00835875550053187,-0.0028874752184843183,-0.00297723108104845,0.0006556439712673294,0.0019398808183965256,0.01698218074154014,-0.003634017421928221
-0.589187476,0.083230066,-0.040326119,-0.57037242,-0.253161402,-1.007879939,0.194903539,-0.798680068,-0.734657293,-0.986818013,0.314790526,-0.38490312,-0.135788184,0,-0.03845812443073623,0.00031964889130312306,0.01938187284672745,-0.00894863991459317,0.056923958142851866,-0.003182788622647211,-0.05751961301131543,0.1450707384562096,0.022101746496851222,0.21042378130901013,0.000710480347042989,0.012440569726102786,0.029377719936581833,0.013305064638473474,0.05643973938293829,-0.0008452423931850772,0.013875641958482565,-0.037760759970006615,0.5536498557966354,0.4411159596503885,0.5053358870713995,0.017791057524648147,-0.004703189544032635,-0.0557029703941851,0.048914469045390846,-0.0032671959061172863,0.003684896403347993,-0.0020227995938456394,0.03581678262792463,-0.0058729719583815254,0.021844781457175014,-0.000764995434664654,0.0009324984881500222,0.12415689025709592,0.009293856835839913
-0.23207839,-0.113000522,0.368807958,-0.065783802,0.112100255,0.059741747,0.535781705,0.513692164,0.385554933,-0.092701077,0.183623965,-0.141256092,-0.077760506,0,0.020566931762635163,0.003969056391005731,0.011652122966334437,0.006957518042238611,0.002586048940965933,0.0033572378121805193,0.004266841426125855,0.0015717663473909028,0.0014597690242366414,-0.03670161077975832,0.0028772330066734655,-0.015143195635051208,0.008366759574757838,-0.0033738299943107887,-0.0013177569433425113,-6.802218825620409e-05,0.00036419276225741447,0.006152873673637747,0.0211073836078132,0.013722187779577991,-0.002813824262557423,0.01926420606285316,0.11824274214372715,-0.017660661337684066,0.012631450082796212,-0.005143283090949125,-0.0029183219452544864,0.0005224800036369542,-0.0012384069941819176,0.0017979065090715446,0.0011970247313692675,-0.0002555427998109479,-0.0031298083719815857,-0.0027008203609630594,0.009376049437557158
0.199168679,-0.372190736,-0.449460196,-0.121849204,0.408875351,1.355487725,-0.89590659,1.589928216,1.304206482,0.215821685,1.476551501,1.320893596,-0.047672079,0,-0.05813543902802317,-0.015931744466348947,0.13998274256865698,0.014048969343760792,-0.0041108043356477475,-0.0075783871086594675,0.02446159689215534,-0.006778006975405158,0.0016576501770180234,0.11488300703039142,-0.012789404298712174,0.09235846656369534,0.09445309529074421,-0.007544188627151821,0.025658976197140852,-0.005083389401814279,0.03013931037026777,-0.2334374446281515,1.4822677157496973,1.0531764009001872,0.14863631848845302,0.027644727044950905,0.2409574160471702,0.05469977501853541,0.04917431970613665,0.005272544990921513,-0.0772925345830019,0.015324038758449406,-0.22594373590158537,0.048904230923991834,-0.0224095255053683,-0.001259760252271048,-0.035667227262237304,0.5730255906934519,0.14660722976279278
-0.949858746,0.397057662,-0.08307147,-0.346110812,-0.75539618,-0.715880845,0.058552273,-0.966700043,-0.878075467,-0.7187327,0.071195483,-0.291336776,-0.129340664,0,-0.2957787446854612,0.003141318794321549,0.2758966163474583,-0.04066338053778946,0.05568744067902492,-0.003978596663913453,-0.042246574059528495,0.06411605704507123,0.012774865848282503,1.0122263346266207,0.0043671170233251354,0.011151713308569589,0.10609972790550573,0.03781528578798991,0.06462825946719644,-0.0028640892946826093,0.029407785240896316,-0.008057432971829483,0.4759770618543891,0.37448270145245854,0.26142217179822524,0.008616508428599057,-0.002910596374355582,-0.010154511547456191,0.010702659622807092,-0.0009349154057932488,0.00397584469935571,-0.001365088906507735,0.005753727632995092,-0.0015875805287344264,0.003598394941731015,-0.0001648020982319192,0.001453976820780538,0.0667492892692178,0.0021133133219663446
0.21475324,-0.298584968,0.264997819,-0.486274317,0.431704204,-0.068007856,0.331254806,0.014173321,-0.040823423,0.274231334,0.014981242,-0.12500404,-0.133639011,0,-0.050287728511241386,0.007535581572084396,0.11856929199823857,0.03159482879091806,-0.017689034294083104,0.01783144278432287,0.0008702370067332489,-0.034370246346842784,0.018544737116444374,0.13078857995740256,0.007961533506723652,-0.036055499659946276,0.0008890079589555724,-0.02232939967928984,-0.0013881023846627728,0.00020460641892644974,-0.0015965853991434477,-0.0043304544200755,-0.0006629553057332652,0.0016539701839685583,-0.009475681002649198,-0.011021239623718895,0.05252799413169445,-0.08071302661328468,-0.023102544457098778,-0.005464984215915124,-0.0006291281959475939,0.00016416017626028358,0.00011501726067787421,-1.5531332460676323e-05,-0.0002889042152068058,-3.583078164333032e-05,-0.001990107911939977,0.0027207818800502686,0.005129925510095518
2.035475247,-0.69435333,-1.713501299,0.466837517,1.11656981,0.205741294,-1.373136022,-0.003991,0.622001112,3.335496018,-1.521541337,3.790202381,0.087725838,0,-1.1084106820066153,-0.11331084981191679,0.7131557903532295,-0.04823062188289782,0.16095876918954585,0.11069118600822582,0.0002352513206760817,0.40133812105149086,0.011686901178931465,3.206236311185021,-0.13314917162390325,0.38656496799762663,-0.0006474635988087036,0.03791149608155737,0.039802466389249516,-0.0014394421664097078,0.012492637550183778,-0.0543059265116675,-0.0005647506489536591,0.0762380542604622,0.34867127146534527,0.43301996231175743,1.4079405838646122,-0.3212028745755625,1.1648085162664346,-0.014870807673160602,0.1485893451528014,-0.04312244224706082,0.03533957640633238,-0.024034018799471524,0.35688900202895507,-0.002388836857074858,-0.3901729126250338,0.24957119637872227,0.6447640019274249
3.657605419,-0.871469766,-1.133385817,0.803229929,1.390516053,1.401112584,-1.236784755,1.64442118,1.350720484,1.936659807,-0.078709159,3.860427299,0.057637412,0,-2.499790028368585,-0.09406685720168441,1.1146700714945574,-0.03977146698702988,0.4976451788446128,0.12597388067666665,-0.1667775293960711,0.40093821982506916,0.0132114489276731,7.174913686111158,-0.10967860811269795,0.43360390317793074,0.3322284475132007,0.031019728733793696,0.48707134220012327,-0.012303185987798126,0.10594874885007047,-0.3331036237689293,1.584672930614391,1.1274510500638502,1.3786710146515495,0.7008410114175222,0.8387996224982693,-0.4977761886951392,0.6091552803549668,-0.008800190358476467,0.009647193445616221,-0.0027780175906310083,0.01244957203985812,-0.002699866174678311,0.010719328838690643,-8.119045104476003e-05,-0.2628593497668207,1.7310874409669639,0.5914994201546152
1.155170183,-0.598987675,0.271104298,0.494870218,0.865452421,-0.423881752,-0.418677158,-0.730563862,-0.67651479,0.548307379,0.558385569,-0.099388664,0.014653946,0,-0.5426480056558253,0.015465388175831967,0.4768470413719384,-0.006950039720862963,0.0968323240045815,-0.01856481275122511,0.04564929720134797,0.06993581572143798,0.0020694360044709523,1.4103697656662615,0.016328554858297147,0.09135777570556688,-0.09186479933780073,0.004908573522728454,-0.04653860735386928,0.0025583198346267317,-0.019949623766715743,0.03411427833405997,0.21298864479132495,0.17083670718532495,-0.11808727019936231,0.07492966141314049,-0.06792067598877964,-0.10381753145702496,0.05838266406927178,-0.0007574035308271344,-0.04704088269660032,0.012266229761975691,0.02671991199415601,-0.009593188123625796,-0.021530160084941043,0.00014644143721896354,-0.001618763983734344,0.013483174875524485,-0.005155145673910859
-0.772640023,0.355837199,-0.168562173,-0.542339719,-0.481449937,0.415615643,-0.555028425,0.954176961,0.76154312,-0.326339673,-0.078709159,0.385163275,-0.142235704,0,-0.21561695199887324,0.0057123920271802435,0.1575870371077476,-0.04007511591844363,0.07097929465913794,-0.012650112427679168,0.06534087257141069,0.04561687409881165,0.022013349773887678,0.5247738153860686,0.005647801250283293,-0.06737354701748426,-0.0667463940835983,0.02650435728625873,-0.030520509416782752,0.001490168789502102,-0.010881526179613537,-0.044342411813752376,0.2727560266253816,0.18855825909847493,-0.06891218672777849,-0.06643867438923488,0.05598371008167705,0.1508296591941068,-0.046064424519248415,0.009745796151083728,-0.003939127239784512,0.0009618561332741339,0.0036929486948498163,-0.0015221983634676158,-0.001806276071488571,0.00020035911679082638,-0.0039004549808538125,0.051232712476172115,0.02648408164653389
-0.339834498,-0.089273704,-1.023469199,-0.57037242,-0.002044013,-0.369131921,-1.509487288,-0.880419515,-0.804428296,-0.053761311,0.164885884,6.728479861,-0.148683224,0,0.02379279005699513,-0.008701715247705575,-0.0001678514961658013,0.010509942436997046,0.03283288516412571,-0.08077856741451003,-0.06340635232981677,0.007903375277305507,0.024200625035110165,0.0009799297418355381,0.0001455883354101957,-0.0007779222014735052,0.0002614695153636173,0.00011762594882940013,0.011922621544652987,0.00033204533871465327,4.103099495297275e-05,0.10710833373009856,0.223524332712595,0.17690011575659098,0.010082906163512486,-0.07947407026691587,0.924465198045659,0.43140789615863656,-0.020638582279625787,0.027706706275018648,-0.0020702863635425157,-8.554622367494634e-06,0.006871019746909383,-0.0033683894258074694,0.0006233648506468551,-0.0004387535632356222,-0.4137157090256149,-0.7948938803663606,1.258262456969447
-0.292635542,-0.244898413,-1.261621871,-0.318078111,0.043613694,0.707614736,-0.623204058,1.199395302,0.970856131,-0.061249728,0.277314366,0.56982137,-0.135788184,0,0.05620402230433404,-0.029425355334529387,0.009824870889295605,0.02633072180421343,0.015766813200233543,-0.05552976620144665,0.04817045170930154,0.005021369543044893,0.012325423756498087,-0.018005026548379585,-0.003829307400301181,0.006852928448240386,0.007600338997193418,-0.002292146485239495,-0.019680976036408514,-0.0017461239540819636,0.001678288166714852,-0.08476944530765386,0.5837309971464751,0.4092709519803192,-0.02202091217421737,-0.028254386189463552,0.47048503169833217,0.09932627958816508,-0.009707669615358554,0.010446858776501129,-0.009551723222626976,0.0003069933393218877,-0.02215263305488947,0.006837206953532177,0.0011944432359301798,-0.0006739218827599751,-0.04318950426908819,0.12904648952428735,0.04399403813519084
0.13059661,-0.264252494,-0.406714844,-0.57037242,0.386046497,-0.396506836,-0.827730957,0.322966787,0.222755925,-0.312860524,-0.059971079,0.109346546,-0.155130744,0,-0.027064833088769644,-0.010235655351351552,0.09383756285964223,0.03245874946403201,-0.01261750506257935,-0.032100470123220516,0.023259532005433667,0.04599318886822619,0.025250064304239636,0.07112386377974549,-0.010926920642334728,0.08056601198887522,0.018115287333997098,-0.023179016669535542,-0.004921588226726455,0.0010557522240732633,-0.008324096130753663,0.06308877249779564,-0.08807691328191104,-0.05261857946752378,0.06302831828819128,0.016747486407931805,0.20144920167238523,0.23656354948034836,-0.06585981657174464,0.015851871546895782,0.00222886799434548,-0.000587645197310777,-0.002684408830844504,-0.0003392521486671832,-0.001319415597268134,0.00016650027226077223,-0.0026718087638515813,-0.013876065534534254,0.011212929435631742
-1.74934673,0.928993158,-0.370075972,-0.177914606,-3.335056629,0.707614736,-0.350501525,0.345672189,0.242136759,-0.565969003,0.071195483,0.362557539,-0.097103065,0,-1.2745085916892473,0.03274235703995796,2.849927007618294,-0.07142664765628233,0.052719413160024486,-0.009110985258277065,0.007765342846816615,0.025953054915813262,0.0049300422070356915,8.230437699696578,0.0858938858636744,-0.2947244575710407,-0.1675002271785739,0.1253411478088663,-0.11765095530501074,0.006623714651683147,-0.12833551947639713,-0.047675908833277804,0.16823441882280676,0.10207438435114452,-0.2034809641667693,-0.0949935989139958,0.0776188367290989,0.031246517959418296,-0.050450225142311504,0.004201615642653839,0.00930225727005873,-0.006026835887392207,-0.0056872906831830754,0.00043778879871524796,0.002833570808134576,-0.00012372589069706985,-0.008060799265799463,0.08210779749891603,0.015743151468982333
1.962005173,-0.687566027,0.148974723,-0.205947307,1.093740957,2.988857655,-0.691379691,1.421908241,1.160788307,3.203699887,-6.824418046,2.079122076,0.169394423,0,-1.0579591826792687,0.009755140582627617,0.6917463783979558,-0.09222068235119939,-0.06844462243528716,0.00424552650231357,0.036975348893970174,-0.170056086108565,-0.009955459756111179,3.0273208022487763,0.011339534106682458,0.19065761064838027,0.2259611594623868,0.07170857622366116,0.5573500856283689,-0.020706746795934844,0.17777328567554557,-0.3972226922742641,2.9230103107914975,2.066890325606214,4.865095055256675,0.21015769595811484,-0.061633315968704035,0.07134652875589123,0.5633119890602395,-0.014458032514576613,0.6599384356032062,-0.18945837604850138,2.3026449155219035,-0.20117320136582362,1.5374692244735075,-0.02068902100379935,0.018608135244542162,1.9888215435895242,0.17808257621595897
-0.595643937,0.12919189,0.381020916,0.186510507,-0.253161402,-1.144754514,0.603957338,-1.611533458,-1.428491163,-1.130595611,0.820718693,-0.4307834,-0.060567119,0,-0.060349869003884164,-0.00468803240035379,0.03008505105364688,-0.006195651504038037,-0.018817983991465295,-0.009833655092130623,0.03795134930039459,-0.05434941000673086,-0.003223638355819696,0.21272965676094208,-0.006712966170394863,0.03855021521687416,0.059276774886981735,0.005934606454867346,0.06480697974681877,-0.0014901838329498132,0.015760015803450492,-0.13290178906365097,1.2688352492176156,0.9742021830895974,0.6575880794510187,0.05573416769031958,0.13770236789805063,0.0564429465260223,0.17365772523821138,-0.004515820277242197,0.014912586209066213,-0.005273822754316068,0.10606273131015753,-0.02977305248381821,0.06525151552499042,-0.0008896239190562865,-0.009860934043081599,0.1578272241296042,0.0322322070155946
0.397760514,-0.285095613,-0.058645555,-0.262012709,0.523019618,1.674861734,-0.555028425,1.971378968,1.629804499,-0.038784478,-0.303566122,0.958533016,0.029698159,0,-0.08893374015608713,-0.0015923266773608337,0.13715969876664924,-0.006704013438254507,-0.017653348391644997,-0.0021262792955915985,0.06521944041524222,0.0026191751653035166,-0.002220536832415298,0.2934833509114434,-0.002134623221178143,0.07319076006938943,0.14980828974514535,0.006011806915986851,0.06331743604057992,-0.004811292115577052,0.04763692626742425,-0.17869252515147363,2.2709241197038175,1.6261988448134885,-0.03300434991140715,0.03420309651049581,0.019477654388680942,0.07286814190165311,-0.005474616809306697,-0.002034877288451236,0.012172148091640706,-0.004029999517815207,0.05739689245934728,-0.012564357777163589,-0.0008279426134653513,-0.0001613459396405705,-0.003377166360033932,0.5138029938684341,0.06590936442900058
0.231896257,-0.292565561,-0.089177949,-0.514307018,0.431704204,0.324365926,-0.282325892,1.326545553,1.079388803,-0.178069026,0.108671644,0.159841607,-0.170174957,0,-0.053207309117501725,-0.0024847758544971144,0.11617896126250224,0.03942154721702867,-0.020202227430371603,-0.006346624188880832,0.08614482846011924,0.023604514369993765,0.02497607534722656,0.14122898518535448,-0.002679241782832911,0.030729821631629486,0.08320629685407685,-0.028434097213267777,0.007149104691122785,-0.0009562042275484488,0.007614971738430396,-0.017603463957322842,0.29594495307565866,0.20857983061209276,-0.029346605996361925,0.010143153081815811,0.015065880490766067,0.07275674679347398,-0.012785556701365993,0.005931162591310822,-0.004471598789493834,0.0011907928750857096,-0.0039793082311424905,0.0029788293588188792,0.0013607978142056608,-0.00033096883147400207,-0.000856362407650815,0.016593410497849403,0.005590689437893958
0.202285591,-0.362727008,0.979455834,0.635033723,0.431704204,0.689364793,1.149362403,1.580846055,1.296454148,-0.161594509,-0.359780362,-0.083471016,-0.097103065,0,-0.057543887299450876,0.03383539781543003,0.14404035412525995,0.027888659860112235,0.021759294193236956,-0.0860685523787485,-0.1267567105996594,-0.02644890058516513,-0.017596886099846193,0.12319555780734173,0.02942654573601211,-0.12510259467909887,0.09915705181435733,-0.0162247021453119,0.013253687916457285,-0.0025195398053708697,0.016183862099510168,0.15230644682475777,0.7495355278656844,0.5324335782832589,-0.05659915804293838,-0.036020560598730836,0.6736404750917935,0.36572435954693483,0.04723502357738935,-0.013777911669636832,0.01835442308687071,-0.003942370575210562,0.027999009688799346,-0.011845300855960831,-0.0040883967687447495,0.0006252383419291393,-0.004911688711006184,-0.018416003679266192,0.011885501419911704
-0.285288534,-0.083764105,-0.235733439,0.130445105,0.066442548,0.899239142,-0.282325892,-0.035778563,-0.083461258,1.094961787,-0.715803887,0.388908604,-0.058417946,0,0.018741166729100724,-0.001880553445057297,0.0051194374405135685,0.0038745301882100107,-0.00630369469011144,0.004255120182552662,0.0005892984140599709,0.036813828586356116,-0.002174603914222711,-0.026740801357995538,-0.0010900228961698616,0.004729552387659818,-0.00034539569518776886,-0.0015022772075329435,-0.02438272338919351,-0.0007589713566048644,0.0032491388660616486,-0.04880205519864289,-0.02212848289286832,-0.04471150666176498,0.5002745817417723,-0.012478533764556685,0.03982522427883256,-0.01845349400799568,0.07861949002583712,0.002036059488920075,0.00843286980470833,-0.0012071855925001819,0.07266501572311523,0.0015171567672927404,0.05511654654782732,0.0007483685795219874,-0.005507810895538375,0.11192660937352168,0.0136026361689975
-0.173079695,-0.042805462,-1.628010596,1.504047454,0.157757962,0.150991464,1.217538036,1.163066659,0.939846796,-0.345809556,0.071195483,-0.203522187,0.113515917,0,0.005810314821200047,-0.006636864514300707,0.006211671565795604,-0.003847430328676391,-0.04409514008487332,0.33882981471448265,-0.2208771230758917,-0.1340549222821894,0.04872192023567125,-0.03851955224018688,-0.017873790535347003,-0.048428038307318816,0.026658986906602858,0.0069311542730130975,-0.002483826230562655,-6.512441208859397e-05,0.0012953599787290607,0.035338420467312795,0.12078431651979855,0.08454124455321105,-0.026529169726234196,0.03264804579213592,-1.1861130768786259,0.9175805280665521,0.10707795742736159,0.01706211128860578,-0.00042862255406161205,0.00028508701730457363,-0.0012135591625770956,0.0016992645044745754,0.001731324256030995,0.00014463866757573153,0.019905783008097987,-0.009835008750672468,0.030698638880701276
-0.283284805,-0.065800494,0.106229371,0.018314301,0.066442548,2.121985346,-0.00962336,-0.262832582,-0.277269602,2.745408794,-1.240470134,0.663989642,-0.103550585,0,0.014618633858649739,0.0006657026719841053,0.004021549714975029,0.005395063049469918,-0.0008788134487283683,-0.00026921410476845296,0.0006077908266885262,0.012959301807523247,-0.0005411890491999859,-0.026552986872733907,0.0004912007695086598,0.0001612115167436006,-0.0025373082305705304,-0.0026629091627460287,-0.05713317411070171,-0.0014069017358881526,0.007667176325940976,-0.003925376456285561,-0.3835969326519763,-0.3505127459098954,2.959945214816925,-0.0004223558802230166,-0.0006117270315238567,-8.831148603031357e-05,0.006719149489264612,0.0001230191608923287,0.011479919878178648,-0.002092022271585639,0.29715620946258614,0.008734540266038244,0.23948720507233878,0.0022988682338368435,0.004237563235575866,0.4509353465964439,0.000791612893076254
0.913832122,-0.560617002,0.65581246,0.803229929,0.774137007,0.187491351,0.263079172,-0.271914743,0.137480253,2.19575902,-0.734541967,-0.054444716,0.023250639,0,-0.40177881998859455,0.03501486565327327,0.39921063518304595,-0.010320862004526091,0.1243338462438564,-0.07289242492992237,0.027577648351566248,0.4545783980550377,0.005329431336789798,0.9979943224566079,0.03533179016292421,-0.05134845111149306,-0.03058428502220905,0.006966429375471647,0.016284347078976157,-0.0010591067453301017,0.007893068272531355,0.009481562345457587,-0.03506449089109092,0.015356093111996707,0.20917038024104803,-0.037246152605145924,0.10324106106226681,0.10588305445536718,-0.14691011280228566,0.000755118013390005,0.05791702807761446,-0.014433383630330008,0.015547263851049669,-0.002564533733222358,0.11342016421183045,-0.0003056516303689616,-0.00214509078879792,-0.003266988223940182,0.001774463313437962
1.333947362,-0.576483434,0.747409641,0.158477806,0.865452421,1.884736083,0.058552273,1.98954329,1.622052165,0.413515881,-1.128041652,0.529157798,-0.060567119,0,-0.6030868775007874,0.04103477566003315,0.4589316798594147,0.027646398352985723,0.03580883642228077,-0.01639041681435809,-0.039811306970457545,0.016890592309147207,-0.00273912254159361,1.6286423040015978,0.04501632550542845,-0.012776444383395572,0.250175247663315,-0.02028792495013585,0.23895269310541092,-0.010947869398180156,0.0887034546261938,0.021213215529409715,2.579036462854246,1.8212708547188543,0.39598342737871023,-0.012100713644405901,0.026187183051570015,0.004649564981063123,-0.006157671305296395,-0.00043779837590452597,0.09146087629600952,-0.024780042416373098,0.24001136006464976,-0.046466657417105726,0.03280245223290451,0.0012227488466757363,0.023760423310968868,0.3191878412540973,-0.00383843138270939
-0.353192693,-0.483253094,-0.174668652,-0.906764833,-0.002044013,-0.998754967,-0.077798993,-0.857714113,-0.785047462,-0.93589678,0.033719323,-0.355542416,-0.208860076,0,0.13385688303332283,-0.008038891145094465,-0.00090860747588845,0.07991805183473238,0.05424871373347976,-0.021916565080580326,-0.09820233551441487,0.21872924694194176,0.05404508398579992,0.0010184487640501067,2.4846588757013244e-05,-4.009411963128888e-05,0.0002547263998874955,0.00016523292911701067,0.0335268965357847,0.00486324138756455,0.00011101697707208983,0.014936372229463075,0.5891895725788234,0.46710448976893454,0.47492078521219777,-0.004257103588261044,0.0081315862648861,0.03534831827938864,-0.018517505365683112,0.0020059628163302994,-0.0022918008709157463,-1.7494285608619856e-06,0.0038018406991567185,-0.0006722429248630233,0.0022191966195805055,-0.0001260403173814132,0.003730926258850399,0.1136477822511241,-0.003426811508208978
1.272499664,-0.609782868,0.326062607,0.999458836,0.911110128,-0.086257799,0.399430439,-0.085730447,-0.126099094,0.89277454,0.464695168,-0.150686296,0.100620878,0,-0.6085373646954898,0.018935760466455794,0.5110508345951145,-0.04858230707871317,0.21542973874222138,-0.04509503835974436,0.010818937001703364,0.2299804633224445,0.028698494211919685,1.6355821883735187,0.02067473828303118,-0.09175612926644283,-0.011348898462157073,0.03548268643726483,-0.010432268124198953,0.000529987738107883,-0.004273818143256264,-0.006622953871116595,0.0050861247049400465,0.006479918060288575,-0.039126809948578464,-0.07874579396225725,0.07793427211375645,0.2000350881824607,-0.09069085675472595,0.004961611223203616,-0.039853527321163464,0.010746641053131086,0.004525042325444139,-0.0014880982384912916,-0.029174198656170214,0.0008368188782310452,-0.0029517871091243506,0.004159898400765893,0.007456580952022674
0.826113307,-0.594566592,-0.687612867,-0.766601328,0.7284793,0.315240954,-1.100433489,1.303840151,1.060007969,0.06904872,1.495289581,0.998862183,-0.161578264,0,-0.3852072703739548,-0.03893597316852444,0.39841504289756713,0.07606734432957843,-0.10727345087812394,-0.07294178960170163,0.12620556631027025,-0.013642986065376107,0.03534749167059218,0.848986247351877,-0.034860158725446566,0.2021175693668253,0.13800325003769978,-0.045557267752959846,0.024751694887147783,-0.001888579917019321,0.01248839539832918,-0.0666835377044414,0.28269656257370124,0.19907234807776888,0.011059424732308904,0.14084192380875546,0.4527871808830756,0.4227011976966539,0.01932413136807181,0.021950287221783448,-0.12504006784429303,0.027648796703658444,-0.05321377355959291,0.040251856634132804,-0.0072605567120418045,-0.004323977793257412,-0.04126290912275706,0.1007763902134727,0.1361739989740174
-0.760395011,0.068896547,0.399340352,-0.626437822,-0.481449937,1.756986479,0.672132971,-0.567084968,-0.536972782,1.878250158,-3.414087442,0.333798763,-0.148683224,0,-0.041085735834798444,-0.00262027690289728,0.030511713612844278,-0.008110996974852323,0.08068639208376292,0.0346165689017633,-0.044854983188659166,-0.3032603564349516,0.0265794528389593,0.5164570553485314,-0.013380196156549135,0.08158858228507825,0.03966861316096346,0.027705795243709266,-0.1269785519331506,0.0012197142746922572,-0.04600090177179763,0.22700520726976545,-0.6852832214331224,-0.5620563617482555,1.6767029381338374,0.07918136621187342,0.16061449097569921,-0.21097611139733227,-0.321062205263726,-0.012337030562163056,-0.033082284085520115,0.041721458942559644,0.6771722868661515,0.04655629299062077,0.45093823100221536,0.009084725714758522,0.008008260592862915,0.18769976812995098,-0.02779487624131015
0.728598482,-0.459116804,0.539789363,0.102412404,0.705650447,-1.190379372,0.399430439,-1.298198911,-1.161035649,-1.15755391,-0.003756838,-0.439812318,0.064084932,0,-0.2623407797876794,0.02360228481232696,0.29800998695933256,-0.023296674401643548,0.01263932524011577,-0.0076496177696989305,0.016787204970900128,-0.030554699941247623,0.0018728999773373228,0.725306725934831,0.026508313178325693,-0.07106468432524676,-0.13310016976588654,0.017502620054356113,-0.08243209668756613,0.005506819123290914,-0.04567954876680825,-0.09139843308411731,1.0628700678058356,0.8233606792254636,0.7001013105575901,-0.04508768651807315,0.12901844675539031,0.02049716659378035,0.11758798121380448,0.0031600252767565846,0.00024258785087274536,-6.728926761992165e-05,-0.0005048518794784223,0.00011076932329479092,-0.0003058107000987739,-4.308772912365104e-06,-0.014262707913067187,0.1675573082273794,0.021763731937931095
