leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_PC__leverage_ratio__asset_turnover,edge_PC__leverage_ratio__capitalization_ratio,edge_PC__asset_liabilities__debt_ratio,edge_PC__asset_liabilities__cash_debt,edge_PC__asset_liabilities__rect_turn,edge_PC__asset_turnover__roe,edge_PC__asset_turnover__roa,edge_PC__asset_turnover__rect_turn,edge_PC__debt_ratio__leverage_ratio,edge_PC__debt_ratio__rect_turn,edge_PC__debt_ratio2__roa,edge_PC__debt_ratio2__capitalization_ratio,edge_PC__debt_ratio2__longtermdebt_invcap,edge_PC__debt_ratio2__totaldebt_invcap,edge_PC__debt_ratio2__cash_debt,edge_PC__debt_ratio2__debt_ebitda,edge_PC__debt_ratio2__rect_turn,edge_PC__roa__roe,edge_PC__roa__debt_ebitda,edge_PC__roa__rect_turn,edge_PC__longtermdebt_invcap__capitalization_ratio,edge_PC__longtermdebt_invcap__totaldebt_invcap,edge_PC__totaldebt_invcap__leverage_ratio,edge_PC__totaldebt_invcap__cash_debt
-0.4306702257137459,0.0076803479964174,0.5336828845535468,0.5509356200724825,-0.0705305734949625,-0.1227576861870194,1.0130111363740613,-1.5343350909173248,-1.3625963258346918,0.5033768799531136,-1.371636695471874,-0.2285356339747168,-0.0304786931395493,0,-0.0375649976732134,0.012064777325078314,0.0004966160953617246,-0.00128436291797657,-0.00018138370066950106,-0.03827162358318876,0.27488822688850145,-0.004545404362273199,0.01882119177770205,0.0007735987615512694,-0.005775025174033987,0.039701296429077305,0.09909049745476807,-0.035073952101360835,-0.016380638736200572,0.009634662993257503,0.00042331709113941463,0.29614019438769934,0.028376118082472715,-0.0035081820290412055,1.6200157882734194,0.06949129676977012,-0.06208284828874591,0.04336930209507517
-0.40128219624769,-0.0101842449344093,0.637493023469287,0.522902919059976,-0.047701719960399,0.0506167756652694,1.2175380356236103,-0.8440908720523449,-0.7734189613895683,0.47192553045649,-0.4722088438874389,-0.2144237693575726,-0.0562687726184511,0,-0.033220688138793725,0.006184339753467059,-0.00044537450392044943,0.0005863146107977789,0.0004440350946505131,-0.043389961227484015,0.3135773400011191,-0.00796459761137905,0.011860658103173185,0.0009659251849300377,0.00286198914419607,-0.009005741101998931,-0.023191315973521295,0.013558470339750868,0.002325260619259048,-0.003727359748815265,-0.00032224240230902744,0.4251653233696667,0.031999286908329906,-0.0077843353613937915,0.5058664007981013,0.03697926081987279,-0.05423215791657762,0.013997731632581145
-0.3529700568981898,0.0141348376354444,0.6069606296705399,0.2145432079224043,-0.002044012891272,0.2057412941646861,1.0811867694572466,-0.889501675925041,-0.8121806301030633,0.7534899926167405,-0.3972565229220693,-0.163661185260831,-0.0799096788074446,0,-0.01198920265686302,0.005732431591392049,2.6487253749022858e-05,-0.0006845885414664243,-0.0008752078971887715,-0.016949935546873265,0.11425009261469997,-0.004640764026580068,0.0004470399668884271,5.8779383230860844e-05,0.010330305326741443,-0.03857482949091535,-0.09898974286534737,0.08799169870975702,0.007951252541842053,-0.011563813198479274,-0.001860122817379598,0.35946872109790684,0.021688586627764815,-0.009816838943316577,0.5597978346464199,0.06200119417230383,-0.07616384748714151,0.01880176409413527
-0.3238046640189982,-0.0810015208967991,0.6252800659497882,0.3547067129849366,0.0207848406432913,0.4156156427227201,0.9448355032908758,-1.093850293352173,-0.9866081393137904,1.199799618806925,-0.8094942882316021,-0.1082169399166957,-0.0498212527487256,0,-0.018184031455780344,0.006466886409665415,0.0015434847748640728,0.007994194795720463,0.0031270068705140075,-0.02886933304814753,0.16506944077145147,-0.00478364984216961,-0.004170178605901399,-0.00037265191035580993,0.01823639779327502,-0.09582648311709073,-0.24291407527461073,0.2830370900610801,0.0327302043439471,-0.015446178241991682,-0.0023427572809761195,0.32361649504985135,0.012532458925071172,-0.005348628153257698,0.8362466624562389,0.11992876227165596,-0.11125648649011537,0.06100600443251326
-0.4184252134362224,0.0294670208669853,0.5642152783522939,0.3827394139974432,-0.0705305734949625,0.0779916906945782,0.9448355032908758,-0.9894054444449722,-0.8974563012727522,0.5662795789463612,0.6708140508344472,-0.1840598521244755,-0.0261803465597324,0,-0.025354713071822275,0.0075586874420998556,0.0019053559619604252,0.002409939532531014,-0.0005977679695347978,-0.028108701870151555,0.17811498547092341,-0.0027124010864981144,0.0182860590691113,0.0006644997402894392,0.0034221221481436867,-0.01626516255206732,-0.0414646255074142,0.025068132497484432,-0.005089715753056922,-0.0049299363464892386,-0.0002310172947761351,0.292012141082086,0.021315725045268834,-0.002810626609043063,0.6880490870305547,0.05148896353458713,-0.0678550645411658,-0.023860696946446595
-0.4364587769722114,0.0765993712727117,0.7779420349435238,0.9433934342475738,-0.093359427029526,0.4247406143991564,1.4220649348731729,-0.9485357209595456,-0.8625707994306067,1.0051007885897305,-0.8844466091969716,-0.1730245077556186,0.0554882384567897,0,-0.06518891413661815,0.007558770633372248,0.006556104390437728,-0.00825970603098493,0.0032934203242774656,-0.09552847557054539,0.6607746073341976,0.014169976110341887,0.02524795839388682,-0.0018642370059552538,0.028050085326679075,-0.08492064001822672,-0.21703743288939542,0.2423126854081088,0.03654588264302981,-0.025238603527384117,0.0026665239974110544,0.605991494688658,0.030158649286211505,0.008965859395936419,0.6339868623955865,0.08783635465635836,-0.1256279769606274,0.05583818697280457
-0.5925270243639156,0.109235170237785,0.6802383747875324,1.3638839494351715,-0.2531614017714704,0.5342402745163917,1.967469999538655,-0.2991612255799925,-0.3082789368276288,0.5947355618242587,0.3897428472143113,-0.1839929712495127,0.102770050834776,0,-0.1279449790430837,0.0032364411287960143,0.02535259734942919,0.005190490587925577,0.008698614404532578,-0.12076228069440022,1.321680874467166,0.037941921463677725,0.09294595868307791,-0.009362807023750254,0.04881302381884673,-0.03368819215946364,-0.09756556829394913,0.1803446563027744,-0.020256192774133586,-0.03375761576765076,0.006211892965094443,0.7331099428541777,0.044370486277406085,0.02297450952377573,0.07146295529756598,0.01857537962223699,-0.10091729275669813,-0.01455969021861827
-0.5882969292134989,0.1590744942578737,0.8451133013007674,1.0835569393101063,-0.2531614017714704,0.8718642265445334,1.8992943664554696,-0.0584839650547036,-0.1028420926461056,0.783443658804001,-0.0787091588192485,-0.1363069074010586,0.0748307980659658,0,-0.10092203184702815,0.0006281851063768292,0.036919900364552546,-0.0015264886752789318,0.009223631560058135,-0.1191953832590174,1.013643141082972,0.02194863142631932,0.09228241046855014,-0.006817417292624119,0.07690102111957428,-0.010747846233849528,-0.05311728451915021,0.3877031898592825,0.006676012983022559,-0.04081319845629424,0.007381591426709,0.8792392752537006,0.03173181994099497,0.016148947229164694,0.004660575308442881,0.008162977751751526,-0.13198904066736838,0.003873317645608675
-0.3763468985189159,-0.0157775215554004,0.9000716101385119,1.5320801555102108,-0.0248728664258355,1.0817385751025674,2.0356456326218404,0.1049949288870022,0.0366999147224763,1.0784872707485194,-1.802612541022749,-0.1123635541643873,0.1543502097925797,0,-0.09128669732707613,-0.0007214577619166503,-0.0003597717819223317,0.0034674398405254185,-0.001886978816776695,-0.179494568057254,1.5361185487018507,0.06401238997131392,0.005800147470430982,-0.0013815769244270352,0.10226227799273367,0.023940125229136005,0.023518167181929995,0.6621861402288126,0.189700182327341,-0.04174281114285367,0.018890798207353635,1.0036426389124626,0.028035769612249056,0.03570104761107064,0.00298583080745022,-0.004010052113330697,-0.11623499091691045,0.1221145702274001
-0.5606899924423556,0.1108418560917851,0.637493023469287,1.0555242382976,-0.2303325482369069,0.6528649063100629,1.831118733372285,0.4183294756086047,0.3041554288455913,0.2832174334767475,1.9262654270043864,-0.1437975653968887,0.0920241843852336,0,-0.09369764629263584,-0.00428248170061607,0.023405697045707226,0.02603081010591432,0.007903633349582847,-0.08758634558157705,0.9519755283615752,0.026293325536761756,0.08002081564092198,-0.007627800019703849,0.055517614657217884,0.05756752624858255,0.11763457780406794,0.10495087247825348,-0.1223439498252324,-0.03224101945586482,0.006797450741871939,0.6394282278037647,0.03227400601980802,0.019146528433101637,0.09859294847038233,-0.008727412300360896,-0.04547537704701107,-0.03426779706935611
-0.6366090685629991,0.2127135858585127,0.7229837261057789,0.2706086099474174,-0.4357922300479783,0.4886154161342103,1.4902405679563582,0.4682813598685703,0.2964030951028925,0.0360996874318467,-0.4722088438874389,-0.1639287087606821,-0.011136133530373,0,-0.027274204819876295,-0.005442944887049747,0.08498400402132053,-0.012246080500544005,-0.0018354843130710796,-0.025466126473092272,0.1986273554360576,-0.0008157392722540355,0.17190050813288796,0.001746449055808759,0.033815398898910325,0.04822917278089786,0.08579579455127857,0.01001182737194342,0.02244627734909879,-0.027507814767210252,-0.0006156336679942813,0.5901803775279739,0.029943063862211333,-0.0018856555769450722,0.1075527256762512,-0.0010840669739799421,-0.0065812711408330836,0.0010707488874404961
-0.451152791705239,0.1675124899627179,0.6497059809887852,0.0183143008348585,-0.1846748411677825,0.7988644531330433,1.2175380356236103,0.5454797264521537,0.3739264325298823,0.3685853821104407,-0.1161853193019333,-0.077184213933971,-0.0390753862991832,0,-0.001308132269366131,-0.004493207842535439,0.028360730030558636,-0.002372827759807827,-0.005071909466934687,-0.0015488165046142707,0.010982822107972391,-0.00019371754420090083,0.0516245453713055,0.0025968868277575293,0.04516963719045559,0.09185176118779363,0.17696010371315737,0.16712982184725717,0.009029576792463297,-0.021175588580984336,-0.0035318084783121425,0.43331055138301705,0.011518498223713033,-0.005405767660713323,0.15805076273899557,-0.013963497494601096,-0.04762064545254116,0.002689920451052796
-0.2489987708326747,-0.0808167001826082,0.71077076858628,-0.2059473072651934,0.0892714012469818,1.2459880652784194,1.0130111363740613,0.9587180416936876,0.7654192865361813,0.5468096959246419,-0.7907562079902597,0.0426663139993107,-0.0777605055175359,0,0.008118784005800224,-0.004358553172673905,0.006614178983532737,0.0077913280136863265,0.004869464540057453,0.019053661085477267,-0.10275699748573583,0.004335014197177326,-0.013773185978441994,-0.0024981208041516025,0.05861639028098308,0.2517912070273558,0.5649752001326239,0.3867166182116037,0.09585163727928508,0.01825714714046461,-0.0109620991391025,0.3944061158159855,-0.005297661214278037,-0.008950449639581,0.568619981942826,-0.04240387502270896,-0.03899122961104625,0.027159945273046184
-0.204248816872999,-0.0672225303200385,0.405446830598809,-0.1498819052401803,0.1349291083161088,1.0361137167203862,0.7403086040413203,1.1539844983462806,0.9320944620042098,0.2457753507426717,0.5958617298690758,0.0527653261186889,-0.0949538918368037,0,0.0048467031486557404,-0.00430342035317783,0.0083153969039866,-0.004883465380502164,0.004945937726136996,0.007909988905518918,-0.05465162379101794,0.003852452614978813,-0.01707615375880111,-0.0046106316712293885,0.035621416722586244,0.25202473987891827,0.5721151547914854,0.1445401475588756,-0.06006147028310273,0.018775432844969568,-0.011131173718673374,0.16441694300331636,-0.004787913109911836,-0.007987247184065318,0.8334733508630221,-0.023209628557561913,-0.014375779247551165,-0.0091988575003503
-0.2289614780149096,-0.1347792482256681,0.3993403518390596,0.1024124038723781,0.1121002547815453,0.7623645664272982,0.5357817047917642,0.9814234436300356,0.7848001208929288,0.1843703350587872,0.6520759705931048,0.0248760012592142,-0.0799096788074446,0,-0.0037123818986483574,-0.004102731472714208,0.013851350109427124,-0.01071492142509038,0.008345328433662041,-0.005323392837338079,0.02702598355526457,-0.002215273111504966,-0.015903542595182014,-0.003223650821488267,0.018968873945309585,0.1577084297785283,0.3544360313938694,0.0797804522147632,-0.04836196543145062,0.0065129415542399555,-0.0068925965053860646,0.11720089775880803,-0.0016336284444668171,-0.004864730917264819,0.596825410015315,-0.01465952991804413,-0.012088905591633614,-0.007551605863706857
-0.3104464688071546,0.0064032648224676,0.1672941589685817,0.1584778058973912,0.0436136941778548,0.4064906710462838,0.2630791724590231,0.7634515850410949,0.5987441110681533,0.0211228543382164,0.1274097238355177,-0.0144499532188938,-0.0949538918368037,0,-0.00778919973472376,-0.004327354461391278,-0.0002560276175171309,9.946534706631048e-05,-0.00047112402501230756,-0.0034509763834711608,0.020535060422845006,-0.004073395229178333,-0.008389468641624126,-0.0014903135593591036,0.004966243596250955,0.06541357141299108,0.1441809687017472,0.004873555690777518,-0.0050384412677243005,-0.002017209162555136,-0.004367009336348138,0.02410832888148676,0.0004659483143427683,-0.0028383816802057377,0.35420490577852776,-0.0012813382687707365,-0.001877901676206885,-0.00016904613751565303
-0.1436916652459753,-0.2368837094445127,-0.5044185046038545,-0.0377511011901545,0.1805868153852357,0.6619898779864992,-0.6232040576223925,0.8724375143355649,0.6917721159805408,0.2487707173613978,-0.3035661217153554,0.5800541443251583,-0.109998104866163,0,0.000858813511628087,-0.002288864876001425,0.03921784375993208,0.008767106089774367,0.020190236985747942,-0.0024786396584550365,0.011587799306981011,0.0011240617200498973,-0.01607838686318639,-0.0071484725100093224,-0.019158989054855136,0.1217366811999837,0.27128794923081245,0.09347454363579454,0.01955004198011678,0.13187236385257492,-0.008238674022672525,0.17219524116395643,0.04430815263746819,0.007789095587257609,0.46765889596414745,-0.01743541339168434,-0.010236803278056119,0.004743540734077311
-0.6597632735968614,0.0251878092266098,-1.4387097548455157,-0.1779146062526869,-0.3444768159097243,0.2969910109290488,-2.05489235236927,0.3592954305741,0.253765259518048,-0.044775211273757,0.3710047669729671,-2.1252772479188407,-0.1121472781560715,0,0.018583923391658735,-0.0043280680000349235,0.007954499720492792,0.0011392988253448324,-0.002188770120426247,-0.0333178947182443,0.18007015891080919,0.005401018592594524,0.14082280526699248,0.013902430894605439,-0.028341533709199535,0.022492139877869036,0.044646927045018936,-0.007547857536899357,-0.010719285484533332,-0.2167668195764908,-0.0037683636855652025,1.61942979917232,-0.5352904626220815,0.026184806673139674,0.0706505710934923,0.0011511707565806505,0.008459784521588267,0.0010434393414873958
-0.8307481723084575,0.2969474867174169,-0.3395435780906202,-0.3461108123277261,-0.5727653512553592,-0.2322573463042554,-0.4186771583728296,0.2820970639905167,0.1878704227051065,-0.5135500871043871,0.5396474891450506,-0.0080293892224679,-0.1228931446056141,0,0.04552209359657725,-0.0042788021535081515,0.15592611894677416,0.01953698662177297,-0.028276674300999487,-0.015296900684181535,0.07137325489331423,0.011513786038955838,0.2948295362193248,0.025330654089508887,0.004515851951514762,-0.013810321941070004,-0.025849013495055504,0.06770098896537813,0.012193339425976642,0.0006404509562400119,0.003229370580203721,0.07787080264694954,-0.00041204686610382283,0.005846264813581021,0.041066604392074164,0.009774873768920583,0.12217594948295021,0.017407766056095744
-0.7497084546899406,0.4168186022708324,0.1856135952478299,-0.4021762143527392,-0.4586210835825418,-0.1957574595985105,0.4676060717085789,0.2684738228287079,0.1723657552197085,-0.4476520214924137,0.464695168179681,-0.1987736446162847,-0.1357881843450648,0,0.04773604746099597,-0.0036749260178079815,0.1752522435597588,0.023614731620409907,-0.043856108510283036,0.009716702907417949,-0.09262699857574334,0.014782697637573103,0.21304496829142933,0.02241083337343915,-0.004250983605969736,-0.011077864386567153,-0.019988739497928183,0.04973952303749099,0.008849719799834357,0.013363217260887635,0.003007468376609758,0.047543350792884694,0.011392624394136306,-0.007214623653783319,0.03585789153907601,0.00781738452093777,0.09610953580116774,0.013066485185244546
-0.7481499985818921,0.2098369321331598,0.1672941589685817,-0.5143070184027653,-0.4586210835825418,-0.1775075162456371,0.4676060717085789,0.1322414112106199,0.0560807490792238,-0.3877446891178922,0.2585762855249145,-0.1936906981191142,-0.1508323973744241,0,0.06091844325538517,-0.0018063853387110715,0.08822637218609197,0.00661513002733253,-0.024524354235509315,0.011199431770973474,-0.11845234442259918,0.020998700322831538,0.21260210116081907,0.024893769227259246,-0.0038546757964892974,-0.004947889583743481,-0.005897210827996184,0.03906657620076883,0.004465277797725405,0.011807539844301888,0.0030292293000096704,0.04285098230452432,0.011101297541577253,-0.008013944564491967,0.005746628163675733,0.002203076621852076,0.08307456169825626,0.0062977385087970355
-0.7307843448064959,0.2042651729800066,0.3016366916830683,-0.5423397194152747,-0.4357922300479783,-0.3873818648036711,0.6039573378749497,-0.1629288139619043,-0.1958700975584934,-0.4746103210609482,0.2773143657662569,-0.2511413697121327,-0.1551307439542413,0,0.06274777252708429,0.0021739090789976226,0.08160866741015409,0.006906125379812566,-0.024553489377896393,0.02129356316882588,-0.16133134052069614,0.022774278027914315,0.1973302084611517,0.024328725995145326,-0.010865169744636586,0.013303715796300151,0.04494936141780287,0.10435642907887828,0.010450924168444922,0.033411152146838353,0.0067992017562652765,0.09979075154341323,0.018591282813572727,-0.010645736089870685,0.024728504452525512,-0.009418359335437368,0.0993253112280457,0.00826722238094369
-0.7258863398954862,0.1923702566832671,0.1245488076503357,-0.7385686265028174,-0.4357922300479783,-0.214007402951382,0.2630791724590231,0.3229667874759426,0.2227559245472516,-0.4731126377515853,0.5771236496277353,-0.1696135831325174,-0.1744733035634174,0,0.08487839239042956,-0.0042803642924754935,0.07685637286199216,0.013535508015055552,-0.026006860448428322,0.011973557085683035,-0.09570142194846394,0.03488150145151634,0.19600762357410242,0.027362166181026316,-0.002614605869605762,-0.014568754916655095,-0.028240615734802084,0.057469324414725007,0.0120154685545092,0.012465891243257716,0.004224531461137256,0.01794840677728166,0.005469302353650361,-0.005215392638887421,0.0557466716688751,0.010677356678119263,0.09834826298306658,0.017150764911899933
-0.6802458395883546,0.2045497361993639,0.0818034563320891,-0.7946340285278305,-0.3673056694442878,-0.1045077428341469,0.0585522732094673,0.4546581187067615,0.3312885969450378,-0.4147029886864267,0.1461478040768601,-0.1062773945427754,-0.1766224768533259,0,0.08557969205710168,-0.005646834897187495,0.0688793488714667,0.0036446764663871528,-0.027994061542062926,0.00846119242751998,-0.022916695153602645,0.03799167667162513,0.15481690566798817,0.023346168289422074,-0.00028417325151800866,-0.01001542067441207,-0.020510254845644615,0.024599618908330758,0.0014858802332575578,0.0038143740123138177,0.0020884073182955852,0.002623706653977342,0.0007627276601062053,-0.0011750633737728463,0.11671408080195636,0.013919178067901394,0.08078608844151597,0.003806970689920967
-0.7372408058255534,0.1978057735157471,0.216145989046577,-0.7105359254903109,-0.4357922300479783,-0.0132580260697842,0.1949035393758377,0.4637402794813007,0.3429170975590863,-0.3772609059523509,0.1836239645595449,-0.1127648394141639,-0.1658766104037835,0,0.08293408788874211,-0.006242210784541446,0.07902798772375606,0.0044282903434009,-0.025424073434310714,0.019990607010160734,-0.06820980928094834,0.03190410194342636,0.19907361581226193,0.026013970542856972,-0.0001200022979319653,-0.0012959536378403897,-0.002693296142028591,0.0028389870922757836,0.00023683793815323828,0.0005134361964417141,0.00024881971516844194,0.023076331496910824,0.0026938801387596596,-0.003673469483189263,0.12322413394980007,0.013106926996653645,0.07964979999044063,0.004351322143175404
-0.7457009961263874,0.2230743047665804,0.3077431704428184,-0.7946340285278305,-0.4586210835825418,-0.0862577994812743,0.0585522732094673,0.3502132697995603,0.2460129257753486,-0.3862470058085291,0.1461478040768601,-0.0935700282998494,-0.1744733035634174,0,0.0938144092932468,-0.0047681681899166325,0.09379205289277058,0.003974748068342703,-0.030157792653188537,0.0318308577671961,-0.022916695153602645,0.037529387283568916,0.21190616709843157,0.02879552556897655,-0.00023454873947744475,-0.006367467683475251,-0.012571074547445878,0.018910640843927358,0.0012264044341376932,0.0027718456539225183,0.0017027391700085064,0.009870338494367206,0.0006715299057551752,-0.0011607649964549946,0.0667609241137384,0.009627044731217024,0.08248279522168793,0.0035457449555413136
-0.720543061810749,0.239116698761363,0.3810209155598113,-0.7105359254903109,-0.4129633765134173,-0.1227576861870194,0.1267279062926526,0.4001651540595265,0.2847745944888436,-0.4266844551613312,0.0524574028701481,-0.1241345881578346,-0.163727437113875,0,0.08105571631906644,-0.0052644554375090545,0.0905282076168873,0.0015292710103161934,-0.0303355859784685,0.03523932791538631,-0.044350586687536254,0.03149073779541044,0.18437258111892046,0.024331843307524373,-0.0007224568643068163,-0.010354371412053366,-0.020709329458299734,0.029730229453759808,0.000626467466415816,0.005233297328327645,0.0022740024351248114,0.026449711447256587,0.0019281903468470758,-0.0023575737204999166,0.08830236309185119,0.01231056544099873,0.08804410495552696,0.0014059299409040875
-0.8004695964949458,0.1792292897900095,0.2833172554038207,-0.6264378224527914,-0.5499364977207957,-0.214007402951382,0.1949035393758377,0.2412273405050902,0.1491087539916115,-0.4806010542984005,0.2398382052835721,-0.1515557468925699,-0.1551307439542413,0,0.07938902689949373,-0.0035255397454305205,0.09036161927085806,0.005240770165009836,-0.021544076255709296,0.023101690260671565,-0.0601365854462487,0.0263057796156305,0.2727609795969904,0.030700993375458112,-0.00193704402099097,-0.010881558535726983,-0.018903753212090233,0.05837894763241525,0.004993329272875099,0.011138715562523056,0.0037561890274297057,0.03024771791201116,0.00362057019359794,-0.003435493722913418,0.027871573380802525,0.007260354028558469,0.1101699320198508,0.007240243267654065
-0.7568328254695903,0.3912622017252492,-0.0586455551421468,-0.8506994305528436,-0.4586210835825418,-0.350881978097926,-0.3505015252896445,0.1731111346960461,0.0948424177927186,-0.5464991199103739,0.0524574028701481,-0.0802607341822582,-0.1658766104037835,0,0.10193275643784365,-0.002392099323597261,0.1645070020841513,0.002502317678482404,-0.05028912337556679,-0.006493876174885355,0.14686121690999018,0.03819764825662257,0.21506950374564743,0.02737670508107935,0.00571139165842205,-0.012803297671967657,-0.019714228255625476,0.10884118852917403,0.0017906507580722165,0.009671594928391598,0.006585169872839639,0.01125964962137265,-0.0034480843162844536,0.006606122500833445,0.012722118478168211,0.005251241863696367,0.11844669524970869,0.0018007205701206421
-0.6566463613807643,0.2041909087418729,0.258891340364823,-0.9908629356153762,-0.3444768159097243,-0.5790062700088328,0.1267279062926526,-0.0539428846674339,-0.0989659257747561,-0.6558300014938755,-0.1349233995432757,-0.2525458680863508,-0.163727437113875,1,0.10301080753759832,0.0006467254540514732,0.06448502574802986,-0.0033588564358414895,-0.02590471891025279,0.03339057261840533,-0.06184817817783325,0.043914746288335235,0.1401575176712632,0.020296608330152986,-0.0034075834046536435,0.006583444988795948,0.03394572271948406,0.21553474629870586,-0.007599999871562154,0.05021777218327721,0.010725696360443831,0.01797172010565952,0.003922810815314918,-0.0023575737204999166,0.004136677600694681,-0.0065757744666197805,0.12332648203333302,-0.005558129083591721
0.6816221622590863,-0.363502142799032,0.7168772473460294,0.046347001847365,0.4773619113345611,-0.48775655324447,0.2630791724590231,-1.4480545635592028,-1.2889491552790515,0.5722703121838133,-0.7532800475075748,-0.1932894128693376,-0.0412245595890917,0,0.0050015315660617374,-0.01802116547057146,0.15908059858913914,0.03338344902954351,0.01161138481954037,-0.004324732016092004,0.006005500126431374,-0.0005171934317278439,0.20161197461801075,-0.007081834897337576,-0.005959098281013139,0.1488757000856105,0.37243887009646726,-0.15843352156077892,-0.03574395628962817,0.03237763240028184,0.0022749921658881166,0.10330732736412362,0.006232745168268849,-0.0012322931946100045,1.4462804934776876,0.0747320577385783,0.11170649885951651,0.02707744948545812
0.5654058639160482,-0.370850240763524,0.5275764057937974,0.1304451048848847,0.4317042042654341,-0.8618803919783569,-0.009623359873718,-0.5988725311397863,-0.2501364337573864,-0.3562933396212684,1.9637415874870727,-0.3289907081687956,-0.0326278664294578,0,0.011676851601096853,-0.006182283931964555,0.1467733885570013,-0.08878726278671333,0.009375798379484036,-0.0089578938253418,-0.0006182947820321991,-0.0011521042877613212,0.15124166273464973,-0.005068937811511478,0.0003851808572658729,0.108797062847645,0.12771445527133146,0.17430002541214487,0.164654794464509,0.09737882741979415,0.003181679604243178,-0.00278107021686925,-0.0003880567086432497,3.567688766916742e-05,0.11607619491711928,-0.00902931066255916,-0.05769013209218112,0.043948303508267665
0.3218414378867691,-0.2803094523525165,0.3688079580403125,0.3547067129849366,0.5001907648691245,-0.6976309018025041,-0.0777989929569034,-0.5443795664925511,-0.1726130963303966,-0.0582543610580245,0.5583855693863929,-0.2702692999514846,0.0103555993687117,0,0.01807378175986747,-0.0031988805283756634,0.12853928781817248,-0.019082694319407734,-0.0022492306956787894,-0.01702795331448805,-0.013592033973372549,0.0009943058143389737,0.09974760703541077,0.001864030089530215,0.0025205229317786545,0.08005036233911295,0.07133711696729095,0.023067307167443696,0.03789683481501109,0.06475246925841835,-0.0008173756912734006,-0.015717161704938254,-0.0025772439508672655,-9.154207957420938e-05,0.07281274001465593,-0.0010187605616338033,-0.005369130058670882,0.0020432085765409286
0.2579447374567844,-0.3506825392112094,0.3749144368000619,0.2145432079224043,0.4545330577999976,-0.7341307885082492,-0.009623359873718,-0.6215779330761344,-0.3509167724124734,-0.2185064751598692,0.0337193226288057,-0.2892634684409109,-0.0132853068202815,0,0.008761512970299137,-0.0029273624988765214,0.14613091193395156,-0.0014416530288236986,0.0036099962418932453,-0.010469831532240783,-0.001016910110164223,-0.0007715457613364523,0.0726468860401124,-0.002173096801213842,0.00032808859453665307,0.09618443611025457,0.15261375059168458,0.09105011432899454,0.0024082153650873944,0.07292911369328403,0.0011034833755240688,-0.0019763267701294524,-0.00034119695999534997,1.4526797211897355e-05,0.16901744414948225,-0.007768521561468433,-0.016140779486359662,0.0004627998681708754
0.2512656398508628,-0.3288973393935436,0.4237662668780573,0.2706086099474174,0.4545330577999976,-0.6520060434203228,0.1949035393758377,-1.24370594613207,-1.114521646068324,-0.127147793288724,-0.5658992450941509,-0.2780943623221285,-0.0304786931395493,0,0.010764959005310682,-0.005705649107531241,0.1370529261204021,0.02269171076977778,0.007767436656175142,-0.014926595105361835,0.025977802123880907,-0.002232612144340662,0.07076580233430713,-0.004985443803647845,-0.005901498689483345,0.17092481123511793,0.43048322245414106,0.04705472009835825,-0.03589498522198698,0.06226983486067859,0.00224837491059843,0.045242434961766394,0.006643497062139359,-0.0006749749037135529,1.074083473362189,-0.01435711809953846,-0.009149038431889547,-0.004519579346885128
0.3603575674142511,-0.3709154193438634,0.448192181917055,0.3266740119724301,0.523019618403688,-0.4968815249209062,0.1949035393758377,-1.2891167500047662,-1.153283314781819,0.2472730340520346,0.1086716435941753,-0.2347555553462543,-0.0175836534000985,0,0.01863742458272039,-0.008481646015416552,0.17785060411795683,-0.004914268574490221,0.005053648372257564,-0.019057749857422795,0.03135995134701397,-0.001554887713041616,0.11678215440648183,-0.003309551193072976,-0.004497420994392296,0.1350146445916367,0.3394727817054246,-0.06973845998790543,0.0052530571744936975,0.040059233531559726,0.0009885137881404705,0.047850211839984697,0.005608160587078662,-0.0003894039913825347,1.1520201520050934,0.028892339175159806,0.02551784090062374,-0.0016878858284485234
0.3659234820858527,-0.3587096607480006,0.490937533235301,0.6630664241225087,0.523019618403688,-0.4695066098915976,0.1949035393758377,-0.1629288139619043,0.4243166018574258,0.4090228314632425,0.0524574028701481,-0.2313446307231531,0.025399812398071,0,0.03841359765194656,-0.001088535059047406,0.1719980527631703,-0.0022941278804193333,-0.007059835807831124,-0.04237171403253177,0.0636528466858126,0.004558929505914161,0.11858591701720304,0.004780689058929855,-0.004249642577611524,0.01612409632456028,-0.11801788742088964,-0.10900138283289822,0.0023960260697335456,0.03730225127774819,-0.0013492517421165979,0.05241382137686673,0.005526675771911848,0.0005624990497208635,-0.05356976439539666,-0.017583588560119625,0.04286189340426393,-0.0013477346978813826
