Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_NOTEARS__leverage_ratio__totaldebt_invcap,edge_NOTEARS__asset_liabilities__rect_turn,edge_NOTEARS__debt_ratio__leverage_ratio,edge_NOTEARS__debt_ratio__asset_liabilities,edge_NOTEARS__debt_ratio2__capitalization_ratio,edge_NOTEARS__debt_ratio2__totaldebt_invcap,edge_NOTEARS__roa__roe,edge_NOTEARS__roa__asset_turnover,edge_NOTEARS__capitalization_ratio__longtermdebt_invcap
-0.9461137140390256,0.7001009989688027,-0.390450516840265,-0.3029047055321237,0.803229929185041,0.6828215931456324,1.4558624138364542,-0.0777989929569034,1.748866029078599,1.4398723221509937,0.307180366426556,0.9331471742132408,0.4896312013754949,0.0168031192384371,0,0.07738203406678795,-0.0023680091195134347,0.2986399591536293,0.2175328144269975,1.4667565226465369,0.20297684767325397,0.009312019771533347,-0.02661008299039011,2.0240332715605405
-0.9459522204013676,1.0670060941207702,-0.5856563449250857,-0.3273306205711213,3.157976814235589,0.7284793002147594,1.6931116774237962,1.8992943664554696,1.8351465564367209,1.4592531565077411,0.4599440639815857,-1.802612541022749,-0.0279598899613731,0.2983448202164477,0,0.17658666641475101,-0.06306506013308918,0.48558368804566776,0.34810607197566873,1.7899360317521764,0.35344621779311064,-0.24566472911002235,2.554074660525294,2.1524769840262667
-0.94579072676371,1.730240486388798,-0.5546940902473981,0.100122892611338,0.3827394139974432,0.8426235678875743,1.6566117907180522,-0.3505015252896445,2.012248691540236,1.5639096620341777,0.3625946488729886,0.464695168179681,0.720704624371861,0.0490407185870642,0,0.22574277035384396,-0.009818334487547181,0.9107937581535388,0.3813631016788408,1.9203639921249867,0.27263075983587953,-0.013867149394224988,-0.05712490239562579,2.529475272756026
-0.945629233126052,1.5510180339632318,-0.5155326490009382,0.1489747226893328,0.2425759089349108,0.7741370072838838,1.5471121306008169,-0.486852791456015,1.939591405343922,1.4980148252212362,0.3730784320385296,0.6520759705931048,0.8473770015513453,0.025399812398071,0,0.20821066932807594,-0.004726222276703261,0.7500922016210728,0.32563084337010395,1.7286743768843704,0.2619718636032469,-0.028659865245538818,-0.0502895446180009,2.335411875440755
-0.9444987776624472,2.570248328626888,-0.7771170477556733,0.1978265527673287,0.6070010220974928,1.2307140779751535,2.00336071442263,-0.964082223038312,2.062200575800201,1.707327836274109,0.8328672080129814,-0.7720181277489172,2.142859549580178,0.3585216723338851,0,0.7702591012465229,-0.10056093647923652,1.9761150580769173,0.7803602423130559,2.3799685013079364,0.7572994329562612,-0.0753637589934624,-0.2491930171530353,2.8299902984821474
-0.9443372840247892,2.0869042985450186,-0.7343924252864957,0.0085257112150967,0.5789683210849891,1.116569810302336,1.492362300542199,-0.964082223038312,1.9622968072802704,1.6220521651044202,0.5468096959246419,2.469669754003317,1.890183603970837,0.223123755069651,0,0.41060546971313466,-0.059142742379101235,1.4556882903043904,0.6690608227298659,1.6870195644652497,0.37037630242454017,-0.003247944405208893,-0.23768471141721267,2.558389335286188
-0.9441757903871314,1.6204806490648174,-0.6731231634101991,0.1734006377283304,0.522902919059976,1.0024255426295186,1.31898783868991,-0.7595553237887562,1.8351465564367209,1.5135194927066338,0.4898977301688462,-1.2779462942651618,1.1470702022595125,0.1844386358512984,0,0.28565068278991107,-0.044809891919347714,1.0147894586242472,0.5505518041901927,1.3944170897848276,0.2932776271902182,-0.052044398841676,-0.16912696268520577,2.2325227520649586
-0.9440142967494736,1.1594002776693544,-0.610736509307259,0.5092569695145492,0.3266740119724301,0.8654524214221377,0.9448639999560234,-0.3505015252896445,1.8215233152749124,1.5018909920925856,0.08702091995019,0.5958617298690758,0.4579296666431424,0.0726816247760575,0,0.03630304551594071,-0.01602160310902346,0.6268398110808574,0.4312693657158046,0.991482810706624,0.03731862964301792,-0.07053274523062306,-0.048756988088081314,2.1989242505799464
-0.9438528031118156,0.6379853912337311,-0.4950203801462946,0.5458958420730456,0.3266740119724301,0.3175599365926166,0.6984897646922443,-0.2141502591232738,1.7079963055931722,4.971060341950384,1.518806163701251,1.2891706987987464,0.2699944079977621,0.0662341049063321,0,0.34865755086417693,-0.011834017583391079,0.12656581336639725,0.128262681769835,0.6872711694273599,0.4814986933122592,-0.046194714207531754,-0.029789661042144037,6.824535287441836
-0.943691309474158,0.6580226840514962,-0.4769234558916561,0.4787245757158022,-0.009718400177648,0.7741370072838838,0.4429905577520289,-0.009623359873718,1.3537920353861432,1.6569376669465652,0.3116734163546453,-0.5846373253354933,0.1060693834640155,-0.0627162924881765,0,0.07379494556845008,0.010795841963116105,0.3182282043075813,0.30124374754139366,0.34548371150464474,0.06266527447777481,-0.0018204398918835228,3.982482501861187e-05,1.8029980098939897
-0.9435298158365,0.6660376011786022,-0.4477588695392902,0.3443820430013148,-0.009718400177648,0.659992739611069,0.7988644531330433,-0.1459746260400885,1.4446136431315348,1.1801691417705773,0.2472730340520346,-0.2848280414740149,0.2907274792362204,-0.1078489315762546,0,0.05925997932336522,0.01742960334615203,0.2746109683847122,0.24112091645250563,0.6648228861293718,0.08965666288612911,-0.019864688690165673,0.0006040939978853567,1.3703549999318778
-0.9433683221988424,0.7684504311360689,-0.4243408856330705,0.0695904988125909,0.0183143008348585,0.7056504466801959,0.5616151895456994,-0.1459746260400885,1.2084774629935158,0.9786084644604036,0.3476178157793582,-1.5964936583679827,0.1900048815422905,-0.1014014117065291,0,0.09611781174793338,0.015530532222840517,0.33875479636059463,0.2443183177645921,0.3909836109915308,0.08860813322532592,-0.004014127980244847,-0.0011384136285363736,0.9505711851338461
-0.9432068285611844,0.9710497251823614,-0.5311390693858716,0.100122892611338,0.0743797028598716,0.7969658608184473,0.6802398213393718,-0.1459746260400885,1.1539844983462806,0.9320944620042098,0.6201961780834305,0.1836239645595449,0.2677204582490278,-0.0971030651267122,0,0.2166988193973789,0.01861524028884049,0.48346068326281766,0.3453818382602735,0.4522131418432083,0.19148019141705944,-0.0057753013924582725,-0.0046234288813798395,0.8645637543262604
-0.9428838412858688,-0.4640657137433543,-0.0079219002711453,-0.162455694057887,0.3827394139974432,-0.1161882805640895,-0.3417570064214897,-0.1459746260400885,-1.6932729044717607,-1.498262166331924,0.1798772851306981,2.750740957623453,-0.1047391344186317,-0.0261803465597324,0,-0.03003597934855969,7.485696605806769e-05,0.033683854391304786,-0.0007510056869906921,0.33336925013867386,-0.02790143026857662,0.00937078995257718,-0.02379101277201888,2.0391627713983738
-0.9419148794599216,-0.6671102809633751,0.4163109551846606,0.3993403518390596,1.335851248422665,-0.3444768159097243,4.339353463590314,3.740036459701473,2.0576594954129312,1.7034516694027593,0.1139792195187245,-3.4140874417781952,0.1797721076729868,0.3133890332458071,0,-0.027359572203514253,0.04709004369457659,0.1435613737704649,0.11701172123640553,5.143748053760071,0.22448298122251562,0.5901778774246893,2.1274840254465968,2.817347689605999
-0.9417533858222638,-0.7405803546285141,0.2013757713330585,0.5031504907547999,1.1396223413351163,-0.4357922300479783,2.6056088450674237,3.194631395035991,1.8533108779858,1.5290241601920322,-0.1121709601950936,-3.4890397627435648,-0.0403328518294853,0.3026431667962647,0,0.029890874063762674,0.02199710606521538,0.2016190869698633,0.07160415596180618,2.781881632366095,-0.1326546178013494,0.6351591369414255,1.5502940533950738,2.277716901443723
