leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_NOTEARS__asset_liabilities__rect_turn,edge_NOTEARS__debt_ratio__leverage_ratio,edge_NOTEARS__debt_ratio__asset_liabilities,edge_NOTEARS__debt_ratio2__debt_ratio,edge_NOTEARS__debt_ratio2__roa,edge_NOTEARS__debt_ratio2__capitalization_ratio,edge_NOTEARS__debt_ratio2__totaldebt_invcap,edge_NOTEARS__roa__roe,edge_NOTEARS__roa__asset_turnover,edge_NOTEARS__capitalization_ratio__debt_ratio,edge_NOTEARS__capitalization_ratio__roa,edge_NOTEARS__capitalization_ratio__longtermdebt_invcap,edge_NOTEARS__capitalization_ratio__totaldebt_invcap,edge_NOTEARS__longtermdebt_invcap__totaldebt_invcap,edge_NOTEARS__totaldebt_invcap__leverage_ratio,edge_NOTEARS__totaldebt_invcap__debt_ratio,edge_NOTEARS__debt_ebitda__debt_ratio2,edge_NOTEARS__rect_turn__roa
-1.426968951930404,1.2792236112095263,-0.1502427365383881,0.2145432079224043,-1.8968388562600411,0.6528649063100629,0.1949035393758377,0.6408424145848154,0.4940876055417167,-0.4491497048017767,2.8444313588301653,0.0860051209751848,-0.0992522384166206,0,-0.09083401629746465,1.5109780740892038,2.712214542872529,0.7623230939036828,0.05414675828567104,0.2746924244288647,-0.2223527264420004,-0.017716297822431563,0.018349447248000274,-0.867748976093617,-0.04765360383609977,0.28735895009290363,0.23641917125409026,-0.1144840162211883,0.23825661238116475,0.5495746525354941,0.01798426353245667,-0.006311259311052911
-1.4075995688732308,1.2516006345485924,-0.1319233002591399,0.186510506909895,-1.8283522956563485,0.7441146230744247,0.2630791724590231,0.8043213085265208,0.6336296129102983,-0.4626288545860438,1.2329564580747192,0.0999163429674409,-0.1228931446056141,0,-0.11004116312750815,1.4366540700767985,2.557836569012642,0.8375004233518135,0.0833020553309023,0.3929538277315524,-0.26103609976006753,-0.02099750704864557,0.021531697011474935,-1.04978866728223,-0.08073109026333163,0.4625243068929555,0.30563466832887975,-0.15122303885055757,0.24207568079792496,0.5456293657183875,0.02381339915902279,-0.010547999796081621
-1.2831457168162228,1.0420558729877367,-0.1929880878566347,0.186510506909895,-1.4630906391033351,1.5927369889829983,0.0585522732094673,1.172148819895359,0.9475991294896078,-0.2319856249441364,-4.313515293362631,0.4563245256440359,-0.1250423178955224,0,-0.09322014230234509,1.0479978973730444,1.704156099654475,1.4345001974059968,0.039684164144913346,1.225741613770739,-0.2801774360033116,-0.006836503257409391,0.004792206826162647,-1.2242395642516244,-0.026184922410850447,1.0080380565063414,0.2233490724017606,-0.11340586253625921,0.11065635824828449,0.2189462162016959,0.23278923836847434,-0.0023886733523420167
-1.0965762570241422,0.4815412474236795,-0.2662658329736271,0.2986413109599236,-1.0293424219466265,0.4977403878106465,-0.2141502591232738,0.6862532184575115,0.5328492742552118,-0.3353257732901859,0.9331471742132408,0.1709438321779013,-0.1142964514459802,0,-0.03937567220442493,0.6301035275194503,0.554039209692345,0.3153901081372649,-0.04535768668794685,0.2242639080791064,-0.12656039821571707,0.0344979912151587,-0.028064478597421266,-0.5042625203865126,0.05606964089423615,0.3318625863284939,0.18901299030622107,-0.09217668638374019,0.13669262802944532,0.22265473960517654,0.027252185713986056,0.007985596089070514
-1.1021421716957438,0.7409054802014244,-0.4555666745258592,-0.0938165032151676,-1.0521712754811925,-0.1957574595985105,-0.6913796907055709,0.2003576170196637,0.1180994190208155,-0.586936569263176,0.9706233346959257,0.1335574230737135,-0.1508323973744241,0,-0.07995013131823744,0.6473471831894283,0.8713575217173325,-0.1267914814766732,0.05759229022324996,-0.025751129805203107,0.08712393967571203,0.19055850042168151,0.02846324099951381,-0.1504889885646237,0.05285027504380578,0.0214745038925702,0.09659115313823372,-0.03575927530187858,0.24047399015325688,0.39836644354414646,-0.008373969480385612,0.034022579721893306
-1.1359829328990805,0.68411635304378,-0.510524983363604,-0.1498819052401803,-1.120657836084883,-0.4056318081565436,-0.8277309568719415,0.0686662857888454,0.0056905797516803,-0.7067512340122186,1.2891706987987464,0.1298120940757985,-0.1529815706643326,0,-0.0748739642596951,0.7106537299139437,0.8569394573771733,-0.27982747282782067,0.14287314741790733,-0.01828721917745207,0.21738350903508763,0.2556618688168556,0.05444110021622222,-0.05493245558868764,0.021684905346055057,0.00035462519822170187,0.03986120801681756,-0.0020747838944478896,0.2984542049876338,0.5109104028705144,-0.016865226635833695,0.041312768746339885
-1.8176961618768253,2.8580770553916,-0.1868816090968846,-0.0657838022026611,-3.7688048460942416,-1.2177542873593712,0.3312548055422016,-1.634238859437256,-1.4478719970043803,-1.2683824750233568,-0.2473518809913301,-0.4457647158537899,-0.0906555452569869,0,-0.18536598709575988,3.8241783711649537,12.03995099253148,-2.8251963179054655,-0.17165294753388405,1.3066140091306897,1.1712184796674798,-0.03745316410649333,-0.009562460388679738,4.396748327571619,0.2065392028621088,2.147411241595145,-1.7025743640213071,0.9473930181896667,0.8570592434357989,3.0836069827384343,0.1738642850055578,-0.00979743859399614
-1.5385098819492968,1.7493579099579182,-0.0220066825836503,-0.0657838022026611,-2.307758219882184,-0.4968815249209062,0.6039573378749497,-0.3581952706144974,-0.3586691061551724,-0.847533465092344,1.6639323036255944,-0.2760879360732454,-0.0992522384166206,0,-0.12421691056262839,1.9820006731357214,4.51248857837449,-0.705876088153992,-0.12769930156102935,0.11685432911792146,0.3193285291151863,-0.008041195165930014,-0.017434669696122795,0.5900958743108712,0.08253741930477711,0.1165959159521673,-0.24935439471426565,0.15681969482192668,0.48472616787597345,1.2616889512912157,0.04393850758423752,-0.019557014635797565
-0.8835130433952393,0.5360921096655473,-0.0159002038239008,0.0743797028598716,-0.6640807653936132,0.9722389149853322,-0.0777989929569034,1.2675115080280202,1.0289986337879469,-0.2859022240812059,0.6333378903517625,0.3236997505928654,-0.1228931446056141,0,-0.0471334047480352,0.32752697026020955,0.3979307062463058,0.39744699364133473,-0.03218669512538013,0.8090903496904449,-0.21077473408664643,0.0007484045658106105,-0.0025393169107730566,-0.6008765242388072,0.03762276090826497,1.1836852336060673,0.297652660565167,-0.15176866375462647,0.09390091396122303,0.12247390723025678,0.10079996640592996,0.0031193034179571623
-0.7568328254695903,0.3021066552930116,-0.0159002038239008,0.186510506909895,-0.4586210835825418,0.7532395947508619,-0.1459746260400885,1.1857720610571678,0.9592276301036562,-0.2664323410594864,-1.2779462942651618,0.2542105215065485,-0.1271914911854308,0,-0.027490338790235967,0.19376136138814135,0.15486791265993285,0.21265346902366655,-0.04678858627172246,0.5864168818172472,-0.15217667751300254,0.0014042350995650604,-0.01194728335914964,-0.3882108362214243,0.0660394367972935,1.0322678796266582,0.2594946916359581,-0.13184340152159196,0.07495942060547182,0.07882175399523529,0.061329819284389096,0.0060574720488613745
-0.7499310912768048,0.2273963544390901,0.1550812014490828,0.2145432079224043,-0.4586210835825418,0.7441146230744247,0.1267279062926526,1.1766899002826283,0.9514752963609572,-0.2649346577501232,0.4272190076969961,0.1312165924500166,-0.1207439713157054,0,-0.019643130149953874,0.191994406562545,0.11656942388211854,0.21007732074991722,0.04012744514621068,0.5748757312126729,-0.1494881027519177,0.011890255258541139,0.011930963587492604,-0.385237420550087,-0.05689302971496843,1.0160827149260367,0.2560596364590065,-0.13004272762450905,0.07385832499647439,0.0783786770590647,0.03127329323209208,-0.004992219866205137
-0.0539691207397603,-0.2101634705038395,0.3077431704428184,0.046347001847365,0.2490733759889262,-0.5607563266559602,0.2630791724590231,0.1821932954705853,0.1025947515354175,-0.509057037176298,0.2023620448008873,-0.2579632189583351,-0.0949538918368037,0,0.014276828466603863,-0.007503879492950836,0.05851021242794987,0.08597789421184802,-0.06277548256913677,-0.06707778040027779,0.21645550907938807,0.048981790008682906,0.0053505275263116495,0.03239456279406341,-0.018287049250199843,0.016963952822269902,0.07617968293355006,-0.02694271566963659,0.010212947708161817,-0.08178975188612955,0.04633156733943098,-0.008149955271679225
-0.1102961772163669,-0.1682939370270129,0.3077431704428184,0.1304451048848847,0.2034156689197992,-0.5242564399502151,0.1949035393758377,0.3638365109613696,0.2576414263893976,-0.5450014366010109,-0.1723995600259605,-0.2437175925912653,-0.0928047185468952,0,0.011173783920752956,-0.012524432733369041,0.03826484950227902,0.06564678955234204,-0.04348033790655164,-0.12523397404996997,0.21665535963696572,0.036288407586287846,0.011156706353112642,0.05283273650480171,-0.0270552019652051,0.0850729502205464,0.16287118243013834,-0.07243744447138345,0.02234587821723604,-0.07151336076839171,0.04092377384353846,-0.005901273899538113
0.0353081505927267,-0.2696240114537825,0.1795071164880798,0.1304451048848847,0.3175599365926166,-0.4147567798329799,0.1949035393758377,0.2911792247650559,0.1956227564478055,-0.3622840728587206,-0.1536614797846182,-0.2159620294817162,-0.0971030651267122,0,0.018730667097288132,0.006259128645375452,0.09570429060153787,0.08107827779239717,-0.03439874756308906,-0.07929138234774824,0.11393856659080065,0.02116709007184632,0.011156706353112642,0.06600829519504194,-0.021652342458085182,0.0516950881424962,0.08664628580092301,-0.03656102762889906,-0.00475514245252393,-0.07421301675744285,0.028689033418195006,-0.006174597507214648
-1.1475600354160114,-0.1941953978427587,0.1978265527673287,0.1584778058973912,-1.1434866896194438,-0.48775655324447,0.3994304386253869,-0.1856342158982523,-0.2113747650438914,-0.718732700487123,-0.2848280414740149,-0.2541510090854573,-0.0906555452569869,0,0.012594909413890732,0.7325204102413078,-0.2482088047900139,-0.34333615673856444,-0.08290365559926471,0.05944745282565486,0.26582665944158973,0.04780634065666112,0.027777816040510068,0.1515310267613231,0.028289414646964658,0.03561071441046485,-0.10958869529358627,0.07837369471531595,0.3066070523479316,0.5301559699375253,0.03970452216901187,-0.011813851843144384
-1.4198445811507543,1.5684552876932183,-0.0525390763823974,0.046347001847365,-1.8740100027254751,-0.0223829977462204,0.3994304386253869,0.2457684208923598,0.1568610877343105,-0.6483415849470603,1.2142183778333768,-0.1428612331474099,-0.0971030651267122,0,-0.10895993161869715,1.4853401274607467,3.285422169739436,-0.02582114343980045,-0.003804423178096609,-0.0036117396752276295,0.011003988943721095,-0.012696480569407361,0.008123651662484799,-0.3287837980465292,-0.03745346585009147,0.03498733166369477,0.13087909441976756,-0.052464903578797066,0.34220315304393445,0.7837560764837527,0.001024183247625844,-0.012654065690854862
-1.1829592527273969,0.9734867817406798,0.0390581050138438,0.046347001847365,-1.2348021037577002,0.1783663791353772,0.3994304386253869,0.6090548518739282,0.4669544374422703,-0.5285269201980175,0.1648858843182025,-0.0887546053025299,-0.1121472781560715,0,-0.07810530577093987,0.8154180998590846,1.3436141093047986,0.13558001309272052,0.030316814336917037,0.07132495614665338,-0.07148388128713523,0.009438697927934751,0.008123651662484799,-0.5368663604025894,-0.09281589153182299,0.2581073873090583,0.2644014569280226,-0.12731846618583353,0.23242145648500062,0.42098789790956664,-0.005070478149479422,-0.014614564668846012
-1.0041820734755582,0.601973680368611,0.1245488076503357,0.186510506909895,-0.8695404472046845,0.1601164357825047,0.4676060717085789,0.6590067361338938,0.5095922730271147,-0.4626288545860438,-0.5471611648528085,-0.0954426927988068,-0.109998104866163,0,-0.04737229734723378,0.48743358941763787,0.5850788885328897,0.08570595864462818,0.03185997762494943,0.06927840459581663,-0.056168994141602806,0.0352354220041172,0.03827118719678722,-0.40906475886923555,-0.11756952717979041,0.3047770131422185,0.25041647298113195,-0.12162009245112862,0.17269688372827308,0.2594941925590202,-0.004894672293391963,-0.01678113507162003
-0.840544182130476,0.4364599804784403,0.2527848616050736,0.0183143008348585,-0.5955942047899226,0.4156156427227201,0.6039573378749497,0.9723412828554964,0.7770477871502298,-0.3697724894055358,1.0268375754199528,-0.0554479295710711,-0.1185947980257969,0,-0.03703154307237931,0.2794629318211999,0.29056414906593403,0.15237989252403134,0.10681384722842731,0.2653277779318759,-0.11653449487644585,0.09236705257289342,0.0048538359760279615,-0.4134106046008371,-0.22405248408977962,0.6857028802457409,0.29532053469928804,-0.1482286330236229,0.11554055882539432,0.14206601495219098,-0.007381119583547088,-0.023368341487516212
-0.7238826106137098,0.2243689056793122,0.3932338730793102,-0.0938165032151676,-0.4129633765134173,0.6437399346336267,0.7403086040413203,1.1812309806698982,0.9553514632323068,-0.3038744237935623,0.5958617298690758,-0.0354505479572031,-0.1164456247358884,0,-0.0186916476368362,0.1668756164870237,0.10356698751072317,0.16364671971622854,0.20279285953759446,0.49924921464128713,-0.1483312361214088,0.17612600287612126,-0.030477583438034812,-0.34822407332402316,-0.3336356129143015,1.0241593226328092,0.294828390208598,-0.14976388582601377,0.0817714337254501,0.08094887629889316,-0.007309344417202902,-0.028124963054365834
-0.6330468831731746,0.180616760710581,0.3749144368000619,-0.2620127092902065,-0.2988191088405999,0.6984897646922443,0.672132970958135,1.2039363826062464,0.9747322975890542,-0.2469624580377667,-0.6408515660595204,-0.0058892012236594,-0.1271914911854308,0,-0.016435308048123324,0.10559842533340941,0.060327253171192245,0.12848538417988165,0.1997766182016664,0.5521228173079465,-0.1308033906077212,0.15245691424746738,-0.07727981044915971,-0.2568173317374218,-0.3087333283448379,1.0650216004728221,0.24421638701016274,-0.12418412284244598,0.05811739425312394,0.047604109252412694,-0.001317532881296828,-0.027891331494686856
-0.5704860022643743,0.1472839250288726,0.4176597881183079,-0.3180781113152196,-0.2303325482369069,0.5889901045750082,0.6039573378749497,1.2493471864789425,1.0134939663025493,-0.29788369055611,0.2398382052835721,-0.0187972100914737,-0.1400865309248817,0,-0.014760921491588154,0.0733522611965831,0.03791908051484162,0.08351195015924043,0.15137134549842382,0.48312916072433404,-0.13304015439723985,0.15261200121618748,-0.084300186712575,-0.20542385728093515,-0.28788178138352694,1.1491423526836055,0.30568222993104643,-0.15574627620574152,0.06317293269539569,0.04425956855472018,-0.0035460627479558787,-0.027603149100536947
-0.5825083779550331,0.107096175955694,0.3810209155598113,-0.1779146062526869,-0.2531614017714704,0.5889901045750082,0.6039573378749497,1.253888266866212,1.017370133173899,-0.3113628403403775,0.1086716435941753,-0.0193322570911759,-0.1400865309248817,0,-0.010733270755932205,0.08232142295444486,0.0303053002892092,0.09178903515293471,0.15137134549842382,0.48488522051301963,-0.13906018243266088,0.139224234851011,-0.04715267725899038,-0.22660461718071817,-0.2889281633063752,1.157730148983606,0.3206756198157074,-0.16341636380916855,0.06742303165052856,0.050847477174321906,-0.003646998483887784,-0.027603149100536947
-0.5223964995017375,0.0776083280104706,-0.1380297790188893,-0.0938165032151676,-0.1846748411677825,-0.214007402951382,-0.2823258922064592,0.6317602538102762,0.4863352717990178,-0.4955778873920308,-1.6152317386093251,-0.0315045763343998,-0.0928047185468952,0,-0.005152762499701499,0.053854400200277104,0.016020025290400905,-0.024328864832639803,0.025710404931075206,-0.0887673400236146,0.08042086365178414,0.023576713351055635,0.011623005445928489,-0.0832860869452343,0.06804994599381059,0.2788416142907069,0.25716066692997175,-0.12433616462563044,0.09623908787948668,0.059037069552997916,0.0021594714307042744,0.008548240961540656
-0.4353455940378909,0.0750813861751298,-0.2967982267723743,0.046347001847365,-0.093359427029526,-0.2505072896571271,-0.2823258922064592,0.5545618872266929,0.4204404349860763,-0.4626288545860438,-0.1349233995432757,-0.054043431196853,-0.1035505849964376,0,-0.005562199724547623,0.0226884868228709,0.007834974653317516,-0.01439673002027547,0.03009542551541577,-0.09121000868222005,0.08787818949638039,0.050695775690231794,-0.005741969018381504,-0.036959034804527675,0.05973453734766795,0.21160406983493216,0.21072839507493812,-0.10034297472653898,0.07486971677851564,0.027860957144293607,0.004336190014058956,0.009538042527554856
-0.0993869844600278,-0.0805702403407366,-0.0647520339018963,0.0183143008348585,0.2034156689197992,-0.214007402951382,-0.3505015252896445,0.708958620393859,0.5522301086119589,-0.3712701727148988,-0.0599710785779061,-0.0083637935972818,-0.109998104866163,0,0.006340472195432692,-0.011285664044368177,0.01831918710479678,0.026797761312243987,0.03191891495933467,-0.09961432448403694,0.060248587956588794,0.013731029114971973,-0.0028168825948693137,0.10294795287340862,0.09480594596337859,0.3553125027116673,0.21619780062443505,-0.10576937059563707,0.01371699227021248,-0.0487168950773632,0.0005732936426101433,0.012578565152507317
0.7590996944877786,-0.3888801534793702,0.0146321899748461,-0.0657838022026611,0.7056504466801959,0.7806145097801708,-0.486852791456015,1.7670303506276763,1.4553769896363913,-0.0912033938640113,0.0524574028701481,0.5739011038285836,-0.0928047185468952,0,0.0258194851389701,0.2990209648129757,0.3067273738786668,-0.33908732396274793,-0.16171998585445455,0.9056340411159005,-0.053985314424905846,-0.004309895666190909,0.014054167533648633,0.8901148655926358,0.328221064456502,2.3339364889451333,0.13237175675775809,-0.0684756687290107,-0.025736479323129183,-0.04151506845084311,0.14348903073452485,0.014740890187717272
1.7569568768124852,-0.6228069757880548,-0.1380297790188893,-0.1498819052401803,1.0480832496986456,0.6802398213393718,-0.8277309568719415,1.939591405343922,1.6026713307476728,-0.0552589944392982,0.1274097238355177,0.9327838788788008,-0.0949538918368037,0,0.04230853411305806,1.0279454851950411,0.7296194193628185,-0.43887732867853907,-0.23959660539304575,0.8662523243484178,-0.028503162299041738,0.06912286843210863,0.05444110021622222,1.4511705476696892,0.6125255728006382,2.821137408776686,0.08803463189920584,-0.045687482114942495,-0.036091372674186425,-0.0373597443609921,0.20323013517343186,0.02564235782116622
2.134103254960199,-0.6988056907722326,0.2894237341635701,0.0183143008348585,1.1393986638368996,0.4338655860755926,-0.7595553237887562,1.871475199534878,1.5445288276774305,-0.0297983781801266,-0.4159946031634117,0.5763756962022061,-0.0928047185468952,0,0.04639682171098133,1.35738903002848,0.8899780077509587,-0.30430999997253594,-0.14023099848068524,0.5331033231576923,-0.009803380226621356,-0.13300051295569937,-0.006104333410968145,1.522201713378125,0.5423357887722632,2.623310004190858,0.04580543668633583,-0.023743154831875474,-0.023639994760298894,-0.02190148040107863,0.0800950885250511,0.02299775582261943
0.6956482672315221,-0.7092416706464574,-0.1990945666163835,-0.009718400177648,0.6828215931456324,0.2331162091939949,-0.8277309568719415,1.5172709293278486,1.2421878117121692,-0.2274925750160473,1.0643137359026378,0.5474162773433271,-0.1035505849964376,0,0.05254223484773856,0.26516130958067935,0.5413132114359536,-0.09798622656722528,-0.08210906011794743,0.2322243302545044,-0.04021311490424568,0.09970303242960812,0.0035299818024387567,0.7395759971538248,0.47915619883637545,1.7104875645719881,0.28351150498593874,-0.14578212238352342,-0.05882964861691088,-0.10020274317326545,0.04087287636076605,0.027963900180451206
0.232564166554282,-0.2290737010613725,0.0146321899748461,-0.2620127092902065,0.4317042042654341,0.2239912375175586,-0.3505015252896445,1.3719563569352218,1.1181504718289856,-0.2769161242250275,-0.0787091588192485,0.160911700933486,-0.1379373576349732,0,0.022605747653504087,0.05604569753888519,0.11053724772648783,-0.059525441049840956,-0.03340799039360015,0.20176388670947104,-0.04703349910228727,-0.0031028373080112456,0.04029960232111904,0.4228039137964379,0.18346574327208937,1.3922270525475662,0.3120533611570378,-0.15973433363245065,-0.023940342768601307,-0.07711514164188817,0.011544195613280217,0.01577349029864914
0.8002874630576289,-0.4203329968708211,0.1306552864100851,-0.4021762143527392,0.7284793002147594,-0.141007629539892,-0.3505015252896445,1.2675115080280202,1.0289986337879469,-0.3098651570310143,0.2585762855249145,0.0106972557671072,-0.1551307439542413,0,0.04665015594144301,0.3254441207490448,0.3422613318965951,0.06323319734552968,0.021031097400512212,-0.11734555214257508,0.033131673453838356,-0.027706180541602125,0.06185784477911325,0.6591458941496591,0.16949878890153894,1.1836852336060673,0.32260045791223924,-0.1644891744995906,-0.09218453686083729,-0.1456113063668422,-0.00048312555913475173,0.017739598080890297
1.1344649799405797,-0.5391591591455007,0.1550812014490828,-0.5703724204277784,0.8426235678875743,-0.1045077428341469,-0.4186771583728296,1.3855795980970305,1.1297789724430345,-0.2634369744407603,-0.2473518809913301,0.0542367053678697,-0.1680257836936919,0,0.0648118856980924,0.5336271248559133,0.5078058800702496,0.054208499307938016,0.01861903406414839,-0.09507187471168342,0.020876284840164353,-0.039282415606847455,0.10479155283283005,0.8334460762317139,0.2213275741432671,1.4206741815620167,0.2998116701969067,-0.15353945533742688,-0.11109823108263733,-0.14319091684146953,-0.00181546044302977,0.022951505911502166
0.4271485434734682,-0.3780092603958527,0.1917200740075793,-0.4582416163777524,0.5458484719382515,-0.5151314682737788,-0.1459746260400885,0.5318564852903449,0.4010596006293288,-0.4371682383268722,0.0337193226288057,-0.1930218893694865,-0.1551307439542413,0,0.0419529065670652,0.13015601092496182,0.2306331199978959,0.17309140147235316,0.03199814947669967,-0.17988073356400966,0.1707633626820648,-0.01693186201852135,0.02935353363478152,0.20724257627459583,0.029620787922974207,0.19358553225480896,0.19097801926871433,-0.09044973462273691,-0.0694171615463546,-0.15393091054197136,0.03184708342256872,0.0073880739714884775
0.538466836905497,-0.414372296173775,0.1123358501308368,-0.3180781113152196,0.614335032541942,-0.4421316948622887,-0.2823258922064592,0.4137883952213348,0.3002792619742416,-0.2724230742969384,-0.003756837853879,-0.1415904965231173,-0.1508323973744241,0,0.04471436691860658,0.18466196128981527,0.2845398706405551,0.167202299309946,0.0531167835832037,-0.12011633309134487,0.09133212339067938,-0.019187961876106732,0.03940696458882446,0.18146631186276369,0.0445711451105843,0.11276469953010573,0.0925896665842864,-0.04220063713333957,-0.054530837896068746,-0.10795787048191478,0.02005075711298044,0.013893169418017324
-1.261327331303545,0.884080774244665,-0.2296269604151306,0.046347001847365,-1.4174329320342056,-1.1903793723300633,0.4676060717085789,-1.611533457500908,-1.428491162647633,-1.2294427089799178,0.1461478040768601,-0.4407486502315823,0.0726816247760575,0,0.04597040330627768,0.9980298395125249,1.4006886227631783,-1.038659567479302,-0.2368617561482163,1.2594961053320928,1.1097411858935478,-0.06496250752126759,0.009510213730571579,1.6306256498826595,0.2875042336354807,2.0892307294971757,-1.6273761472447037,0.9060155095740958,0.5764682892680375,1.1241284841299792,0.16804337906054825,0.011088192510914948
-0.9959445197615884,0.5194708172953484,-0.1868816090968846,0.1024124038723781,-0.8467115936701209,0.9357390282795872,-0.1459746260400885,1.2130185433807854,0.9824846313317532,-0.3293350400527338,0.7645044520411594,0.3398849223338555,-0.0433737328790002,0,-0.01611943056243636,0.47074298150613497,0.491636136783094,0.4877256146122698,-0.05812480724271846,0.7452368020075911,-0.233679545986045,0.016504550373283296,-0.006560220272984854,-0.7331880378362479,0.06755688050039013,1.0815901566183646,0.328129823133937,-0.1669219634535059,0.1219305146477954,0.17987822148075483,0.10186656581697455,0.00206566628098011
-0.944960741369719,0.614368870433727,-0.2540528754541283,-0.0657838022026611,-0.7553961795318671,0.6802398213393718,-0.009623359873718,1.1085736944735844,0.8933327932907148,-0.3637817561680836,-0.0412329983365656,0.2391623246399255,-0.0885063719670782,0,-0.03890142239944015,0.39847561634827217,0.5187416538604528,0.3163167214648678,-0.002785596381379755,0.4951066172511613,-0.1876424017972232,0.0014791445000784712,0.0002778012456236345,-0.5977943104304345,0.0040702030178381195,0.8987675137736651,0.3312423126133149,-0.1676501592888331,0.12778915586752482,0.17726411923841304,0.05210745239656917,0.00027787997685122803
-0.5773877364571601,0.1471152002224825,-0.1074973852201421,0.1584778058973912,-0.2303325482369069,0.5616151895456994,-0.0777989929569034,1.3447098746116035,4.571815154201386,0.8388579412504339,-1.465327096678586,0.1524847106881772,-0.064865465778085,0,-0.0068270459912395404,0.07423967615016508,0.03787564135800829,0.0796305054256474,-0.018592690135184223,0.49583770555632817,0.3572360523628124,0.005059780038198227,-0.005410419200727501,-0.221103863166329,0.03991419232335437,5.579390742799991,-0.9265254182300603,1.9784581199138964,-0.18005089965352844,-0.12463754054185654,0.027429012205859988,0.0016464308872418637
-0.2102600047183288,-0.1245724582898516,-0.1136038639798916,0.1024124038723781,0.1349291083161088,1.0178637733675135,-0.1459746260400885,0.6590067361338938,0.5095922730271147,0.6786058271485887,0.5583855693863929,0.3247698445922697,-0.064865465778085,0,0.005780924749450985,-0.01583709497397438,0.018787752103044373,-0.08454357777744091,-0.06322610667966665,0.44040437179456765,0.5237635341131565,0.010032986684546915,-0.006560220272984854,0.063475762783899,0.036702191870758516,0.3047770131422185,-0.3673226952759978,0.17839808870014162,-0.05304122852954593,0.05906475037511368,0.10587913329235445,0.003089206221462487
-0.2746019783220414,-0.1240847679658341,-0.0342196401031497,0.1584778058973912,0.0664425477124183,-0.5425063833030876,-0.1459746260400885,-0.0085320807947379,-0.0602042570612611,-0.5060616705575719,-1.18425589305845,-0.2021845692393859,-0.0132853068202815,0,0.0011793746865550697,-0.010185049397593586,0.009215351093012771,0.022188934295985004,0.03369858262234907,0.0030390085495385216,0.2081787101759519,0.0030221260217492135,-0.010151595663761495,-0.00040468178843031425,-0.0004751788551090936,0.0004661779002752945,-0.0035464899060273854,0.01571738982304263,0.05165905134850359,-0.021689765652258716,0.03513159617504977,0.0006327103643047835
-0.4308928623006099,0.0106052499208125,0.2405719040855747,0.3266740119724301,-0.0705305734949625,-0.9622550804191558,0.2630791724590231,-0.9394535601850066,-0.8548184656879078,-0.8939616476825981,0.745766371799817,-0.3746034648934039,-0.0498212527487256,0,-0.0003780047798185753,0.01696523642533629,0.0008360754257957355,-0.04177850955661068,-0.10772241730761037,0.5935231174734739,0.652284586178519,0.038290508513813264,0.03771286649663881,0.04730043732149581,0.09429454294135893,0.7288173996804389,-0.6898180083015618,0.39422354677529964,0.14319488583379683,0.04067255362411808,0.11545347925126967,-0.0042761910399522944
0.133045612226048,-0.2507921512925452,0.1611876802088322,0.2986413109599236,0.3860464971963071,-0.8253805052726119,-0.0777989929569034,-0.9439946405722768,-0.8586946325592576,-0.550992169838463,-0.2098757205086453,-0.3079901134304862,-0.060567119198268,0,0.010867073356210823,0.028671695359160972,0.10821829646254148,0.19614585632160697,0.027324837831699585,0.5115591364604076,0.34484795124890105,-0.0075869213474721075,-0.0101955896839849,-0.2601486456017838,-0.028020009629884303,0.7356611090385183,-0.42722364370627824,0.2440809886959951,-0.02725117945004541,-0.1372113954914918,0.08142091996996792,0.001537329218299989
0.0713752776647042,-0.2448419717612507,0.5581087995925446,0.2986413109599236,0.3403887901271801,-0.9166302220369744,0.1949035393758377,-0.9031249170868498,-0.8238091307171118,-0.7277188003433014,0.2960524460075994,-0.3610935281509246,-0.0734621589377189,0,0.012868007226674076,0.013562391005674688,0.09315544688791887,0.1920678770217104,-0.0760227033039592,0.543518219284782,0.5058081037994837,0.06581097987638779,0.025542188142887876,-0.21944995600252207,0.0671571606901984,0.675217899150573,-0.5398234462309397,0.3092715525415256,-0.019308597335456992,-0.15978793420156168,0.10601294500073309,-0.004671317664993711
-0.5270718678258829,0.0259239736844232,0.6985578110667806,0.6630664241225087,-0.1846748411677825,-0.8710053636547931,1.4902405679563582,-1.1120146149012515,-1.002112806799189,-0.7696539330054663,-1.2029939732997923,-0.3918587306337983,-0.0390753862991832,0,-0.0007247139021892115,0.054336388799075874,0.005351264802356215,-0.09901793801813386,-0.5523401605786183,0.6359213916846373,0.5083283581897005,0.629822971057632,0.43361261558637954,0.1465988804177766,0.6322540980671945,1.011338704102398,-0.7029854106815397,0.3978889550654359,0.15080114871363273,0.09168712715109084,0.10931893172683291,-0.018998339770148715
