Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GOLEM__leverage_ratio__totaldebt_invcap,edge_GOLEM__debt_ratio__leverage_ratio,edge_GOLEM__debt_ratio__asset_liabilities,edge_GOLEM__debt_ratio2__capitalization_ratio,edge_GOLEM__debt_ratio2__totaldebt_invcap,edge_GOLEM__debt_ratio2__debt_ebitda,edge_GOLEM__roa__roe,edge_GOLEM__roa__asset_turnover,edge_GOLEM__capitalization_ratio__longtermdebt_invcap,edge_GOLEM__capitalization_ratio__totaldebt_invcap,edge_GOLEM__longtermdebt_invcap__totaldebt_invcap
-0.6213500087090996,-0.971231858619678,0.4595679261481925,0.1856135952478299,-0.1498819052401803,-0.8010538866009915,-0.6428810717438865,0.5357817047917642,-1.2164594638084525,-1.091264644840227,-0.6153925521410737,-0.0974472390605909,-0.3098627779294437,-0.1271914911854308,0,0.22553436298176868,0.6138322286822726,0.386067774726758,0.536868474265918,0.3131934618753805,0.05988886640063488,0.05419801500728543,-0.03745581697613528,1.2312555439910187,-0.613490763094537,0.25187616022328596
-0.6211885150714417,-0.8385404528486994,0.4234710520149829,0.2039330315270781,-0.2900454103027131,-0.5955942047899226,-0.3417570064214897,0.4676060717085789,-1.1210967756757908,-1.0098651405418877,-0.2259948917066844,0.2398382052835721,-0.2251247093516155,-0.1529815706643326,0,0.07150891805356578,0.39403928035538044,0.2645003801444294,0.26302689132462753,0.06114287585297239,0.023130586003710794,0.05197008595220216,-0.06325987488825363,1.0500910503808936,-0.2076346724482225,0.08559861679120025
-0.6210270214337839,-0.5308566898025718,0.1201405989134552,0.3016366916830683,-0.2339800082777,-0.1846748411677825,-0.0132580260697842,0.2630791724590231,-0.6624476565615608,-0.6183722865355885,0.2098309513179588,-0.003756837853879,-0.1114272219149085,-0.1551307439542413,0,-0.042032421452722395,0.07734817373418762,0.02326749536984318,0.006029343938034813,-0.0022023088835701555,0.00044413624363187447,0.04324703662892767,-0.02871093979479236,0.3799461588611164,0.11391456829267706,-0.04866584968848378
-0.620865527796126,-0.3832486327117015,0.0345229567513379,0.4420857031573056,0.046347001847365,-0.0248728664258355,0.0506167756652694,0.4676060717085789,-1.048439489479477,-0.9478464706002956,0.5917401952055327,0.1648858843182025,-0.120857425284659,-0.1314898377652478,0,-0.08557546162815516,0.007520928967200314,0.0009005045906957052,-0.0364315348865123,0.023711299695836355,-0.0018391360537779358,0.11266067011941744,0.010108436245379696,0.9217260039920857,0.5084316666194031,-0.21036515810396905
-0.6207040341584682,-0.3315969445592402,-0.0235096347189305,0.4237662668780573,0.1584778058973912,0.0207848406432913,0.0323668323123969,0.3994304386253869,-1.3663151165883494,-1.2191781515947604,0.7564853592354667,0.1461478040768601,-0.1188509990357759,-0.1250423178955224,0,-0.09465610139896204,-0.0054377877811410584,0.0005124419673215877,-0.030359225837991256,0.019383425858897043,-0.0011565091630438317,0.09224721384652204,0.02952512850250165,1.5450356938476253,0.8470509843215347,-0.3459174267708548
-0.6205425405208104,-0.0849156063138642,-0.1004245482452004,-0.7242517399548336,-0.3461108123277261,0.2262445224543627,-0.0497579127755292,-1.5094872877037944,-0.8531730328268846,-0.7811712951322678,0.5632842123276351,0.1461478040768601,11.42084204791532,-0.1701749569836004,0,-0.018048979835322877,-0.015157606331536153,0.02382703866373404,0.029143311342404433,-0.022188070946583167,-0.1708465932604116,0.5958057982373535,0.24368388840336824,0.6181642265845283,0.3938427450244217,-0.16503596560694048
-0.6203810468831525,1.9263833194160327,-0.5009835546482089,-7.691744004828922,-0.822666729540337,1.0937409567677725,-0.3873818648036711,-6.6226597689426905,-1.3390686342647322,-1.1959211503666638,1.412470648736476,-0.003756837853879,-0.5403342730511451,-0.2024125563322276,0,1.0267381678422869,1.662349049656996,0.5746323271456925,0.35610801179083823,-0.43316018420985725,0.06292856733130406,27.761503585807187,2.54119836660216,1.4853399312855828,1.550031129567842,-0.6335584996605013
-0.619896565970179,1.228640256184076,-0.585047237950499,0.2833172554038207,0.2706086099474174,0.8882812749567013,-0.5151314682737788,0.672132970958135,-1.270952428455688,-1.1377786472964213,0.6291822779396087,-1.0718274116103956,-0.2641831403298726,0.025399812398071,0,0.29170158439528787,0.8610736178829992,0.5449962951284077,0.4494558089722146,-0.25658092980232855,0.040913743929914766,0.10378006636337841,0.08483576877296009,1.341243242539182,0.6553358515896982,-0.2684967317526407
-0.6197350723325211,1.264484746669189,-0.6310740865792531,0.3993403518390596,0.6910991251350153,0.8882812749567013,-0.5516313549795239,0.7403086040413203,-1.3526918754265405,-1.2075496509807118,0.5872471452774437,2.188598550383181,-0.3017033111839859,0.0103555993687117,0,0.2802025446045521,0.8861946774835117,0.587872255139742,0.5122564636025326,-0.2564482089866068,0.050035133611369936,0.16111712783967938,0.23863565310618096,1.5150408777763547,0.6509954403854216,-0.2659687756839947
-0.6195735786948633,1.525637463060729,-0.5703940826805075,-0.0830714701811445,0.3827394139974432,0.9795966890949552,-0.6885059301260679,-0.009623359873718,-1.4071848400737756,-1.2540636534369058,0.3476178157793582,-2.2898026272976515,-0.2702024190765218,-0.0218819999799154,0,0.20012020392131147,1.1791354282820743,0.5859687148202838,0.6651176223395285,-0.18946959376659922,0.05592976076079729,0.0004356767072320465,-0.001717956266436885,1.6367833595444228,0.40087717111308047,-0.16350323521055174
-0.6194120850572055,2.182192757722835,-0.7283646506582133,-0.5349508984026017,-0.0377511011901545,1.116569810302336,-0.7067558734789404,-0.2141502591232738,-1.4208080812355846,-1.2734444877936533,0.476418580384579,3.3503595253464096,-0.2532146768359785,-0.0326278664294578,0,0.39230095610014504,1.9224011897289717,0.852877880124789,0.6893574393108105,-0.2665556727176509,0.053802733949058774,0.06243358073932329,0.0037707732546207514,1.6781698296098602,0.5547307751986925,-0.22754822477305092
-0.6192505914195476,1.279624034575945,-0.5572631776459543,-0.3700759718893673,-0.4302089153652458,0.8654524214221377,-0.798005590243303,-0.5550284245392003,-1.461677804721011,-1.3083299896357987,-0.085212660626559,-3.3578732010541685,-0.2381664799693555,-0.0777605055175359,0,-0.041145664456538875,0.8737569057202396,0.5057730144304499,0.8007504802013876,0.053831920228917834,0.05713899734228347,0.1119416828939866,0.11137220566231561,1.7737377998531274,-0.10207371678571613,0.041814428480694436
-0.6190890977818897,0.3801722236451523,-0.4617138620541773,-0.4738861108051074,-0.2620127092902065,0.523019618403688,-0.624631128391014,-0.2141502591232738,-1.4934653674318985,-1.3277108239925464,0.0525742038348401,1.2142183778333768,-0.2362269345954352,-0.0627162924881765,0,0.007542071641635077,0.15687848901139873,0.2532462379273228,0.6404104370365555,-0.025997173968026557,0.04436077055863952,0.0553067708616651,0.026171170784811463,1.839158354727927,0.06434666035143888,-0.026180681271756306
-0.6189276041442319,0.0573491726922684,-0.2286663258557399,-0.0586455551421468,0.0743797028598716,0.3175599365926166,-0.6611310150967591,0.3312548055422016,-1.5524994124664029,-1.3781009933200898,-0.1406269430729913,-2.458445349469733,-0.2986267909356985,-0.0412245595890917,0,-0.0030432193681204263,0.014368713949843844,0.07615177482329431,0.704625891916839,0.07360136689324011,0.059355687852791154,-0.010587246072653584,0.011492084636450838,1.9844171092226437,-0.17891968778397788,0.07268659504954708
-0.618766110506574,-0.0167888107334627,-0.2468109504578851,0.9672428764957556,0.7191318261475187,0.2719022295234897,-0.907505250360538,1.967469999538655,-1.6160745378881771,-1.4323673295189825,-0.6273740186159779,1.8700511862803608,-0.405234905626352,0.0361456788476134,0,0.0039745139743997465,-0.0036016187373872867,0.07037676544513484,1.0068161094842993,0.4507186076424612,0.11056102005232588,1.037120877919553,0.6599314377419666,2.147020875253558,-0.8308948516808755,0.337043285168123
-0.6186046168689162,0.1871463028340141,-0.1958126159948228,0.4237662668780573,-0.0657838022026611,0.4088753507308706,-0.9622550804191558,0.3312548055422016,-1.175589740323026,-1.0563791429980816,-0.7441933167462946,0.9706233346959257,-0.3721957533947443,-0.0562687726184511,0,-0.052553855564019356,0.06037222983360322,0.08396218046789763,0.7765789630650707,0.5668991301254583,0.10767321232137102,0.0765022640480294,-0.010163969383486019,1.151850400675122,-0.716967886336794,0.29485624236855285
-0.6184431232312584,0.7820312629347764,-0.3493881220807038,0.2833172554038207,-0.0938165032151676,0.7284793002147594,-0.9622550804191558,0.3994304386253869,-0.9439946405722768,-0.8586946325592576,-0.6693091512781428,1.795098865314991,-0.3754729162679199,-0.0390753862991832,0,-0.1975097065925657,0.44947585374284676,0.266917753894677,0.6235903172421077,0.5098551238050704,0.10862126895725882,0.06167368544501586,-0.01747843679055365,0.7518457505696414,-0.5177909345917174,0.21556103215541772
-0.6182816295936006,0.9202885833773564,-0.5235721528109722,0.5031504907547999,-0.0938165032151676,0.7741370072838838,-0.934880165389847,0.3994304386253869,-0.5988725311397863,-0.5641059503366956,-0.6543323181845124,2.338503192313921,-0.3738677752688135,-0.0476720794588171,0,-0.22722701917803226,0.5620913459106786,0.4250563203617778,0.38435272191502673,0.4842661680228295,0.10507999006483591,0.1095279038125908,-0.01747843679055365,0.3133397891260991,-0.32113742115453636,0.13844070270389336
-0.6181201359559426,0.5077429879182571,-0.3529466311613854,0.7718355561837743,0.3547067129849366,0.5001907648691245,-0.9257551937134106,0.3312548055422016,-0.5352974057180119,-0.5563536165939966,-0.7546770999118358,-0.003756837853879,-0.3697880418960845,0.0211014658182538,0,-0.1445914696695033,0.20037550900491372,0.18513853350078452,0.3401973431483373,0.5530789649979464,0.10291888292294225,0.13933899919839562,0.05480419267632449,0.27622725437916923,-0.33106590834922667,0.15747689042966023
-0.6179586423182848,1.111533411493582,-0.5119298439418283,-9.248896088565024,1.9245379696853016,0.8426235678875743,0.0141168889595246,1.626591834122729,0.6998764596193203,0.5444777748692603,0.3670876988010775,0.0337193226288057,-0.2601034069571437,0.4853228964384853,0,0.15396780516470637,0.7389603884065657,0.4523724621808486,0.006782659363652266,0.004102406035656682,-0.0011039034307325107,-8.198873883542719,1.4601156669307802,0.35344514110190545,-0.21054715071876612,0.07496434168205345
-0.617797148680627,0.9596952592522944,-0.6058591373083705,0.0451645837735932,0.3547067129849366,0.7969658608184473,-0.2687572330099997,0.0585522732094673,0.3547543501868304,0.2498890926466985,0.137942152468533,-0.2848280414740149,-0.1488805118940591,0.1693944228219391,0,0.04995372903405395,0.6034455691992923,0.506364778568146,-0.06545269189072035,-0.029348571810511353,0.012029402544370205,0.0014412107438991236,0.009687135126556303,0.08222341346802056,-0.04010355560503748,0.01292852685109402
-0.6176356550429691,0.703885820945492,-0.4821108630706335,-0.4128213232076132,0.2986413109599236,0.6828215931456324,-0.7158808451553766,-0.2141502591232738,0.2593916620541687,0.1684895883483591,-0.5315222868167435,1.0455756556612952,-0.2560905544593775,0.1522010365026712,0,-0.1411761265394099,0.379205387267415,0.34522820736964543,-0.12747833302756753,0.30122570798134574,0.05511633690305281,0.04817996098400691,-0.029829823040665324,0.04053680853409743,0.11298886396981934,-0.03358917148765858
-0.6174741614053113,0.6101558178757238,-0.4778972532387305,-0.0403261188628985,0.3266740119724301,0.6371638860765054,0.0871166623710145,-0.0777989929569034,0.7906980673647125,0.6220011122962502,0.1604074021089786,-1.4840651769199285,-0.0154531663433353,0.1650960762421221,0,0.0369319915628601,0.30673048705624134,0.3193285846768997,0.04728806325940414,0.011062555076095859,-0.0004047293983360682,0.0017098031762708991,-0.01185415908086986,0.4561653685393434,-0.10394251801745931,0.0374214239969621
-0.6173126677676535,0.1973875858297606,-0.3907821470629643,0.6435995022290365,0.6910991251350153,0.4088753507308706,0.0049919172830883,0.672132970958135,-0.1038947689273996,-0.1416037613596006,0.4314880811036879,-2.008731423677516,-0.1802476422515977,0.2618088742880037,0,0.03213854454213649,0.06367600384060865,0.16756285588973813,-0.00035604155048644774,0.0017051633775605074,-0.00027050980826069486,0.23575266870902345,0.21665949797584666,0.013645483967936843,0.03673843365742881,-0.02291650248811021
-0.6171511741299956,-0.0517427548711198,-0.2346543022473897,-0.1929880878566347,0.1584778058973912,0.2490733759889262,-0.2322573463042554,-0.2141502591232738,0.2820970639905167,0.1878704227051065,-0.1885528089726085,2.488407834244659,-0.087283226053349,0.1779911159815729,0,0.0036814602877703532,-0.010168148730870734,0.06129258497552971,-0.04497877751267876,0.034668278658521186,0.006094615234470056,0.02252344542443752,-0.015829574584296142,0.04915610363678798,0.043590286530681685,-0.013286058561583793
-0.6169896804923377,-0.1298881968604038,-0.1674125527272082,-0.1441362577786387,0.2706086099474174,0.1805868153852357,-0.0223829977462204,-0.2823258922064592,0.3411311090250216,0.23826059203265,-0.0268030115614007,0.3147905262489416,0.0074869737688943,0.2080795420402917,0,0.0013136838090991067,-0.018506349614672735,0.03170488391274932,-0.005241784941499965,0.00047493224556117514,-5.038144345417888e-05,0.022177350980684008,-0.035634815051110894,0.07538657545025289,0.007493126608588081,-0.0023951932186780335
-0.6168281868546799,-0.1525971287205378,-0.1312343819004605,-0.510524983363604,0.186510506909895,0.1805868153852357,-0.0132580260697842,-0.5550284245392003,0.4591991990940311,0.3390409306877368,-0.0912033938640113,-0.9219227696796564,0.1491406669400387,0.1865878091412069,0,0.005251639756192576,-0.021741897128132254,0.024853398241261593,-0.004179454602917366,0.0009572374487979984,-0.000594457749633968,0.15442511845711185,-0.0482837193555511,0.1444021721118833,0.03432181708564571,-0.011597593280595484
-0.616666693217022,-0.1419105725510626,-0.1385088214744003,-0.2967982267723743,-0.1779146062526869,0.1805868153852357,-0.1957574595985105,-0.2823258922064592,0.5954316107121194,0.4553259368282218,-0.3188512568871927,2.5820982354513715,-0.0457502027014696,0.1930353290109323,0,0.01707420342325538,-0.020219286533563016,0.026231044412142707,-0.08001839373046603,0.0494124361387447,0.0026925103821247185,0.04566650020624501,0.02342850099979319,0.25146338038841687,0.1555887426850518,-0.05445217934343791
-0.6165051995793642,-0.2881828101207489,-0.1024465365855161,-0.7669970912730796,-0.5143070184027653,0.0664425477124183,-0.624631128391014,-0.8959065899551267,-0.0857304473783212,-0.1260990938742026,-0.5809458360257238,0.089933563352831,-0.0103033389712021,0.0619357583265151,0,0.06317442255286954,-0.015107040172148254,0.007138314317393127,0.03676193266355984,0.2872692092990457,0.001934851573433648,0.3744916737399088,0.21491531832322805,0.010026919503395737,-0.04081585366413466,0.02747592689419585
-0.6163437059417064,-0.3055484638961453,-0.061243139922227,-1.8539503105084765,-0.3180781113152196,0.0436136941778548,-0.9257551937134106,-0.3505015252896445,-0.4671811999089683,-0.4516971110675605,-0.883477864517057,-1.090565491851738,-0.3274524480446519,0.0683832781962406,0,0.10186226837196564,-0.010514000996854286,0.0028011246290200035,0.296907478497304,0.6474729695160668,0.09113610053569232,0.3541389705171942,0.052000304364042294,0.1957280833112138,-0.33825107184589115,0.14967446995067993
-0.6161822123040486,-0.4255495842158723,-0.0472946453365745,-0.4372472382466109,-0.1779146062526869,-0.0705305734949625,-0.8253805052726119,0.0585522732094673,-0.2582915020945661,-0.2733934349854834,-0.8145844322863571,3.27540720438104,-0.32885694641887,0.0812783179356914,0,0.13080484853230995,0.02368059557834019,-0.00349817472483365,0.14635378097172824,0.5322554601139472,0.08160321519710394,-0.013952645299693433,-0.004858895444223037,0.06549658736114505,-0.17242664372981056,0.08352739376184078
-0.6160207186663907,0.0235084114889318,-0.1656811756915612,-1.8905891830669728,-0.0657838022026611,0.2947310830580532,-0.6702559867731953,-0.486852791456015,0.2684738228287079,0.176241922091058,-0.6408531684002451,0.7082902113171321,-0.1934231746192631,0.0189522925283456,0,-0.005684854917339268,0.0054665617618933834,0.05120958037052393,-0.12353279575937477,0.3400392503112748,0.03897581923323253,0.5016265924144019,0.014938219110585018,0.04388657004834109,0.14099984445519564,-0.04236161409105501
-0.6158592250287328,0.3265168062109141,-0.300061203770972,-1.6402235539172467,-0.0657838022026611,0.5001907648691245,-0.8527554203019206,-0.8277309568719415,-0.0312374827310859,-0.0795850914180086,-0.7397002668182054,0.7270282915584745,-0.1797794761268583,-0.0304786931395493,0,-0.09113787138630054,0.1288564742398841,0.15739742590498387,0.01828690207709295,0.4993557743903972,0.046090417563063535,0.7399084043211438,0.02539746431644804,0.0023058349684139724,-0.01893607457678885,0.022079652702964008
-0.615697731391075,0.9474502469747712,-0.443585437385869,-1.835630874229228,-0.5423397194152747,0.7741370072838838,-0.6337561000674502,-1.7140141869533505,0.6135959322611978,0.4708306043136198,-0.4850941042264894,-0.5846373253354933,-2.643336505380448,-0.1443848775046987,0,-0.17342830335423545,0.578681072572955,0.36011998111247895,-0.26695880287947166,0.24337611893369163,0.5036405040265628,1.7146894829954995,0.4335787747568153,0.2679585561001591,0.24393078819187747,-0.08566342294195092
-0.6155362377534171,1.859592343356816,-0.7660031495879682,-0.6082286435195947,-0.5423397194152747,1.0709121032332092,-0.624631128391014,-0.6232040576223925,0.6953353792320507,0.5406016079979108,-0.3113628403403775,0.1648858843182025,-0.1238670646579836,-0.1336390110551563,0,-0.21848523619756657,1.5712185994262868,0.8602733941705167,-0.2981656246014571,0.1539643653556107,0.023260846374167685,0.2065774247957732,0.15764633325916966,0.34865197757394745,0.17742681578619918,-0.0631318995240121
-0.6153747441157593,2.202897960301192,-0.9069866933872024,-4.247689984330249,-0.5703724204277784,1.1393986638368996,-0.6885059301260679,-1.645838553870165,0.9087661574337222,0.7227814509513373,-0.4296798217800571,1.1392660568680073,-3.851205107208053,-0.1422357042147902,0,-0.3571715889499609,1.9803188520227533,1.0837490521979305,-0.4295358851814078,0.23419760894546887,0.7971689558630719,3.8100068994202116,0.4378526056545448,0.609227665223301,0.32000388849990136,-0.11648143194152966
-0.6152132504781015,0.5066298049839371,-0.422379945715283,0.100122892611338,2.120766876772848,0.5915061790073785,-0.9531301087427196,1.4220649348731729,-1.3617740362010795,-1.2153019847234108,-0.6468439016376973,0.0149812423874633,-0.406104357000868,0.2209745817797425,0,-0.12365958638280906,0.23643679117176628,0.26200808030789474,0.8910393016264954,0.4880692980146188,0.11636861926484433,0.07759585701707983,1.4066775259295365,1.5350047696482572,-0.7218761418787053,0.2948413820910952
-0.6150517568404437,0.4527517509628349,-0.4233468752081964,0.405446830598809,0.3266740119724301,0.568677325472815,-0.7250058168318139,0.4676060717085789,-0.3990649940999239,-0.3935546079973178,-0.420693721923879,-0.4534707636460964,-0.3217006927978538,-0.0326278664294578,0,-0.07187266281975704,0.20313795964865322,0.2524726741969231,0.1986208087604565,0.2414556289572427,0.07011961626875804,0.10332365717061506,0.07124869552340748,0.14566966032406004,-0.13758396311616228,0.06209773732321377
-0.6148902632027857,0.3539011063951935,-0.3631558067973389,0.3871273943195608,0.3266740119724301,0.5001907648691245,-0.5242564399502151,0.3312548055422016,0.1277003308233503,0.0560807490792238,-0.3293350400527338,0.8956710137305561,-0.262042952331064,-0.0326278664294578,0,-0.043980222957944404,0.13966340455450174,0.19049376751810004,-0.045959512998109374,0.13668206355331636,0.04130116492794795,0.06988787087430663,0.050472981872337126,0.006642419514640971,0.034465780181451106,-0.006927180268686759
-0.6147287695651279,0.4917131536640451,-0.3529715038506893,0.4726180969560527,0.2145432079224043,0.5915061790073785,0.0323668323123969,0.4676060717085789,0.8542731927864865,0.6762674484951428,0.0136344377914012,-1.3903747757132163,-0.1185834755359248,-0.0347770397193663,0,0.002529802553873189,0.2294754060767556,0.21895307072568607,0.018981765240148947,0.0003493552265498738,-0.0011539059591884377,0.1204415142434194,0.046792591812196416,0.5358407455409315,-0.009545356741009174,0.003458282455733309
-0.6145672759274701,0.668709240220971,-0.4448932175734845,0.4848310544755509,0.2145432079224043,0.659992739611069,0.9266140566031508,0.3994304386253869,1.558140652813275,1.2770733135543146,0.2128263179366849,-1.221732053541133,0.1125568283354042,-0.0347770397193663,0,0.05370320703624842,0.3482102232046919,0.3079264905441702,0.9911631895155547,0.15611837707367066,0.03135571977901927,0.1055400522819594,0.039970365234291726,1.845622860978766,-0.2717628829985139,0.10194029929230396
-0.6144057822898122,1.0182486815975416,-0.5348273989242924,0.5458958420730456,0.1304451048848847,0.8197947143530108,1.072613603426131,0.1949035393758377,1.7034552252059023,1.4011106534374986,0.2787243835486585,0.2398382052835721,0.1948203045396098,-0.0519704260386341,0,0.10709430723590666,0.6586034562837716,0.4598020159690219,1.2543353016152592,0.23667265164591472,0.06282370744798568,0.05798494244652377,0.011858498460063911,2.213724800690368,-0.389102335252014,0.1464711670765502
-0.6142442886521544,0.9910870180001268,-0.5232722900433936,0.3871273943195608,0.1584778058973912,0.7969658608184473,0.7441146230744247,0.4676060717085789,1.3401687942243343,1.0910173037295392,0.476418580384579,-1.4840651769199285,0.0621286486134765,-0.0519704260386341,0,0.17817142109188244,0.6231843535093361,0.43734036669947396,0.6846032588507551,0.28064566758574633,0.013898815502224587,0.0986551506962139,0.03456453995659084,1.3561621285841952,-0.5232465129777744,0.19495082278024248
-0.6140827950144966,0.966374356858216,-0.561932509877908,0.5397893633132962,0.1584778058973912,0.7969658608184473,0.4156156427227201,0.4676060717085789,1.4491547235188045,1.1840453086419267,0.0645556703097444,1.4578134209708278,-0.0300331970852189,-0.0390753862991832,0,0.023540590790739956,0.6076453105418547,0.46965179430766374,0.41347215101011,0.021240077265775422,-0.003752662389065965,0.13755937131622364,0.03456453995659084,1.5914886682055551,-0.07666679400422861,0.028668664317341233
-0.6139213013768388,0.8399167755194313,-0.5382813386190347,0.5458958420730456,-0.0377511011901545,0.7513081537493229,0.4977403878106465,0.5357817047917642,1.4991066077787707,1.2266831442267716,0.0346020041224837,0.3335286064902841,-0.0369219272063841,-0.0627162924881765,0,0.010966677563767332,0.4978739377192025,0.42411099858076046,0.5122418083784647,0.01363433459787321,-0.005525012782546092,0.15939818956464913,-0.009434083017293574,1.7056322093371024,-0.04251008006316406,0.01591982884764126
-0.6137598077391808,0.5516023955304767,-0.4033955035467866,0.4604051394365538,-0.2339800082777,0.614335032541942,0.4612405011049014,0.4676060717085789,1.440072562744266,1.176292974899228,-0.0462728945831202,0.0524574028701481,-0.0317720998342509,-0.0992522384166206,0,-0.009631421223784993,0.26736001722041225,0.2598893267888432,0.4559859203665042,-0.016896000555711107,-0.004405745409453007,0.1173291765938186,-0.05103182303264806,1.571159775373671,0.05460962501333154,-0.02041488387672374
-0.613598314101523,0.5415837491215941,-0.4038205991308115,0.4787245757158022,-0.4582416163777524,0.614335032541942,0.479490444457774,0.2630791724590231,1.417367160807918,1.1569121405424807,-0.0178169117052225,-0.6408515660595204,0.0381852953768052,-0.1314898377652478,0,-0.0036411252462671515,0.26250400952699376,0.2601631964878898,0.4665540296203477,-0.006763043750168801,0.005504554230018128,0.06863693917881308,-0.056229365731430746,1.5209089563671474,0.020695358073373242,-0.0077310333987267
-0.6134368204638652,0.3957567847256361,-0.3892549678585945,0.4420857031573056,-0.4302089153652458,0.523019618403688,0.6254899912807541,0.0585522732094673,1.3674152765479517,1.1142743049576358,0.0720440868565596,-0.0412329983365656,0.1310159498251284,-0.1336390110551563,0,0.010758810940652636,0.16330947539638554,0.21350313323090783,0.5871653432658691,0.03567372977626428,0.02463715626100351,0.014107041665842372,-0.011749120451434314,1.4132305460065486,-0.08073408350582552,0.030108921551279175
-0.6132753268262073,0.2741972082978607,-0.3421196565517049,0.3749144368000619,-0.2900454103027131,0.4545330577999976,0.4156156427227201,0.0585522732094673,1.126738016022663,0.9088374607761128,0.0675510369284705,0.1274097238355177,0.0516283512443217,-0.1250423178955224,0,0.0069892828207198734,0.0983316979732848,0.1630780881388066,0.32148036613959874,0.022225611427465684,0.006450987265002358,0.011963593355975051,-0.00792121766965027,0.9497944768323984,-0.062375367658561894,0.023026237655185636
-0.6131138331885495,0.0954200290460226,-0.2555912080618593,0.258891340364823,-0.1498819052401803,0.3632176436617436,0.1874913508118135,-0.0777989929569034,0.8633553535610262,0.6840197822378422,-0.0223099616333114,0.0711954831114905,0.0053467857700857,-0.1207439713157054,0,-0.0008032966089714308,0.027344596312446637,0.09735650095230881,0.111124660234208,-0.00331138649937426,0.00030138391156656595,-0.010976837061105374,0.005438828565924942,0.5477453770652185,0.015785071765162483,-0.005723638924456535
-0.6129523395508917,-0.1074019015871342,-0.2778363110423457,0.142868243929584,-0.3461108123277261,0.2034156689197992,0.306115982605485,-0.009623359873718,0.7952391477519821,0.6258772791675997,0.0301089541943946,0.1086716435941753,0.0825941963520837,-0.1486832240845156,0,-0.0012202398602952434,-0.017236989185223775,0.05926871569920395,0.1671180571469951,0.007296447945381971,0.007601189862928836,-0.0007492869206183154,0.001553545877885338,0.46164422775512926,-0.019622375086779775,0.007067887041511097
-0.6127908459132337,-0.2585721440678291,-0.2147410241971021,-0.2235204816553812,-0.5423397194152747,0.0892714012469818,0.269616095899739,-0.2823258922064592,-0.1856342158982523,-0.2113747650438914,0.5018791966437508,-0.0412329983365656,0.1539560899373581,-0.1680257836936919,0,-0.04896869118589866,-0.018212062142573954,0.020103861387746867,-0.03435923338591384,0.10712105031166708,0.01247925709266601,0.03439170857797573,0.07141744529115315,0.03639415482931999,0.07635111312372832,-0.03978845495237234
-0.6126293522755759,-0.2205012877140753,-0.1018930548190903,0.0146321899748461,-0.5984051214402849,0.1121002547815453,-0.0680078561284018,-0.1459746260400885,-0.4172293156490023,-0.4090592754827158,0.2412823008145824,-0.003756837853879,-0.0339122878330595,-0.1723241302735089,0,-0.02007586013672641,-0.019502162234786197,0.01197852357349595,0.01947930787002753,-0.012990155872555509,0.0006933654826480866,-0.0011640521053013274,0.040743174362679394,0.15830022525719561,0.08250085169318182,-0.03701829853523407
-0.6124678586379181,-0.312004924915203,-0.0892119775096977,0.100122892611338,-0.654470523465298,0.0436136941778548,-0.1866324879220742,-0.009623359873718,-0.476263360683507,-0.4594494448102591,0.0525742038348401,0.0337193226288057,-0.1185165946609621,-0.1830699967230513,0,-0.0061897302061968765,-0.010736169476200975,0.004080356881167989,0.061020257980131755,-0.007767652036640924,0.006649859254406645,-0.0005251046126466249,0.0029376429389447413,0.20295762669488504,0.020520031716861287,-0.00905972841201324
-0.6123063650002603,-0.3255857567139105,-0.0687330697394174,0.0329516262540944,-0.7105359254903109,0.0207848406432913,-0.3600069497743623,-0.0777989929569034,-0.1266001708637477,-0.1609845957163481,-0.2859022240812059,0.0524574028701481,-0.1550335523906339,-0.1916666898826852,0,0.035125336811686336,-0.0053392115899191335,0.0014981819113062446,0.03128850396939872,0.08148135281965027,0.01677963952574546,-0.0013971291267600202,0.02578351991509532,0.018903363499857356,-0.029662651991992604,0.017262615534836236
-0.6121448713626024,-0.2837300783834678,-0.1036668814651734,0.0390581050138438,-0.7946340285278305,0.0664425477124183,-0.3873818648036711,-0.009623359873718,-0.2946201451927229,-0.3044027699562794,-0.2439670914190408,-0.0224949180952214,-0.1684097273831876,-0.2002633830423191,0,0.026120061333433503,-0.014873620291195882,0.00722334603849327,0.07835042316237746,0.07481700972317398,0.01961338267335182,-0.00020484417268706761,0.0035667779666990144,0.08318241248569914,-0.05890495637440787,0.02785380890512935
-0.6119833777249446,-0.3823580863642453,-0.0309477608081495,0.026845147494345,-0.8506994305528436,-0.0248728664258355,-0.6793809584496315,-0.0777989929569034,-0.476263360683507,-0.4594494448102591,-0.5854388859538129,0.3147905262489416,-0.2597021217073671,-0.2045617296221361,0,0.08446745534427165,0.007503452751371891,-0.0008072483733135411,0.2221263929605604,0.3148652615675299,0.053043834539807475,-0.0011382181015074438,0.03086969275238792,0.20295762669488504,-0.22850036009666025,0.1008844056913386
