Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
3031,-0.9850353270052494,0.5120506214845808,0.2772107766440713,-0.2900454103027131,-0.8238827401355575,-0.19575745959851054,0.8766598702076905,-0.5035098430071246,-0.4827064460383561,-0.3248419901246447,0.20236204480088738,-0.2300738940988605,-0.12934066447533937,0
3032,-1.009302714973432,0.5232627902063419,0.26499781912457243,-0.12184920422767422,-0.8695404472046845,-0.16838254456920082,0.8084842371245057,-0.6624476565615608,-0.6183722865355885,-0.27392075760630163,0.20236204480088738,-0.22351956835250916,-0.11214727815607156,0
3033,-1.0391360176132156,0.5673990128281978,0.2283589465660759,-0.06578380220266111,-0.9151981542738089,-0.06800785612840184,0.7403086040413203,-0.7623514250814921,-0.7036479577052774,-0.16159450940407405,0.22110012504222978,-0.19369069811911427,-0.1078489315762546,0
3035,1.3644485741711512,-0.6105624797405828,0.25889134036482303,0.7751972281725344,0.9339389820258281,0.7532395947508619,-0.35050152528964457,-0.6715298173361005,-0.626124620278288,3.317523818246257,-0.9406608499209969,0.3931889796791822,0.07053245148614909,0
3036,1.9965138442782107,-0.7087539784113291,0.2772107766440713,1.111589640322613,1.0937409567677725,0.9357390282795871,-0.486852791456015,-0.9757822032831635,-0.8858278006587037,5.0308735241575695,0.6520759705931048,0.7006403618830304,0.15435020979257974,0
3037,1.2159499707328245,-0.5825726851963149,-0.5044185046038545,1.5040474544977043,0.8882812749567013,0.8901141698974058,-1.2367847553710531,-0.9212892386359283,-0.8393137982025098,3.7922894273143393,-1.9899933434361712,2.4424858694133817,0.2059303687503832,0
3038,1.3853764133363728,-0.5968005878996151,-0.05864555514214687,1.0835569393101065,0.9339389820258281,1.063488631749695,-0.1459746260400885,-1.1210967756757908,-1.0098651405418875,4.746313695378594,0.3710047669729671,0.35413054870092525,0.11566509057422711,0
3039,1.3363963642262806,-0.589637060889975,0.0024192324553473014,1.1396223413351165,0.9111101284912647,1.1547383485140577,-0.41867715837282965,-1.189212981484835,-1.06800764361213,5.00091985797031,0.3335286064902841,0.596306196941111,0.12211261044395255,0
3040,0.9679328129662644,-0.6141800057688929,0.19782655276732874,0.9714261352600804,0.7969658608184473,1.072613603426131,-0.21415025912327387,-1.3299864734901925,-1.1881688166239643,4.421316417246814,-0.6408515660595204,0.429705937408854,0.08127831793569149,0
3041,0.46789103886959116,-0.4533910616915612,0.637493023469287,2.0647014747478343,0.568677325472815,0.49774038781064656,0.6039573378749497,-1.484383206657359,-1.3199584902498473,2.561193747017924,0.40848092745565373,-0.035049262707426664,0.22527292835955953,0
3042,0.28577431081479165,-0.3595642483972784,-0.26015935421387776,0.5789683210849891,0.4773619113345611,0.2878660392526115,-0.41867715837282965,-1.5570404928536725,-1.3819771601914392,1.9591250566539842,-0.5846373253354933,0.2649114615005915,0.038294852137521894,0
3043,0.4983922512699667,-0.35968514833244214,0.3504885217610642,0.522902919059976,0.5915061790073785,0.269616095899739,0.0585522732094673,-1.597910216339099,-1.4168626620335845,2.173293769892898,-0.5658992450941509,0.03330299150452315,0.02969815897788803,0
3044,0.5687454127190087,-0.47563237512133566,0.33216908548181595,0.7191318261475187,0.614335032541942,0.059741747341705724,-0.00962335987371805,-1.6478621005990652,-1.4595004976184294,1.8078590424083176,-0.24735188099133015,-0.02842805608611248,0.03614567884761347,0
